,num_features,g_fitness,g_score,a_fitness,a_score
0,76.0,0.7007518796992481,0.7259398496240601,0.7007518796992481,0.7259398496240601
1,27.0,0.7759699248120301,0.7554887218045112,0.7759699248120301,0.7554887218045112
2,2.0,0.8065162907268171,0.7607769423558898,0.8065162907268171,0.7607769423558898
3,1.0,0.810766917293233,0.7647744360902256,0.810766917293233,0.7647744360902256
4,1.0,0.810766917293233,0.7647744360902256,0.810766917293233,0.7647744360902256
5,1.0,0.810766917293233,0.7647744360902256,0.810766917293233,0.7647744360902256
6,1.0,0.6754887218045112,0.7259398496240601,0.810766917293233,0.7647744360902256
7,1.0,0.8033583959899748,0.7555137844611528,0.810766917293233,0.7647744360902256
8,1.0,0.810766917293233,0.7647744360902256,0.810766917293233,0.7647744360902256
9,1.0,0.810766917293233,0.7647744360902256,0.810766917293233,0.7647744360902256
10,1.0,0.810766917293233,0.7647744360902256,0.810766917293233,0.7647744360902256
11,1.0,0.6839097744360902,0.7259398496240601,0.810766917293233,0.7647744360902256
12,1.0,0.7995288220551378,0.7507268170426065,0.810766917293233,0.7647744360902256
13,1.0,0.7995288220551378,0.7507268170426065,0.810766917293233,0.7647744360902256
14,1.0,0.7995288220551378,0.7507268170426065,0.810766917293233,0.7647744360902256
15,1.0,0.8024962406015037,0.7557518796992481,0.810766917293233,0.7647744360902256
16,1.0,0.8024962406015037,0.7557518796992481,0.810766917293233,0.7647744360902256
17,1.0,0.810766917293233,0.7647744360902256,0.810766917293233,0.7647744360902256
18,1.0,0.810766917293233,0.7647744360902256,0.810766917293233,0.7647744360902256
19,1.0,0.810766917293233,0.7647744360902256,0.810766917293233,0.7647744360902256
20,1.0,0.6796992481203007,0.7259398496240601,0.810766917293233,0.7647744360902256
21,1.0,0.7978847117794488,0.7499874686716793,0.810766917293233,0.7647744360902256
22,1.0,0.7978847117794488,0.7499874686716793,0.810766917293233,0.7647744360902256
23,1.0,0.7978847117794488,0.7499874686716793,0.810766917293233,0.7647744360902256
24,1.0,0.810766917293233,0.7647744360902256,0.810766917293233,0.7647744360902256
25,1.0,0.810766917293233,0.7647744360902256,0.810766917293233,0.7647744360902256
26,1.0,0.810766917293233,0.7647744360902256,0.810766917293233,0.7647744360902256
27,1.0,0.674436090225564,0.7259398496240601,0.810766917293233,0.7647744360902256
28,1.0,0.7997393483709274,0.7562531328320803,0.810766917293233,0.7647744360902256
29,1.0,0.810766917293233,0.7647744360902256,0.810766917293233,0.7647744360902256
30,1.0,0.810766917293233,0.7647744360902256,0.810766917293233,0.7647744360902256
31,1.0,0.810766917293233,0.7647744360902256,0.810766917293233,0.7647744360902256
32,1.0,0.6723308270676691,0.7259398496240601,0.810766917293233,0.7647744360902256
33,1.0,0.7993383458646617,0.7504887218045113,0.810766917293233,0.7647744360902256
34,1.0,0.8033583959899748,0.7555137844611528,0.810766917293233,0.7647744360902256
35,1.0,0.8033583959899748,0.7555137844611528,0.810766917293233,0.7647744360902256
36,1.0,0.810766917293233,0.7647744360902256,0.810766917293233,0.7647744360902256
37,1.0,0.810766917293233,0.7647744360902256,0.810766917293233,0.7647744360902256
38,1.0,0.810766917293233,0.7647744360902256,0.810766917293233,0.7647744360902256
39,1.0,0.6754887218045112,0.7259398496240601,0.810766917293233,0.7647744360902256
40,1.0,0.7964310776942356,0.7494862155388472,0.810766917293233,0.7647744360902256
41,1.0,0.7993383458646617,0.7504887218045113,0.810766917293233,0.7647744360902256
42,1.0,0.7993383458646617,0.7504887218045113,0.810766917293233,0.7647744360902256
43,1.0,0.8027067669172933,0.756015037593985,0.810766917293233,0.7647744360902256
44,1.0,0.8027067669172933,0.756015037593985,0.810766917293233,0.7647744360902256
45,1.0,0.8027067669172933,0.756015037593985,0.810766917293233,0.7647744360902256
46,1.0,0.6849624060150376,0.7259398496240601,0.810766917293233,0.7647744360902256
47,1.0,0.810766917293233,0.7647744360902256,0.810766917293233,0.7647744360902256
48,1.0,0.810766917293233,0.7647744360902256,0.810766917293233,0.7647744360902256
49,1.0,0.810766917293233,0.7647744360902256,0.810766917293233,0.7647744360902256
50,1.0,0.7007518796992481,0.7259398496240601,0.810766917293233,0.7647744360902256
51,1.0,0.8027067669172933,0.7560150375939849,0.810766917293233,0.7647744360902256
52,1.0,0.810766917293233,0.7647744360902256,0.810766917293233,0.7647744360902256
53,1.0,0.810766917293233,0.7647744360902256,0.810766917293233,0.7647744360902256
54,1.0,0.810766917293233,0.7647744360902256,0.810766917293233,0.7647744360902256
55,1.0,0.6849624060150376,0.7259398496240601,0.810766917293233,0.7647744360902256
56,1.0,0.798937343358396,0.7499874686716791,0.810766917293233,0.7647744360902256
57,1.0,0.798937343358396,0.7499874686716791,0.810766917293233,0.7647744360902256
58,1.0,0.798937343358396,0.7499874686716791,0.810766917293233,0.7647744360902256
59,1.0,0.7995288220551378,0.7507268170426065,0.810766917293233,0.7647744360902256
60,1.0,0.7995288220551378,0.7507268170426065,0.810766917293233,0.7647744360902256
61,1.0,0.7995288220551378,0.7507268170426065,0.810766917293233,0.7647744360902256
