,num_features,g_fitness,g_score,a_fitness,a_score
0,71.0,0.6980150375939849,0.71593984962406,0.6980150375939849,0.71593984962406
1,36.0,0.74668671679198,0.7307268170426064,0.74668671679198,0.7307268170426064
2,7.0,0.788641604010025,0.7450125313283208,0.788641604010025,0.7450125313283208
3,1.0,0.8059649122807018,0.7587719298245613,0.8059649122807018,0.7587719298245613
4,1.0,0.8059649122807018,0.7587719298245613,0.8059649122807018,0.7587719298245613
5,1.0,0.8149774436090225,0.7700375939849624,0.8149774436090225,0.7700375939849624
6,1.0,0.8149774436090225,0.7700375939849624,0.8149774436090225,0.7700375939849624
7,1.0,0.8149774436090225,0.7700375939849624,0.8149774436090225,0.7700375939849624
8,1.0,0.6664360902255638,0.71593984962406,0.8149774436090225,0.7700375939849624
9,1.0,0.8088521303258144,0.7650125313283207,0.8149774436090225,0.7700375939849624
10,1.0,0.8088521303258144,0.7650125313283207,0.8149774436090225,0.7700375939849624
11,1.0,0.8088521303258144,0.7650125313283207,0.8149774436090225,0.7700375939849624
12,2.0,0.8217543859649122,0.7798245614035088,0.8217543859649122,0.7798245614035088
13,2.0,0.8217543859649122,0.7798245614035088,0.8217543859649122,0.7798245614035088
14,2.0,0.8217543859649122,0.7798245614035088,0.8217543859649122,0.7798245614035088
15,2.0,0.6716992481203006,0.71593984962406,0.8217543859649122,0.7798245614035088
16,2.0,0.7913383458646617,0.7404887218045112,0.8217543859649122,0.7798245614035088
17,2.0,0.7913383458646617,0.7404887218045112,0.8217543859649122,0.7798245614035088
18,2.0,0.7917393483709272,0.7409899749373433,0.8217543859649122,0.7798245614035088
19,2.0,0.8059649122807018,0.7587719298245613,0.8217543859649122,0.7798245614035088
20,2.0,0.8059649122807018,0.7587719298245613,0.8217543859649122,0.7798245614035088
21,2.0,0.8059649122807018,0.7587719298245613,0.8217543859649122,0.7798245614035088
22,2.0,0.672751879699248,0.71593984962406,0.8217543859649122,0.7798245614035088
23,2.0,0.7913383458646617,0.7404887218045112,0.8217543859649122,0.7798245614035088
24,2.0,0.8149774436090225,0.7700375939849624,0.8217543859649122,0.7798245614035088
25,2.0,0.8149774436090225,0.7700375939849624,0.8217543859649122,0.7798245614035088
26,2.0,0.8149774436090225,0.7700375939849624,0.8217543859649122,0.7798245614035088
27,2.0,0.6780150375939848,0.71593984962406,0.8217543859649122,0.7798245614035088
28,2.0,0.7949573934837093,0.7450125313283208,0.8217543859649122,0.7798245614035088
