,num_features,g_fitness,g_score,a_fitness,a_score
0,81.0,0.6793082706766918,0.7057142857142857,0.6793082706766918,0.7057142857142857
1,13.0,0.7666967418546367,0.7254761904761905,0.7666967418546367,0.7254761904761905
2,2.0,0.7784661654135338,0.7257142857142856,0.7784661654135338,0.7257142857142856
3,1.0,0.7869473684210526,0.735,0.7869473684210526,0.735
4,2.0,0.817704260651629,0.7747619047619048,0.817704260651629,0.7747619047619048
5,2.0,0.817704260651629,0.7747619047619048,0.817704260651629,0.7747619047619048
6,2.0,0.817704260651629,0.7747619047619048,0.817704260651629,0.7747619047619048
7,2.0,0.6603609022556391,0.7057142857142857,0.817704260651629,0.7747619047619048
8,2.0,0.793704260651629,0.7447619047619047,0.817704260651629,0.7747619047619048
9,2.0,0.803328320802005,0.7554761904761904,0.817704260651629,0.7747619047619048
10,2.0,0.803328320802005,0.7554761904761904,0.817704260651629,0.7747619047619048
11,2.0,0.803328320802005,0.7554761904761904,0.817704260651629,0.7747619047619048
12,2.0,0.6666766917293233,0.7057142857142857,0.817704260651629,0.7747619047619048
13,2.0,0.803328320802005,0.7554761904761904,0.817704260651629,0.7747619047619048
14,2.0,0.803328320802005,0.7554761904761904,0.817704260651629,0.7747619047619048
15,2.0,0.803328320802005,0.7554761904761904,0.817704260651629,0.7747619047619048
16,2.0,0.6635187969924812,0.7057142857142857,0.817704260651629,0.7747619047619048
17,2.0,0.7995187969924811,0.7507142857142857,0.817704260651629,0.7747619047619048
18,2.0,0.803328320802005,0.7554761904761904,0.817704260651629,0.7747619047619048
19,2.0,0.803328320802005,0.7554761904761904,0.817704260651629,0.7747619047619048
20,2.0,0.803328320802005,0.7554761904761904,0.817704260651629,0.7747619047619048
21,2.0,0.6593082706766917,0.7057142857142857,0.817704260651629,0.7747619047619048
22,2.0,0.7949473684210526,0.745,0.817704260651629,0.7747619047619048
23,2.0,0.7949473684210526,0.745,0.817704260651629,0.7747619047619048
24,2.0,0.803328320802005,0.7554761904761904,0.817704260651629,0.7747619047619048
25,2.0,0.803328320802005,0.7554761904761904,0.817704260651629,0.7747619047619048
26,2.0,0.803328320802005,0.7554761904761904,0.817704260651629,0.7747619047619048
27,2.0,0.657203007518797,0.7057142857142857,0.817704260651629,0.7747619047619048
28,2.0,0.791328320802005,0.7404761904761904,0.817704260651629,0.7747619047619048
29,2.0,0.8025664160401003,0.7545238095238095,0.817704260651629,0.7747619047619048
30,2.0,0.8025664160401003,0.7545238095238095,0.817704260651629,0.7747619047619048
31,2.0,0.8025664160401003,0.7545238095238095,0.817704260651629,0.7747619047619048
32,2.0,0.6708872180451128,0.7057142857142857,0.817704260651629,0.7747619047619048
33,2.0,0.783328320802005,0.7304761904761905,0.817704260651629,0.7747619047619048
34,2.0,0.813704260651629,0.7697619047619048,0.817704260651629,0.7747619047619048
35,2.0,0.813704260651629,0.7697619047619048,0.817704260651629,0.7747619047619048
36,2.0,0.813704260651629,0.7697619047619048,0.817704260651629,0.7747619047619048
37,2.0,0.6677293233082707,0.7057142857142857,0.817704260651629,0.7747619047619048
38,2.0,0.803328320802005,0.7554761904761904,0.817704260651629,0.7747619047619048
39,2.0,0.803328320802005,0.7554761904761904,0.817704260651629,0.7747619047619048
40,2.0,0.803328320802005,0.7554761904761904,0.817704260651629,0.7747619047619048
41,2.0,0.6624661654135339,0.7057142857142857,0.817704260651629,0.7747619047619048
42,2.0,0.791328320802005,0.7404761904761904,0.817704260651629,0.7747619047619048
43,2.0,0.791328320802005,0.7404761904761904,0.817704260651629,0.7747619047619048
44,2.0,0.791328320802005,0.7404761904761904,0.817704260651629,0.7747619047619048
45,2.0,0.803328320802005,0.7554761904761904,0.817704260651629,0.7747619047619048
46,2.0,0.803328320802005,0.7554761904761904,0.817704260651629,0.7747619047619048
47,2.0,0.803328320802005,0.7554761904761904,0.817704260651629,0.7747619047619048
48,2.0,0.6614135338345865,0.7057142857142857,0.817704260651629,0.7747619047619048
49,2.0,0.791328320802005,0.7404761904761904,0.817704260651629,0.7747619047619048
50,2.0,0.7995187969924811,0.7507142857142857,0.817704260651629,0.7747619047619048
51,2.0,0.7995187969924811,0.7507142857142857,0.817704260651629,0.7747619047619048
52,2.0,0.8025664160401003,0.7545238095238095,0.817704260651629,0.7747619047619048
53,2.0,0.8025664160401003,0.7545238095238095,0.817704260651629,0.7747619047619048
54,2.0,0.8025664160401003,0.7545238095238095,0.817704260651629,0.7747619047619048
55,2.0,0.6729924812030076,0.7057142857142857,0.817704260651629,0.7747619047619048
56,2.0,0.7915187969924811,0.7407142857142857,0.817704260651629,0.7747619047619048
57,2.0,0.8025664160401003,0.7545238095238095,0.817704260651629,0.7747619047619048
58,2.0,0.8025664160401003,0.7545238095238095,0.817704260651629,0.7747619047619048
59,2.0,0.8025664160401003,0.7545238095238095,0.817704260651629,0.7747619047619048
60,2.0,0.6614135338345865,0.7057142857142857,0.817704260651629,0.7747619047619048
61,2.0,0.7995187969924811,0.7507142857142857,0.817704260651629,0.7747619047619048
62,2.0,0.7995187969924811,0.7507142857142857,0.817704260651629,0.7747619047619048
63,2.0,0.7995187969924811,0.7507142857142857,0.817704260651629,0.7747619047619048
