,num_features,g_fitness,g_accuracy,g_sensitivity,g_specificity,a_fitness,a_accuracy,a_sensitivity,a_specificity,spread_sum,spread_mean
25,33.0,0.6796985058800848,0.8010940170940171,0.5482142857142858,0.9014619883040936,0.6796985058800848,0.8010940170940171,0.5482142857142858,0.9014619883040936,0.0,0.0
26,33.0,0.6796985058800848,0.8010940170940171,0.5482142857142858,0.9014619883040936,0.6796985058800848,0.8010940170940171,0.5482142857142858,0.9014619883040936,0.0,0.0
27,33.0,0.6796985058800848,0.8010940170940171,0.5482142857142858,0.9014619883040936,0.6796985058800848,0.8010940170940171,0.5482142857142858,0.9014619883040936,0.0,0.0
28,33.0,0.5207484480431849,0.7498632478632479,0.4,0.8862573099415206,0.6796985058800848,0.8010940170940171,0.5482142857142858,0.9014619883040936,0.0,0.0
29,33.0,0.6585714799820063,0.8005014245014246,0.5,0.9181286549707602,0.6796985058800848,0.8010940170940171,0.5482142857142858,0.9014619883040936,0.0,0.0
30,33.0,0.6688138326585694,0.7892478632478632,0.5125,0.8964912280701756,0.6796985058800848,0.8010940170940171,0.5482142857142858,0.9014619883040936,0.0,0.0
31,33.0,0.6732993798599062,0.8049515669515669,0.5267857142857143,0.9137426900584795,0.6796985058800848,0.8010940170940171,0.5482142857142858,0.9014619883040936,0.0,0.0
32,29.0,0.6847404119272541,0.809817663817664,0.5446428571428572,0.9137426900584795,0.6847404119272541,0.809817663817664,0.5446428571428572,0.9137426900584795,0.0,0.0
33,29.0,0.6847404119272541,0.809817663817664,0.5446428571428572,0.9137426900584795,0.6847404119272541,0.809817663817664,0.5446428571428572,0.9137426900584795,0.0,0.0
34,29.0,0.6847404119272541,0.809817663817664,0.5446428571428572,0.9137426900584795,0.6847404119272541,0.809817663817664,0.5446428571428572,0.9137426900584795,0.0,0.0
35,29.0,0.539172305764411,0.7855555555555556,0.4196428571428571,0.9304093567251461,0.6847404119272541,0.809817663817664,0.5446428571428572,0.9137426900584795,0.0,0.0
36,29.0,0.6602760362444573,0.8089401709401709,0.48571428571428565,0.9347953216374268,0.6847404119272541,0.809817663817664,0.5446428571428572,0.9137426900584795,0.0,0.0
37,29.0,0.6665384422594949,0.804940170940171,0.49642857142857133,0.9248538011695906,0.6847404119272541,0.809817663817664,0.5446428571428572,0.9137426900584795,0.0,0.0
38,29.0,0.6665384422594949,0.804940170940171,0.49642857142857133,0.9248538011695906,0.6847404119272541,0.809817663817664,0.5446428571428572,0.9137426900584795,0.0,0.0
39,29.0,0.666964086498297,0.7813903133903134,0.5303571428571427,0.8804093567251462,0.6847404119272541,0.809817663817664,0.5446428571428572,0.9137426900584795,0.0,0.0
40,29.0,0.666964086498297,0.7813903133903134,0.5303571428571427,0.8804093567251462,0.6847404119272541,0.809817663817664,0.5446428571428572,0.9137426900584795,0.0,0.0
41,29.0,0.666964086498297,0.7813903133903134,0.5303571428571427,0.8804093567251462,0.6847404119272541,0.809817663817664,0.5446428571428572,0.9137426900584795,0.0,0.0
42,29.0,0.6828303033224086,0.8132250712250713,0.5303571428571429,0.9242690058479532,0.6847404119272541,0.809817663817664,0.5446428571428572,0.9137426900584795,0.0,0.0
43,29.0,0.6828303033224086,0.8132250712250713,0.5303571428571429,0.9242690058479532,0.6847404119272541,0.809817663817664,0.5446428571428572,0.9137426900584795,0.0,0.0
44,29.0,0.6828303033224086,0.8132250712250713,0.5303571428571429,0.9242690058479532,0.6847404119272541,0.809817663817664,0.5446428571428572,0.9137426900584795,0.0,0.0
45,29.0,0.5283408007197481,0.7506096866096865,0.4,0.8874269005847953,0.6847404119272541,0.809817663817664,0.5446428571428572,0.9137426900584795,0.0,0.0
46,26.0,0.6959600893258788,0.789071225071225,0.5732142857142857,0.8745614035087719,0.6959600893258788,0.789071225071225,0.5732142857142857,0.8745614035087719,0.0,0.0
47,26.0,0.6959600893258788,0.789071225071225,0.5732142857142857,0.8745614035087719,0.6959600893258788,0.789071225071225,0.5732142857142857,0.8745614035087719,0.0,0.0
48,26.0,0.6959600893258788,0.789071225071225,0.5732142857142857,0.8745614035087719,0.6959600893258788,0.789071225071225,0.5732142857142857,0.8745614035087719,0.0,0.0
49,26.0,0.6089948685817106,0.8049515669515669,0.5160714285714285,0.9184210526315789,0.6959600893258788,0.789071225071225,0.5732142857142857,0.8745614035087719,0.0,0.0
50,26.0,0.6923683182314762,0.798997150997151,0.5642857142857143,0.8903508771929826,0.6959600893258788,0.789071225071225,0.5732142857142857,0.8745614035087719,0.0,0.0
51,26.0,0.6923683182314762,0.798997150997151,0.5642857142857143,0.8903508771929826,0.6959600893258788,0.789071225071225,0.5732142857142857,0.8745614035087719,0.0,0.0
52,26.0,0.6923683182314762,0.798997150997151,0.5642857142857143,0.8903508771929826,0.6959600893258788,0.789071225071225,0.5732142857142857,0.8745614035087719,0.0,0.0
53,26.0,0.5082680547522652,0.741094017094017,0.3571428571428571,0.8903508771929826,0.6959600893258788,0.789071225071225,0.5732142857142857,0.8745614035087719,0.0,0.0
54,26.0,0.6694352676563203,0.8086438746438747,0.5,0.92953216374269,0.6959600893258788,0.789071225071225,0.5732142857142857,0.8745614035087719,0.0,0.0
55,26.0,0.6694352676563203,0.8086438746438747,0.5,0.92953216374269,0.6959600893258788,0.789071225071225,0.5732142857142857,0.8745614035087719,0.0,0.0
56,26.0,0.6694352676563203,0.8086438746438747,0.5,0.92953216374269,0.6959600893258788,0.789071225071225,0.5732142857142857,0.8745614035087719,0.0,0.0
57,26.0,0.551118257181415,0.7734017094017094,0.45714285714285713,0.8970760233918129,0.6959600893258788,0.789071225071225,0.5732142857142857,0.8745614035087719,0.0,0.0
58,26.0,0.6710788702525545,0.7892478632478632,0.5107142857142858,0.8973684210526315,0.6959600893258788,0.789071225071225,0.5732142857142857,0.8745614035087719,0.0,0.0
59,26.0,0.6710788702525545,0.7892478632478632,0.5107142857142858,0.8973684210526315,0.6959600893258788,0.789071225071225,0.5732142857142857,0.8745614035087719,0.0,0.0
60,26.0,0.6710788702525545,0.7892478632478632,0.5107142857142858,0.8973684210526315,0.6959600893258788,0.789071225071225,0.5732142857142857,0.8745614035087719,0.0,0.0
61,26.0,0.6725997847182057,0.7815669515669514,0.5267857142857142,0.8812865497076023,0.6959600893258788,0.789071225071225,0.5732142857142857,0.8745614035087719,0.0,0.0
62,26.0,0.6752554077501446,0.8077435897435897,0.5142857142857142,0.9236842105263158,0.6959600893258788,0.789071225071225,0.5732142857142857,0.8745614035087719,0.0,0.0
63,26.0,0.6776359327806696,0.8007977207977207,0.5232142857142856,0.9084795321637428,0.6959600893258788,0.789071225071225,0.5732142857142857,0.8745614035087719,0.0,0.0
64,26.0,0.6776359327806696,0.8007977207977207,0.5232142857142856,0.9084795321637428,0.6959600893258788,0.789071225071225,0.5732142857142857,0.8745614035087719,0.0,0.0
65,26.0,0.6776359327806696,0.8007977207977207,0.5232142857142856,0.9084795321637428,0.6959600893258788,0.789071225071225,0.5732142857142857,0.8745614035087719,0.0,0.0
66,26.0,0.506251789730737,0.7424558404558403,0.3607142857142857,0.8912280701754387,0.6959600893258788,0.789071225071225,0.5732142857142857,0.8745614035087719,0.0,0.0
67,26.0,0.6905595334490071,0.8073162393162393,0.5535714285714286,0.9073099415204678,0.6959600893258788,0.789071225071225,0.5732142857142857,0.8745614035087719,0.0,0.0
68,26.0,0.6905595334490071,0.8073162393162393,0.5535714285714286,0.9073099415204678,0.6959600893258788,0.789071225071225,0.5732142857142857,0.8745614035087719,0.0,0.0
69,26.0,0.6905595334490071,0.8073162393162393,0.5535714285714286,0.9073099415204678,0.6959600893258788,0.789071225071225,0.5732142857142857,0.8745614035087719,0.0,0.0
70,26.0,0.5117793715056873,0.7381367521367521,0.37857142857142856,0.8795321637426902,0.6959600893258788,0.789071225071225,0.5732142857142857,0.8745614035087719,0.0,0.0
71,26.0,0.6592518411413149,0.7862905982905983,0.5035714285714286,0.8970760233918129,0.6959600893258788,0.789071225071225,0.5732142857142857,0.8745614035087719,0.0,0.0
72,26.0,0.6697425069082964,0.7969173789173789,0.5160714285714285,0.9073099415204678,0.6959600893258788,0.789071225071225,0.5732142857142857,0.8745614035087719,0.0,0.0
73,26.0,0.6822031103399525,0.8043361823361824,0.5428571428571429,0.9073099415204678,0.6959600893258788,0.789071225071225,0.5732142857142857,0.8745614035087719,0.0,0.0
74,26.0,0.6822031103399525,0.8043361823361824,0.5428571428571429,0.9073099415204678,0.6959600893258788,0.789071225071225,0.5732142857142857,0.8745614035087719,0.0,0.0
75,26.0,0.6822031103399525,0.8043361823361824,0.5428571428571429,0.9073099415204678,0.6959600893258788,0.789071225071225,0.5732142857142857,0.8745614035087719,0.0,0.0
76,26.0,0.540023141186299,0.759037037037037,0.4035714285714286,0.8973684210526317,0.6959600893258788,0.789071225071225,0.5732142857142857,0.8745614035087719,0.0,0.0
77,26.0,0.6734023070496755,0.8005014245014245,0.5107142857142857,0.9125730994152047,0.6959600893258788,0.789071225071225,0.5732142857142857,0.8745614035087719,0.0,0.0
78,26.0,0.6949343519054045,0.8013789173789174,0.5553571428571428,0.8970760233918128,0.6959600893258788,0.789071225071225,0.5732142857142857,0.8745614035087719,0.0,0.0
79,26.0,0.6949343519054045,0.8013789173789174,0.5553571428571428,0.8970760233918128,0.6959600893258788,0.789071225071225,0.5732142857142857,0.8745614035087719,0.0,0.0
80,26.0,0.6949343519054045,0.8013789173789174,0.5553571428571428,0.8970760233918128,0.6959600893258788,0.789071225071225,0.5732142857142857,0.8745614035087719,0.0,0.0
81,21.0,0.7052609151082836,0.8114586894586895,0.5678571428571428,0.9076023391812866,0.7052609151082836,0.8114586894586895,0.5678571428571428,0.9076023391812866,0.0,0.0
82,21.0,0.7052609151082836,0.8114586894586895,0.5678571428571428,0.9076023391812866,0.7052609151082836,0.8114586894586895,0.5678571428571428,0.9076023391812866,0.0,0.0
83,21.0,0.7052609151082836,0.8114586894586895,0.5678571428571428,0.9076023391812866,0.7052609151082836,0.8114586894586895,0.5678571428571428,0.9076023391812866,0.0,0.0
84,21.0,0.5781825268298952,0.7735783475783475,0.49642857142857144,0.8807017543859649,0.7052609151082836,0.8114586894586895,0.5678571428571428,0.9076023391812866,0.0,0.0
85,21.0,0.6846138390848917,0.8086438746438747,0.5303571428571429,0.9184210526315789,0.7052609151082836,0.8114586894586895,0.5678571428571428,0.9076023391812866,0.0,0.0
86,21.0,0.6846138390848917,0.8086438746438747,0.5303571428571429,0.9184210526315789,0.7052609151082836,0.8114586894586895,0.5678571428571428,0.9076023391812866,0.0,0.0
87,21.0,0.6846138390848917,0.8086438746438747,0.5303571428571429,0.9184210526315789,0.7052609151082836,0.8114586894586895,0.5678571428571428,0.9076023391812866,0.0,0.0
88,21.0,0.4921113617376775,0.726148148148148,0.3464285714285714,0.8745614035087718,0.7052609151082836,0.8114586894586895,0.5678571428571428,0.9076023391812866,0.0,0.0
89,21.0,0.6601142600089969,0.781082621082621,0.5,0.8912280701754387,0.7052609151082836,0.8114586894586895,0.5678571428571428,0.9076023391812866,0.0,0.0
90,21.0,0.6668970760233918,0.786148148148148,0.5,0.8973684210526315,0.7052609151082836,0.8114586894586895,0.5678571428571428,0.9076023391812866,0.0,0.0
91,21.0,0.6748737291947818,0.785105413105413,0.525,0.8862573099415204,0.7052609151082836,0.8114586894586895,0.5678571428571428,0.9076023391812866,0.0,0.0
92,21.0,0.6748737291947818,0.785105413105413,0.525,0.8862573099415204,0.7052609151082836,0.8114586894586895,0.5678571428571428,0.9076023391812866,0.0,0.0
93,21.0,0.6748737291947818,0.785105413105413,0.525,0.8862573099415204,0.7052609151082836,0.8114586894586895,0.5678571428571428,0.9076023391812866,0.0,0.0
94,21.0,0.6751368163999742,0.8010826210826212,0.5285714285714286,0.9076023391812866,0.7052609151082836,0.8114586894586895,0.5678571428571428,0.9076023391812866,0.0,0.0
95,21.0,0.7010092346250241,0.8267350427350427,0.5607142857142857,0.9286549707602338,0.7052609151082836,0.8114586894586895,0.5678571428571428,0.9076023391812866,0.0,0.0
96,21.0,0.7010092346250241,0.8267350427350427,0.5607142857142857,0.9286549707602338,0.7052609151082836,0.8114586894586895,0.5678571428571428,0.9076023391812866,0.0,0.0
97,21.0,0.7010092346250241,0.8267350427350427,0.5607142857142857,0.9286549707602338,0.7052609151082836,0.8114586894586895,0.5678571428571428,0.9076023391812866,0.0,0.0
98,21.0,0.5190256056808689,0.7547407407407407,0.3767857142857142,0.9026315789473685,0.7052609151082836,0.8114586894586895,0.5678571428571428,0.9076023391812866,0.0,0.0
99,21.0,0.6678145845382687,0.7932478632478632,0.5017857142857143,0.9076023391812866,0.7052609151082836,0.8114586894586895,0.5678571428571428,0.9076023391812866,0.0,0.0
100,21.0,0.6929939142728616,0.8006438746438747,0.5392857142857143,0.9023391812865498,0.7052609151082836,0.8114586894586895,0.5678571428571428,0.9076023391812866,0.0,0.0
101,21.0,0.6929939142728616,0.8006438746438747,0.5392857142857143,0.9023391812865498,0.7052609151082836,0.8114586894586895,0.5678571428571428,0.9076023391812866,0.0,0.0
102,21.0,0.6929939142728616,0.8006438746438747,0.5392857142857143,0.9023391812865498,0.7052609151082836,0.8114586894586895,0.5678571428571428,0.9076023391812866,0.0,0.0
103,21.0,0.5703672161172161,0.7732478632478632,0.47678571428571426,0.89093567251462,0.7052609151082836,0.8114586894586895,0.5678571428571428,0.9076023391812866,0.0,0.0
104,21.0,0.670682758177495,0.7925014245014245,0.5142857142857142,0.9014619883040936,0.7052609151082836,0.8114586894586895,0.5678571428571428,0.9076023391812866,0.0,0.0
105,21.0,0.6712276845961056,0.774017094017094,0.5285714285714286,0.8692982456140351,0.7052609151082836,0.8114586894586895,0.5678571428571428,0.9076023391812866,0.0,0.0
106,21.0,0.6712276845961056,0.774017094017094,0.5285714285714286,0.8692982456140351,0.7052609151082836,0.8114586894586895,0.5678571428571428,0.9076023391812866,0.0,0.0
107,21.0,0.6712276845961056,0.774017094017094,0.5285714285714286,0.8692982456140351,0.7052609151082836,0.8114586894586895,0.5678571428571428,0.9076023391812866,0.0,0.0
108,21.0,0.5378249887539361,0.7613903133903134,0.4125,0.8964912280701756,0.7052609151082836,0.8114586894586895,0.5678571428571428,0.9076023391812866,0.0,0.0
109,21.0,0.6735302808302808,0.782005698005698,0.5178571428571428,0.8859649122807017,0.7052609151082836,0.8114586894586895,0.5678571428571428,0.9076023391812866,0.0,0.0
110,21.0,0.6735302808302808,0.782005698005698,0.5178571428571428,0.8859649122807017,0.7052609151082836,0.8114586894586895,0.5678571428571428,0.9076023391812866,0.0,0.0
111,21.0,0.6913764893001735,0.8003589743589744,0.5446428571428571,0.9011695906432748,0.7052609151082836,0.8114586894586895,0.5678571428571428,0.9076023391812866,0.0,0.0
112,21.0,0.6913764893001735,0.8003589743589744,0.5446428571428571,0.9011695906432748,0.7052609151082836,0.8114586894586895,0.5678571428571428,0.9076023391812866,0.0,0.0
113,21.0,0.6918333397596554,0.7978404558404558,0.5428571428571428,0.8973684210526317,0.7052609151082836,0.8114586894586895,0.5678571428571428,0.9076023391812866,0.0,0.0
114,21.0,0.6918333397596554,0.7978404558404558,0.5428571428571428,0.8973684210526317,0.7052609151082836,0.8114586894586895,0.5678571428571428,0.9076023391812866,0.0,0.0
115,21.0,0.694520220422852,0.8122165242165241,0.5375,0.9190058479532164,0.7052609151082836,0.8114586894586895,0.5678571428571428,0.9076023391812866,0.0,0.0
116,21.0,0.694520220422852,0.8122165242165241,0.5375,0.9190058479532164,0.7052609151082836,0.8114586894586895,0.5678571428571428,0.9076023391812866,0.0,0.0
117,21.0,0.694520220422852,0.8122165242165241,0.5375,0.9190058479532164,0.7052609151082836,0.8114586894586895,0.5678571428571428,0.9076023391812866,0.0,0.0
118,21.0,0.5664207120365015,0.7566780626780626,0.45357142857142857,0.8742690058479532,0.7052609151082836,0.8114586894586895,0.5678571428571428,0.9076023391812866,0.0,0.0
119,21.0,0.67395104427736,0.7858518518518518,0.5142857142857142,0.8921052631578947,0.7052609151082836,0.8114586894586895,0.5678571428571428,0.9076023391812866,0.0,0.0
120,21.0,0.6854482166955851,0.804940170940171,0.5321428571428571,0.9131578947368422,0.7052609151082836,0.8114586894586895,0.5678571428571428,0.9076023391812866,0.0,0.0
121,21.0,0.6854482166955851,0.804940170940171,0.5321428571428571,0.9131578947368422,0.7052609151082836,0.8114586894586895,0.5678571428571428,0.9076023391812866,0.0,0.0
122,21.0,0.6854482166955851,0.804940170940171,0.5321428571428571,0.9131578947368422,0.7052609151082836,0.8114586894586895,0.5678571428571428,0.9076023391812866,0.0,0.0
123,21.0,0.5544571589229484,0.7804900284900285,0.4553571428571429,0.9073099415204678,0.7052609151082836,0.8114586894586895,0.5678571428571428,0.9076023391812866,0.0,0.0
124,21.0,0.6997716149347728,0.8058176638176638,0.575,0.8964912280701756,0.7052609151082836,0.8114586894586895,0.5678571428571428,0.9076023391812866,0.0,0.0
125,21.0,0.6997716149347728,0.8058176638176638,0.575,0.8964912280701756,0.7052609151082836,0.8114586894586895,0.5678571428571428,0.9076023391812866,0.0,0.0
126,21.0,0.6997716149347728,0.8058176638176638,0.575,0.8964912280701756,0.7052609151082836,0.8114586894586895,0.5678571428571428,0.9076023391812866,0.0,0.0
127,21.0,0.5888495790758949,0.7628945868945869,0.5178571428571429,0.8587719298245613,0.7052609151082836,0.8114586894586895,0.5678571428571428,0.9076023391812866,0.0,0.0
128,21.0,0.6580784653942549,0.8086324786324786,0.48571428571428565,0.9353801169590643,0.7052609151082836,0.8114586894586895,0.5678571428571428,0.9076023391812866,0.0,0.0
129,21.0,0.6806692982456141,0.7695555555555555,0.5375,0.85906432748538,0.7052609151082836,0.8114586894586895,0.5678571428571428,0.9076023391812866,0.0,0.0
130,21.0,0.6891266981556454,0.7907293447293446,0.5374999999999999,0.89093567251462,0.7052609151082836,0.8114586894586895,0.5678571428571428,0.9076023391812866,0.0,0.0
131,21.0,0.698597410192147,0.8200740740740742,0.5535714285714286,0.9236842105263158,0.7052609151082836,0.8114586894586895,0.5678571428571428,0.9076023391812866,0.0,0.0
132,21.0,0.698597410192147,0.8200740740740742,0.5535714285714286,0.9236842105263158,0.7052609151082836,0.8114586894586895,0.5678571428571428,0.9076023391812866,0.0,0.0
133,21.0,0.7018126245099929,0.8207977207977208,0.5553571428571428,0.9242690058479532,0.7052609151082836,0.8114586894586895,0.5678571428571428,0.9076023391812866,0.0,0.0
134,21.0,0.7018126245099929,0.8207977207977208,0.5553571428571428,0.9242690058479532,0.7052609151082836,0.8114586894586895,0.5678571428571428,0.9076023391812866,0.0,0.0
135,21.0,0.7018126245099929,0.8207977207977208,0.5553571428571428,0.9242690058479532,0.7052609151082836,0.8114586894586895,0.5678571428571428,0.9076023391812866,0.0,0.0
136,21.0,0.5077832883490778,0.738005698005698,0.3874999999999999,0.8748538011695907,0.7052609151082836,0.8114586894586895,0.5678571428571428,0.9076023391812866,0.0,0.0
137,21.0,0.6519511824432878,0.8055327635327636,0.4732142857142857,0.9350877192982455,0.7052609151082836,0.8114586894586895,0.5678571428571428,0.9076023391812866,0.0,0.0
138,21.0,0.6742777424330055,0.7972478632478632,0.5017857142857143,0.9131578947368422,0.7052609151082836,0.8114586894586895,0.5678571428571428,0.9076023391812866,0.0,0.0
139,21.0,0.6795701754385964,0.8077777777777777,0.525,0.9184210526315788,0.7052609151082836,0.8114586894586895,0.5678571428571428,0.9076023391812866,0.0,0.0
140,21.0,0.6795701754385964,0.8077777777777777,0.525,0.9184210526315788,0.7052609151082836,0.8114586894586895,0.5678571428571428,0.9076023391812866,0.0,0.0
141,21.0,0.6795701754385964,0.8077777777777777,0.525,0.9184210526315788,0.7052609151082836,0.8114586894586895,0.5678571428571428,0.9076023391812866,0.0,0.0
142,21.0,0.6902512306407043,0.8003361823361823,0.557142857142857,0.8953216374269006,0.7052609151082836,0.8114586894586895,0.5678571428571428,0.9076023391812866,0.0,0.0
143,21.0,0.6902512306407043,0.8003361823361823,0.557142857142857,0.8953216374269006,0.7052609151082836,0.8114586894586895,0.5678571428571428,0.9076023391812866,0.0,0.0
144,21.0,0.6902512306407043,0.8003361823361823,0.557142857142857,0.8953216374269006,0.7052609151082836,0.8114586894586895,0.5678571428571428,0.9076023391812866,0.0,0.0
145,21.0,0.5569088104877579,0.7505982905982906,0.45714285714285713,0.8649122807017544,0.7052609151082836,0.8114586894586895,0.5678571428571428,0.9076023391812866,0.0,0.0
146,21.0,0.6630503052503053,0.8006438746438747,0.48571428571428577,0.9236842105263158,0.7052609151082836,0.8114586894586895,0.5678571428571428,0.9076023391812866,0.0,0.0
147,21.0,0.6989083638583639,0.827908831908832,0.5410714285714284,0.9403508771929824,0.7052609151082836,0.8114586894586895,0.5678571428571428,0.9076023391812866,0.0,0.0
148,21.0,0.6989083638583639,0.827908831908832,0.5410714285714284,0.9403508771929824,0.7052609151082836,0.8114586894586895,0.5678571428571428,0.9076023391812866,0.0,0.0
149,21.0,0.6989083638583639,0.827908831908832,0.5410714285714284,0.9403508771929824,0.7052609151082836,0.8114586894586895,0.5678571428571428,0.9076023391812866,0.0,0.0
150,21.0,0.5213971595655806,0.7436296296296295,0.4071428571428572,0.8757309941520468,0.7052609151082836,0.8114586894586895,0.5678571428571428,0.9076023391812866,0.0,0.0
151,21.0,0.6585100828995565,0.8016752136752137,0.49285714285714277,0.9242690058479532,0.7052609151082836,0.8114586894586895,0.5678571428571428,0.9076023391812866,0.0,0.0
152,21.0,0.6962125763125764,0.8099943019943019,0.5464285714285715,0.9137426900584795,0.7052609151082836,0.8114586894586895,0.5678571428571428,0.9076023391812866,0.0,0.0
153,21.0,0.6962125763125764,0.8099943019943019,0.5464285714285715,0.9137426900584795,0.7052609151082836,0.8114586894586895,0.5678571428571428,0.9076023391812866,0.0,0.0
154,21.0,0.6962125763125764,0.8099943019943019,0.5464285714285715,0.9137426900584795,0.7052609151082836,0.8114586894586895,0.5678571428571428,0.9076023391812866,0.0,0.0
155,21.0,0.7015516354990039,0.816951566951567,0.5571428571428572,0.9184210526315789,0.7052609151082836,0.8114586894586895,0.5678571428571428,0.9076023391812866,0.0,0.0
156,21.0,0.7015516354990039,0.816951566951567,0.5571428571428572,0.9184210526315789,0.7052609151082836,0.8114586894586895,0.5678571428571428,0.9076023391812866,0.0,0.0
157,21.0,0.7015516354990039,0.816951566951567,0.5571428571428572,0.9184210526315789,0.7052609151082836,0.8114586894586895,0.5678571428571428,0.9076023391812866,0.0,0.0
158,21.0,0.5261771897692951,0.7231908831908831,0.39107142857142857,0.8535087719298247,0.7052609151082836,0.8114586894586895,0.5678571428571428,0.9076023391812866,0.0,0.0
159,21.0,0.6619225274725274,0.7760512820512819,0.49821428571428567,0.8845029239766081,0.7052609151082836,0.8114586894586895,0.5678571428571428,0.9076023391812866,0.0,0.0
160,21.0,0.6727289602210654,0.7914586894586895,0.5232142857142856,0.8959064327485381,0.7052609151082836,0.8114586894586895,0.5678571428571428,0.9076023391812866,0.0,0.0
161,21.0,0.6727289602210654,0.7914586894586895,0.5232142857142856,0.8959064327485381,0.7052609151082836,0.8114586894586895,0.5678571428571428,0.9076023391812866,0.0,0.0
162,21.0,0.6727289602210654,0.7914586894586895,0.5232142857142856,0.8959064327485381,0.7052609151082836,0.8114586894586895,0.5678571428571428,0.9076023391812866,0.0,0.0
