,num_features,g_fitness,g_accuracy,g_sensitivity,g_specificity,a_fitness,a_accuracy,a_sensitivity,a_specificity,spread_sum,spread_mean
88,22.0,0.46947264314632736,0.7231794871794872,0.3071428571428571,0.8862573099415206,0.7285645106355633,0.8241937321937323,0.6089285714285714,0.9073099415204678,0.0,0.0
89,22.0,0.7009904087140928,0.7847863247863247,0.5732142857142856,0.8690058479532163,0.7285645106355633,0.8241937321937323,0.6089285714285714,0.9073099415204678,0.0,0.0
90,22.0,0.7009904087140928,0.7847863247863247,0.5732142857142856,0.8690058479532163,0.7285645106355633,0.8241937321937323,0.6089285714285714,0.9073099415204678,0.0,0.0
91,22.0,0.7045851519825204,0.8121823361823362,0.5660714285714284,0.9073099415204678,0.7285645106355633,0.8241937321937323,0.6089285714285714,0.9073099415204678,0.0,0.0
92,22.0,0.7045851519825204,0.8121823361823362,0.5660714285714284,0.9073099415204678,0.7285645106355633,0.8241937321937323,0.6089285714285714,0.9073099415204678,0.0,0.0
93,22.0,0.7045851519825204,0.8121823361823362,0.5660714285714284,0.9073099415204678,0.7285645106355633,0.8241937321937323,0.6089285714285714,0.9073099415204678,0.0,0.0
94,22.0,0.7076911091832144,0.788951566951567,0.5946428571428573,0.864327485380117,0.7285645106355633,0.8241937321937323,0.6089285714285714,0.9073099415204678,0.0,0.0
95,22.0,0.7099243204164256,0.8202051282051283,0.5803571428571428,0.9134502923976608,0.7285645106355633,0.8241937321937323,0.6089285714285714,0.9073099415204678,0.0,0.0
96,22.0,0.7099243204164256,0.8202051282051283,0.5803571428571428,0.9134502923976608,0.7285645106355633,0.8241937321937323,0.6089285714285714,0.9073099415204678,0.0,0.0
97,22.0,0.7099243204164256,0.8202051282051283,0.5803571428571428,0.9134502923976608,0.7285645106355633,0.8241937321937323,0.6089285714285714,0.9073099415204678,0.0,0.0
98,22.0,0.5142648415911574,0.7464216524216524,0.3785714285714285,0.8912280701754387,0.7285645106355633,0.8241937321937323,0.6089285714285714,0.9073099415204678,0.0,0.0
99,22.0,0.6984501221001221,0.8085242165242166,0.5517857142857142,0.908187134502924,0.7285645106355633,0.8241937321937323,0.6089285714285714,0.9073099415204678,0.0,0.0
100,22.0,0.7041870509607352,0.8043703703703704,0.5678571428571428,0.8967836257309942,0.7285645106355633,0.8241937321937323,0.6089285714285714,0.9073099415204678,0.0,0.0
101,22.0,0.7041870509607352,0.8043703703703704,0.5678571428571428,0.8967836257309942,0.7285645106355633,0.8241937321937323,0.6089285714285714,0.9073099415204678,0.0,0.0
102,22.0,0.7041870509607352,0.8043703703703704,0.5678571428571428,0.8967836257309942,0.7285645106355633,0.8241937321937323,0.6089285714285714,0.9073099415204678,0.0,0.0
103,22.0,0.7056871955529851,0.8274472934472934,0.5696428571428572,0.9283625730994153,0.7285645106355633,0.8241937321937323,0.6089285714285714,0.9073099415204678,0.0,0.0
104,22.0,0.7056871955529851,0.8274472934472934,0.5696428571428572,0.9283625730994153,0.7285645106355633,0.8241937321937323,0.6089285714285714,0.9073099415204678,0.0,0.0
105,22.0,0.7056871955529851,0.8274472934472934,0.5696428571428572,0.9283625730994153,0.7285645106355633,0.8241937321937323,0.6089285714285714,0.9073099415204678,0.0,0.0
106,22.0,0.5374003341687551,0.7612592592592592,0.42857142857142855,0.89093567251462,0.7285645106355633,0.8241937321937323,0.6089285714285714,0.9073099415204678,0.0,0.0
107,22.0,0.703766708437761,0.812962962962963,0.5660714285714286,0.908187134502924,0.7285645106355633,0.8241937321937323,0.6089285714285714,0.9073099415204678,0.0,0.0
108,22.0,0.7207241565452092,0.8129401709401709,0.6,0.896783625730994,0.7285645106355633,0.8241937321937323,0.6089285714285714,0.9073099415204678,0.0,0.0
109,22.0,0.7207241565452092,0.8129401709401709,0.6,0.896783625730994,0.7285645106355633,0.8241937321937323,0.6089285714285714,0.9073099415204678,0.0,0.0
110,22.0,0.7207241565452092,0.8129401709401709,0.6,0.896783625730994,0.7285645106355633,0.8241937321937323,0.6089285714285714,0.9073099415204678,0.0,0.0
111,22.0,0.5621060985797828,0.7581481481481481,0.4714285714285714,0.8695906432748537,0.7285645106355633,0.8241937321937323,0.6089285714285714,0.9073099415204678,0.0,0.0
112,22.0,0.7169327164064007,0.8170940170940172,0.5857142857142856,0.9076023391812866,0.7285645106355633,0.8241937321937323,0.6089285714285714,0.9073099415204678,0.0,0.0
113,22.0,0.7169327164064007,0.8170940170940172,0.5857142857142856,0.9076023391812866,0.7285645106355633,0.8241937321937323,0.6089285714285714,0.9073099415204678,0.0,0.0
114,22.0,0.7169327164064007,0.8170940170940172,0.5857142857142856,0.9076023391812866,0.7285645106355633,0.8241937321937323,0.6089285714285714,0.9073099415204678,0.0,0.0
115,22.0,0.5410697191697191,0.7499943019943018,0.4321428571428571,0.8748538011695907,0.7285645106355633,0.8241937321937323,0.6089285714285714,0.9073099415204678,0.0,0.0
116,22.0,0.7064405757984706,0.8170826210826212,0.55,0.923391812865497,0.7285645106355633,0.8241937321937323,0.6089285714285714,0.9073099415204678,0.0,0.0
117,22.0,0.7096424908424909,0.8130940170940171,0.5714285714285714,0.9076023391812866,0.7285645106355633,0.8241937321937323,0.6089285714285714,0.9073099415204678,0.0,0.0
118,22.0,0.7096424908424909,0.8130940170940171,0.5714285714285714,0.9076023391812866,0.7285645106355633,0.8241937321937323,0.6089285714285714,0.9073099415204678,0.0,0.0
119,22.0,0.7226481427928796,0.8198860398860399,0.6017857142857143,0.9067251461988303,0.7285645106355633,0.8241937321937323,0.6089285714285714,0.9073099415204678,0.0,0.0
120,22.0,0.7226481427928796,0.8198860398860399,0.6017857142857143,0.9067251461988303,0.7285645106355633,0.8241937321937323,0.6089285714285714,0.9073099415204678,0.0,0.0
121,22.0,0.7226481427928796,0.8198860398860399,0.6017857142857143,0.9067251461988303,0.7285645106355633,0.8241937321937323,0.6089285714285714,0.9073099415204678,0.0,0.0
122,22.0,0.5393107640897115,0.7276524216524216,0.43571428571428567,0.8426900584795322,0.7285645106355633,0.8241937321937323,0.6089285714285714,0.9073099415204678,0.0,0.0
123,22.0,0.6901978825268298,0.7883475783475783,0.5410714285714284,0.8853801169590645,0.7285645106355633,0.8241937321937323,0.6089285714285714,0.9073099415204678,0.0,0.0
124,22.0,0.6901978825268298,0.7883475783475783,0.5410714285714284,0.8853801169590645,0.7285645106355633,0.8241937321937323,0.6089285714285714,0.9073099415204678,0.0,0.0
125,22.0,0.7116462438146648,0.7896980056980056,0.6,0.8646198830409357,0.7285645106355633,0.8241937321937323,0.6089285714285714,0.9073099415204678,0.0,0.0
126,22.0,0.7116462438146648,0.7896980056980056,0.6,0.8646198830409357,0.7285645106355633,0.8241937321937323,0.6089285714285714,0.9073099415204678,0.0,0.0
127,22.0,0.7116462438146648,0.7896980056980056,0.6,0.8646198830409357,0.7285645106355633,0.8241937321937323,0.6089285714285714,0.9073099415204678,0.0,0.0
128,22.0,0.49730513463145043,0.7494131054131054,0.34285714285714286,0.9081871345029239,0.7285645106355633,0.8241937321937323,0.6089285714285714,0.9073099415204678,0.0,0.0
129,22.0,0.695686568986569,0.7963361823361823,0.5535714285714285,0.8906432748538012,0.7285645106355633,0.8241937321937323,0.6089285714285714,0.9073099415204678,0.0,0.0
130,22.0,0.7066510989010989,0.812051282051282,0.5660714285714286,0.9078947368421053,0.7285645106355633,0.8241937321937323,0.6089285714285714,0.9073099415204678,0.0,0.0
131,22.0,0.7066510989010989,0.812051282051282,0.5660714285714286,0.9078947368421053,0.7285645106355633,0.8241937321937323,0.6089285714285714,0.9073099415204678,0.0,0.0
132,22.0,0.7068097423044791,0.8176866096866098,0.5714285714285714,0.9137426900584795,0.7285645106355633,0.8241937321937323,0.6089285714285714,0.9073099415204678,0.0,0.0
133,22.0,0.7068097423044791,0.8176866096866098,0.5714285714285714,0.9137426900584795,0.7285645106355633,0.8241937321937323,0.6089285714285714,0.9073099415204678,0.0,0.0
134,22.0,0.7068097423044791,0.8176866096866098,0.5714285714285714,0.9137426900584795,0.7285645106355633,0.8241937321937323,0.6089285714285714,0.9073099415204678,0.0,0.0
135,22.0,0.5393870413212518,0.7466096866096865,0.41607142857142854,0.8757309941520468,0.7285645106355633,0.8241937321937323,0.6089285714285714,0.9073099415204678,0.0,0.0
136,22.0,0.702313045434098,0.7932364672364672,0.575,0.8801169590643274,0.7285645106355633,0.8241937321937323,0.6089285714285714,0.9073099415204678,0.0,0.0
137,22.0,0.7296847182057709,0.824951566951567,0.6107142857142857,0.908187134502924,0.7296847182057709,0.824951566951567,0.6107142857142857,0.908187134502924,0.0,0.0
138,22.0,0.7296847182057709,0.824951566951567,0.6107142857142857,0.908187134502924,0.7296847182057709,0.824951566951567,0.6107142857142857,0.908187134502924,0.0,0.0
139,22.0,0.7296847182057709,0.824951566951567,0.6107142857142857,0.908187134502924,0.7296847182057709,0.824951566951567,0.6107142857142857,0.908187134502924,0.0,0.0
140,22.0,0.5077248891459418,0.7267521367521367,0.3857142857142857,0.8596491228070177,0.7296847182057709,0.824951566951567,0.6107142857142857,0.908187134502924,0.0,0.0
141,22.0,0.7252540710751236,0.8280398860398861,0.5999999999999999,0.9181286549707603,0.7296847182057709,0.824951566951567,0.6107142857142857,0.908187134502924,0.0,0.0
142,22.0,0.7252540710751236,0.8280398860398861,0.5999999999999999,0.9181286549707603,0.7296847182057709,0.824951566951567,0.6107142857142857,0.908187134502924,0.0,0.0
143,22.0,0.7252540710751236,0.8280398860398861,0.5999999999999999,0.9181286549707603,0.7296847182057709,0.824951566951567,0.6107142857142857,0.908187134502924,0.0,0.0
144,21.0,0.7354717209690893,0.825851851851852,0.619642857142857,0.9076023391812866,0.7354717209690893,0.825851851851852,0.619642857142857,0.9076023391812866,0.0,0.0
145,21.0,0.7354717209690893,0.825851851851852,0.619642857142857,0.9076023391812866,0.7354717209690893,0.825851851851852,0.619642857142857,0.9076023391812866,0.0,0.0
146,21.0,0.7354717209690893,0.825851851851852,0.619642857142857,0.9076023391812866,0.7354717209690893,0.825851851851852,0.619642857142857,0.9076023391812866,0.0,0.0
147,21.0,0.5349213096844676,0.7658404558404558,0.38928571428571423,0.9125730994152047,0.7354717209690893,0.825851851851852,0.619642857142857,0.9076023391812866,0.0,0.0
148,21.0,0.723911702332755,0.8354700854700855,0.5928571428571429,0.9289473684210527,0.7354717209690893,0.825851851851852,0.619642857142857,0.9076023391812866,0.0,0.0
149,21.0,0.723911702332755,0.8354700854700855,0.5928571428571429,0.9289473684210527,0.7354717209690893,0.825851851851852,0.619642857142857,0.9076023391812866,0.0,0.0
150,21.0,0.723911702332755,0.8354700854700855,0.5928571428571429,0.9289473684210527,0.7354717209690893,0.825851851851852,0.619642857142857,0.9076023391812866,0.0,0.0
151,21.0,0.524869507101086,0.7439259259259259,0.39285714285714285,0.8807017543859651,0.7354717209690893,0.825851851851852,0.619642857142857,0.9076023391812866,0.0,0.0
152,21.0,0.7030610372084056,0.821982905982906,0.5571428571428572,0.9245614035087719,0.7354717209690893,0.825851851851852,0.619642857142857,0.9076023391812866,0.0,0.0
153,21.0,0.7195279673542831,0.8127749287749289,0.5892857142857143,0.9011695906432748,0.7354717209690893,0.825851851851852,0.619642857142857,0.9076023391812866,0.0,0.0
154,21.0,0.7195279673542831,0.8127749287749289,0.5892857142857143,0.9011695906432748,0.7354717209690893,0.825851851851852,0.619642857142857,0.9076023391812866,0.0,0.0
155,21.0,0.7197919831630357,0.8128091168091169,0.5982142857142856,0.8970760233918128,0.7354717209690893,0.825851851851852,0.619642857142857,0.9076023391812866,0.0,0.0
156,21.0,0.7197919831630357,0.8128091168091169,0.5982142857142856,0.8970760233918128,0.7354717209690893,0.825851851851852,0.619642857142857,0.9076023391812866,0.0,0.0
157,21.0,0.7197919831630357,0.8128091168091169,0.5982142857142856,0.8970760233918128,0.7354717209690893,0.825851851851852,0.619642857142857,0.9076023391812866,0.0,0.0
158,21.0,0.7204947079236552,0.8000512820512821,0.5946428571428571,0.8807017543859649,0.7354717209690893,0.825851851851852,0.619642857142857,0.9076023391812866,0.0,0.0
159,21.0,0.7204947079236552,0.8000512820512821,0.5946428571428571,0.8807017543859649,0.7354717209690893,0.825851851851852,0.619642857142857,0.9076023391812866,0.0,0.0
160,19.0,0.7373615384615385,0.8162051282051281,0.625,0.8915204678362574,0.7373615384615385,0.8162051282051281,0.625,0.8915204678362574,0.0,0.0
161,19.0,0.7373615384615385,0.8162051282051281,0.625,0.8915204678362574,0.7373615384615385,0.8162051282051281,0.625,0.8915204678362574,0.0,0.0
162,19.0,0.7373615384615385,0.8162051282051281,0.625,0.8915204678362574,0.7373615384615385,0.8162051282051281,0.625,0.8915204678362574,0.0,0.0
