,num_features,g_fitness,g_accuracy,g_sensitivity,g_specificity,a_fitness,a_accuracy,a_sensitivity,a_specificity
0,74.0,0.19399472184735345,0.7188945868945869,0.0,1.0,0.19399472184735345,0.7188945868945869,0.0,1.0
1,65.0,0.22298877642825013,0.7265982905982905,0.026785714285714284,1.0,0.22298877642825013,0.7265982905982905,0.026785714285714284,1.0
2,31.0,0.26917825011246066,0.7305982905982906,0.04107142857142857,1.0,0.26917825011246066,0.7305982905982906,0.04107142857142857,1.0
3,17.0,0.2944243514769831,0.7231908831908831,0.05714285714285714,0.983625730994152,0.2944243514769831,0.7231908831908831,0.05714285714285714,0.983625730994152
4,15.0,0.3376499850052482,0.7468945868945869,0.1125,0.9947368421052631,0.3376499850052482,0.7468945868945869,0.1125,0.9947368421052631
5,12.0,0.36197825011246065,0.7585982905982905,0.14107142857142857,1.0,0.36197825011246065,0.7585982905982905,0.14107142857142857,1.0
6,12.0,0.36197825011246065,0.7585982905982905,0.14107142857142857,1.0,0.36197825011246065,0.7585982905982905,0.14107142857142857,1.0
7,8.0,0.37424803568750936,0.7391908831908831,0.15535714285714283,0.967251461988304,0.37424803568750936,0.7391908831908831,0.15535714285714283,0.967251461988304
8,8.0,0.37424803568750936,0.7391908831908831,0.15535714285714283,0.967251461988304,0.37424803568750936,0.7391908831908831,0.15535714285714283,0.967251461988304
9,9.0,0.39224113060428845,0.742148148148148,0.18214285714285713,0.961111111111111,0.39224113060428845,0.742148148148148,0.18214285714285713,0.961111111111111
10,9.0,0.39224113060428845,0.742148148148148,0.18214285714285713,0.961111111111111,0.39224113060428845,0.742148148148148,0.18214285714285713,0.961111111111111
11,9.0,0.39224113060428845,0.742148148148148,0.18214285714285713,0.961111111111111,0.39224113060428845,0.742148148148148,0.18214285714285713,0.961111111111111
12,9.0,0.16873156395261657,0.7188945868945869,0.0,1.0,0.39224113060428845,0.742148148148148,0.18214285714285713,0.961111111111111
13,9.0,0.3738565152196731,0.7583019943019942,0.15357142857142855,0.9944444444444445,0.39224113060428845,0.742148148148148,0.18214285714285713,0.961111111111111
14,9.0,0.3938707602339181,0.7584444444444445,0.1821428571428571,0.983625730994152,0.3938707602339181,0.7584444444444445,0.1821428571428571,0.983625730994152
15,9.0,0.3938707602339181,0.7584444444444445,0.1821428571428571,0.983625730994152,0.3938707602339181,0.7584444444444445,0.1821428571428571,0.983625730994152
16,9.0,0.3938707602339181,0.7584444444444445,0.1821428571428571,0.983625730994152,0.3938707602339181,0.7584444444444445,0.1821428571428571,0.983625730994152
17,9.0,0.1750473534263008,0.7188945868945869,0.0,1.0,0.3938707602339181,0.7584444444444445,0.1821428571428571,0.983625730994152
18,10.0,0.39488351327035537,0.7665982905982907,0.18392857142857139,0.9944444444444445,0.39488351327035537,0.7665982905982907,0.18392857142857139,0.9944444444444445
19,7.0,0.4072710376368271,0.7588945868945869,0.19821428571428568,0.9780701754385965,0.4072710376368271,0.7588945868945869,0.19821428571428568,0.9780701754385965
20,7.0,0.4072710376368271,0.7588945868945869,0.19821428571428568,0.9780701754385965,0.4072710376368271,0.7588945868945869,0.19821428571428568,0.9780701754385965
21,7.0,0.4072710376368271,0.7588945868945869,0.19821428571428568,0.9780701754385965,0.4072710376368271,0.7588945868945869,0.19821428571428568,0.9780701754385965
22,7.0,0.1750473534263008,0.7188945868945869,0.0,1.0,0.4072710376368271,0.7588945868945869,0.19821428571428568,0.9780701754385965
23,7.0,0.4266821487479382,0.778005698005698,0.22321428571428567,0.9944444444444445,0.4266821487479382,0.778005698005698,0.22321428571428567,0.9944444444444445
24,7.0,0.4266821487479382,0.778005698005698,0.22321428571428567,0.9944444444444445,0.4266821487479382,0.778005698005698,0.22321428571428567,0.9944444444444445
25,7.0,0.4266821487479382,0.778005698005698,0.22321428571428567,0.9944444444444445,0.4266821487479382,0.778005698005698,0.22321428571428567,0.9944444444444445
26,7.0,0.16662630079472185,0.7188945868945869,0.0,1.0,0.4266821487479382,0.778005698005698,0.22321428571428567,0.9944444444444445
27,7.0,0.40621967311441,0.7543019943019942,0.19285714285714284,0.9728070175438598,0.4266821487479382,0.778005698005698,0.22321428571428567,0.9944444444444445
28,3.0,0.43815193432298694,0.7505982905982905,0.2375,0.9505847953216374,0.43815193432298694,0.7505982905982905,0.2375,0.9505847953216374
29,3.0,0.43815193432298694,0.7505982905982905,0.2375,0.9505847953216374,0.43815193432298694,0.7505982905982905,0.2375,0.9505847953216374
30,3.0,0.43815193432298694,0.7505982905982905,0.2375,0.9505847953216374,0.43815193432298694,0.7505982905982905,0.2375,0.9505847953216374
31,3.0,0.4473030739241266,0.7546096866096865,0.25,0.9511695906432749,0.4473030739241266,0.7546096866096865,0.25,0.9511695906432749
32,3.0,0.4473030739241266,0.7546096866096865,0.25,0.9511695906432749,0.4473030739241266,0.7546096866096865,0.25,0.9511695906432749
33,3.0,0.4473030739241266,0.7546096866096865,0.25,0.9511695906432749,0.4473030739241266,0.7546096866096865,0.25,0.9511695906432749
34,4.0,0.5177400434847803,0.7820056980056981,0.3482142857142857,0.9514619883040936,0.5177400434847803,0.7820056980056981,0.3482142857142857,0.9514619883040936
35,4.0,0.5177400434847803,0.7820056980056981,0.3482142857142857,0.9514619883040936,0.5177400434847803,0.7820056980056981,0.3482142857142857,0.9514619883040936
36,4.0,0.5177400434847803,0.7820056980056981,0.3482142857142857,0.9514619883040936,0.5177400434847803,0.7820056980056981,0.3482142857142857,0.9514619883040936
