,num_features,g_fitness,g_accuracy,g_sensitivity,g_specificity,a_fitness,a_accuracy,a_sensitivity,a_specificity
0,89.0,0.5926906978985926,0.7849401709401709,0.5017857142857143,0.8967836257309942,0.5926906978985926,0.7849401709401709,0.5017857142857143,0.8967836257309942
1,59.0,0.6346476672450356,0.7719145299145299,0.5303571428571429,0.8657894736842107,0.6346476672450356,0.7719145299145299,0.5303571428571429,0.8657894736842107
2,52.0,0.6819112042927832,0.8156125356125357,0.5839285714285714,0.9067251461988304,0.6819112042927832,0.8156125356125357,0.5839285714285714,0.9067251461988304
3,52.0,0.6819112042927832,0.8156125356125357,0.5839285714285714,0.9067251461988304,0.6819112042927832,0.8156125356125357,0.5839285714285714,0.9067251461988304
4,52.0,0.6819112042927832,0.8156125356125357,0.5839285714285714,0.9067251461988304,0.6819112042927832,0.8156125356125357,0.5839285714285714,0.9067251461988304
5,52.0,0.5000491356596619,0.7292364672364672,0.3857142857142857,0.8634502923976607,0.6819112042927832,0.8156125356125357,0.5839285714285714,0.9067251461988304
6,40.0,0.7231626245099929,0.8127977207977208,0.6428571428571427,0.8804093567251462,0.7231626245099929,0.8127977207977208,0.6428571428571427,0.8804093567251462
7,40.0,0.7231626245099929,0.8127977207977208,0.6428571428571427,0.8804093567251462,0.7231626245099929,0.8127977207977208,0.6428571428571427,0.8804093567251462
8,40.0,0.7231626245099929,0.8127977207977208,0.6428571428571427,0.8804093567251462,0.7231626245099929,0.8127977207977208,0.6428571428571427,0.8804093567251462
9,40.0,0.56301885161622,0.7855327635327635,0.45892857142857135,0.9125730994152047,0.7231626245099929,0.8127977207977208,0.6428571428571427,0.8804093567251462
10,40.0,0.6789768556005397,0.7959316239316239,0.5624999999999999,0.885672514619883,0.7231626245099929,0.8127977207977208,0.6428571428571427,0.8804093567251462
11,40.0,0.6789768556005397,0.7959316239316239,0.5624999999999999,0.885672514619883,0.7231626245099929,0.8127977207977208,0.6428571428571427,0.8804093567251462
12,40.0,0.6992756538782854,0.7935441595441596,0.5982142857142856,0.8707602339181287,0.7231626245099929,0.8127977207977208,0.6428571428571427,0.8804093567251462
13,40.0,0.6992756538782854,0.7935441595441596,0.5982142857142856,0.8707602339181287,0.7231626245099929,0.8127977207977208,0.6428571428571427,0.8804093567251462
14,40.0,0.6992756538782854,0.7935441595441596,0.5982142857142856,0.8707602339181287,0.7231626245099929,0.8127977207977208,0.6428571428571427,0.8804093567251462
15,40.0,0.5488855182828866,0.7384216524216523,0.45892857142857135,0.8479532163742691,0.7231626245099929,0.8127977207977208,0.6428571428571427,0.8804093567251462
16,40.0,0.677365757342073,0.7656866096866096,0.5732142857142857,0.8421052631578947,0.7231626245099929,0.8127977207977208,0.6428571428571427,0.8804093567251462
17,40.0,0.7051226078015551,0.8125014245014246,0.5964285714285714,0.8964912280701756,0.7231626245099929,0.8127977207977208,0.6428571428571427,0.8804093567251462
18,40.0,0.7051226078015551,0.8125014245014246,0.5964285714285714,0.8964912280701756,0.7231626245099929,0.8127977207977208,0.6428571428571427,0.8804093567251462
19,40.0,0.7198180161943319,0.8000512820512821,0.6375,0.8640350877192982,0.7231626245099929,0.8127977207977208,0.6428571428571427,0.8804093567251462
20,40.0,0.7198180161943319,0.8000512820512821,0.6375,0.8640350877192982,0.7231626245099929,0.8127977207977208,0.6428571428571427,0.8804093567251462
21,40.0,0.7198180161943319,0.8000512820512821,0.6375,0.8640350877192982,0.7231626245099929,0.8127977207977208,0.6428571428571427,0.8804093567251462
22,40.0,0.5041245967482809,0.7535669515669514,0.3982142857142857,0.8915204678362573,0.7231626245099929,0.8127977207977208,0.6428571428571427,0.8804093567251462
23,40.0,0.6827482166955852,0.820940170940171,0.5571428571428572,0.9239766081871345,0.7231626245099929,0.8127977207977208,0.6428571428571427,0.8804093567251462
24,40.0,0.6902495983548615,0.8010826210826212,0.5714285714285714,0.8912280701754385,0.7231626245099929,0.8127977207977208,0.6428571428571427,0.8804093567251462
25,40.0,0.6912612814086498,0.8016980056980059,0.5857142857142856,0.8859649122807017,0.7231626245099929,0.8127977207977208,0.6428571428571427,0.8804093567251462
26,40.0,0.6912612814086498,0.8016980056980059,0.5857142857142856,0.8859649122807017,0.7231626245099929,0.8127977207977208,0.6428571428571427,0.8804093567251462
27,40.0,0.6912612814086498,0.8016980056980059,0.5857142857142856,0.8859649122807017,0.7231626245099929,0.8127977207977208,0.6428571428571427,0.8804093567251462
28,40.0,0.5312926868453185,0.758005698005698,0.4035714285714286,0.8964912280701756,0.7231626245099929,0.8127977207977208,0.6428571428571427,0.8804093567251462
29,40.0,0.695622485701433,0.8046438746438748,0.5821428571428572,0.8912280701754385,0.7231626245099929,0.8127977207977208,0.6428571428571427,0.8804093567251462
30,40.0,0.7046595816464238,0.8047863247863247,0.5875000000000001,0.89093567251462,0.7231626245099929,0.8127977207977208,0.6428571428571427,0.8804093567251462
31,40.0,0.7046595816464238,0.8047863247863247,0.5875000000000001,0.89093567251462,0.7231626245099929,0.8127977207977208,0.6428571428571427,0.8804093567251462
32,40.0,0.7046595816464238,0.8047863247863247,0.5875000000000001,0.89093567251462,0.7231626245099929,0.8127977207977208,0.6428571428571427,0.8804093567251462
33,40.0,0.5050584827453248,0.7454017094017094,0.3839285714285714,0.8853801169590643,0.7231626245099929,0.8127977207977208,0.6428571428571427,0.8804093567251462
34,40.0,0.702145800398432,0.8120398860398861,0.5928571428571427,0.8967836257309942,0.7231626245099929,0.8127977207977208,0.6428571428571427,0.8804093567251462
35,40.0,0.702145800398432,0.8120398860398861,0.5928571428571427,0.8967836257309942,0.7231626245099929,0.8127977207977208,0.6428571428571427,0.8804093567251462
36,40.0,0.702145800398432,0.8120398860398861,0.5928571428571427,0.8967836257309942,0.7231626245099929,0.8127977207977208,0.6428571428571427,0.8804093567251462
37,40.0,0.7057814664867296,0.8052364672364674,0.5999999999999999,0.8865497076023392,0.7231626245099929,0.8127977207977208,0.6428571428571427,0.8804093567251462
38,40.0,0.7057814664867296,0.8052364672364674,0.5999999999999999,0.8865497076023392,0.7231626245099929,0.8127977207977208,0.6428571428571427,0.8804093567251462
39,40.0,0.7057814664867296,0.8052364672364674,0.5999999999999999,0.8865497076023392,0.7231626245099929,0.8127977207977208,0.6428571428571427,0.8804093567251462
40,40.0,0.5797592699697963,0.7854131054131054,0.4714285714285714,0.9078947368421053,0.7231626245099929,0.8127977207977208,0.6428571428571427,0.8804093567251462
41,40.0,0.6853710462052567,0.7772706552706553,0.5696428571428571,0.85906432748538,0.7231626245099929,0.8127977207977208,0.6428571428571427,0.8804093567251462
42,40.0,0.6926035248377354,0.8013789173789174,0.5696428571428571,0.8915204678362573,0.7231626245099929,0.8127977207977208,0.6428571428571427,0.8804093567251462
43,40.0,0.6999236070946597,0.8132478632478634,0.5982142857142856,0.8973684210526317,0.7231626245099929,0.8127977207977208,0.6428571428571427,0.8804093567251462
44,40.0,0.6999236070946597,0.8132478632478634,0.5982142857142856,0.8973684210526317,0.7231626245099929,0.8127977207977208,0.6428571428571427,0.8804093567251462
45,40.0,0.6999236070946597,0.8132478632478634,0.5982142857142856,0.8973684210526317,0.7231626245099929,0.8127977207977208,0.6428571428571427,0.8804093567251462
46,40.0,0.5799415333204807,0.7797549857549857,0.48571428571428577,0.8947368421052634,0.7231626245099929,0.8127977207977208,0.6428571428571427,0.8804093567251462
47,40.0,0.6934142503695137,0.8086552706552708,0.5732142857142858,0.9011695906432748,0.7231626245099929,0.8127977207977208,0.6428571428571427,0.8804093567251462
48,40.0,0.6973339759655549,0.7973789173789173,0.5857142857142856,0.8804093567251462,0.7231626245099929,0.8127977207977208,0.6428571428571427,0.8804093567251462
49,40.0,0.7171066191118823,0.8132250712250713,0.6178571428571429,0.8915204678362574,0.7231626245099929,0.8127977207977208,0.6428571428571427,0.8804093567251462
50,40.0,0.7171066191118823,0.8132250712250713,0.6178571428571429,0.8915204678362574,0.7231626245099929,0.8127977207977208,0.6428571428571427,0.8804093567251462
51,40.0,0.7171066191118823,0.8132250712250713,0.6178571428571429,0.8915204678362574,0.7231626245099929,0.8127977207977208,0.6428571428571427,0.8804093567251462
52,40.0,0.5442527151211362,0.7781481481481481,0.4321428571428571,0.9140350877192983,0.7231626245099929,0.8127977207977208,0.6428571428571427,0.8804093567251462
53,40.0,0.690778021978022,0.804974358974359,0.5785714285714285,0.8921052631578948,0.7231626245099929,0.8127977207977208,0.6428571428571427,0.8804093567251462
54,40.0,0.690778021978022,0.804974358974359,0.5785714285714285,0.8921052631578948,0.7231626245099929,0.8127977207977208,0.6428571428571427,0.8804093567251462
55,40.0,0.6943881852066063,0.8077663817663817,0.5946428571428571,0.8912280701754385,0.7231626245099929,0.8127977207977208,0.6428571428571427,0.8804093567251462
56,40.0,0.6943881852066063,0.8077663817663817,0.5946428571428571,0.8912280701754385,0.7231626245099929,0.8127977207977208,0.6428571428571427,0.8804093567251462
57,40.0,0.6943881852066063,0.8077663817663817,0.5946428571428571,0.8912280701754385,0.7231626245099929,0.8127977207977208,0.6428571428571427,0.8804093567251462
58,40.0,0.5773175534991325,0.7788717948717949,0.4767857142857143,0.8976608187134503,0.7231626245099929,0.8127977207977208,0.6428571428571427,0.8804093567251462
59,40.0,0.6688930724246515,0.8037663817663818,0.525,0.9119883040935672,0.7231626245099929,0.8127977207977208,0.6428571428571427,0.8804093567251462
60,40.0,0.6973215699505173,0.8013789173789174,0.5874999999999999,0.885672514619883,0.7231626245099929,0.8127977207977208,0.6428571428571427,0.8804093567251462
61,40.0,0.6976252940042413,0.8053675213675214,0.5857142857142857,0.8915204678362573,0.7231626245099929,0.8127977207977208,0.6428571428571427,0.8804093567251462
62,40.0,0.6976252940042413,0.8053675213675214,0.5857142857142857,0.8915204678362573,0.7231626245099929,0.8127977207977208,0.6428571428571427,0.8804093567251462
63,40.0,0.7063128751365593,0.7799088319088319,0.6267857142857143,0.8403508771929824,0.7231626245099929,0.8127977207977208,0.6428571428571427,0.8804093567251462
64,40.0,0.7063128751365593,0.7799088319088319,0.6267857142857143,0.8403508771929824,0.7231626245099929,0.8127977207977208,0.6428571428571427,0.8804093567251462
65,40.0,0.7063128751365593,0.7799088319088319,0.6267857142857143,0.8403508771929824,0.7231626245099929,0.8127977207977208,0.6428571428571427,0.8804093567251462
66,40.0,0.551917630614999,0.7782905982905983,0.44107142857142856,0.9087719298245615,0.7231626245099929,0.8127977207977208,0.6428571428571427,0.8804093567251462
67,40.0,0.7053066930145878,0.7996125356125356,0.5982142857142858,0.8789473684210526,0.7231626245099929,0.8127977207977208,0.6428571428571427,0.8804093567251462
68,40.0,0.7053066930145878,0.7996125356125356,0.5982142857142858,0.8789473684210526,0.7231626245099929,0.8127977207977208,0.6428571428571427,0.8804093567251462
69,40.0,0.7053066930145878,0.7996125356125356,0.5982142857142858,0.8789473684210526,0.7231626245099929,0.8127977207977208,0.6428571428571427,0.8804093567251462
70,40.0,0.5557748602274918,0.7741367521367521,0.4428571428571428,0.9029239766081872,0.7231626245099929,0.8127977207977208,0.6428571428571427,0.8804093567251462
71,40.0,0.6742311612364243,0.8012592592592593,0.5392857142857143,0.9029239766081872,0.7231626245099929,0.8127977207977208,0.6428571428571427,0.8804093567251462
72,40.0,0.6742311612364243,0.8012592592592593,0.5392857142857143,0.9029239766081872,0.7231626245099929,0.8127977207977208,0.6428571428571427,0.8804093567251462
73,40.0,0.6957343486922434,0.8123475783475783,0.5714285714285714,0.9078947368421053,0.7231626245099929,0.8127977207977208,0.6428571428571427,0.8804093567251462
74,40.0,0.6994139258402416,0.8004900284900286,0.5964285714285714,0.8801169590643274,0.7231626245099929,0.8127977207977208,0.6428571428571427,0.8804093567251462
75,40.0,0.6994139258402416,0.8004900284900286,0.5964285714285714,0.8801169590643274,0.7231626245099929,0.8127977207977208,0.6428571428571427,0.8804093567251462
76,40.0,0.6994139258402416,0.8004900284900286,0.5964285714285714,0.8801169590643274,0.7231626245099929,0.8127977207977208,0.6428571428571427,0.8804093567251462
77,40.0,0.571388146648673,0.7973903133903134,0.4875,0.9184210526315789,0.7231626245099929,0.8127977207977208,0.6428571428571427,0.8804093567251462
78,40.0,0.7085452220294326,0.8277321937321938,0.5857142857142856,0.9236842105263158,0.7231626245099929,0.8127977207977208,0.6428571428571427,0.8804093567251462
79,40.0,0.7085452220294326,0.8277321937321938,0.5857142857142856,0.9236842105263158,0.7231626245099929,0.8127977207977208,0.6428571428571427,0.8804093567251462
80,40.0,0.7085452220294326,0.8277321937321938,0.5857142857142856,0.9236842105263158,0.7231626245099929,0.8127977207977208,0.6428571428571427,0.8804093567251462
81,40.0,0.5215595944990682,0.7695783475783475,0.3982142857142857,0.9140350877192983,0.7231626245099929,0.8127977207977208,0.6428571428571427,0.8804093567251462
82,40.0,0.6622938210911895,0.7974017094017094,0.5303571428571427,0.9023391812865498,0.7231626245099929,0.8127977207977208,0.6428571428571427,0.8804093567251462
83,40.0,0.7014397082449714,0.8086210826210827,0.5892857142857142,0.8959064327485381,0.7231626245099929,0.8127977207977208,0.6428571428571427,0.8804093567251462
84,40.0,0.7014397082449714,0.8086210826210827,0.5892857142857142,0.8959064327485381,0.7231626245099929,0.8127977207977208,0.6428571428571427,0.8804093567251462
85,40.0,0.7014397082449714,0.8086210826210827,0.5892857142857142,0.8959064327485381,0.7231626245099929,0.8127977207977208,0.6428571428571427,0.8804093567251462
