,num_features,g_fitness,g_accuracy,g_sensitivity,g_specificity,a_fitness,a_accuracy,a_sensitivity,a_specificity
0,81.0,0.18662630079472187,0.7188945868945869,0.0,1.0,0.18662630079472187,0.7188945868945869,0.0,1.0
1,75.0,0.22286246063877643,0.7305982905982906,0.04107142857142857,1.0,0.22286246063877643,0.7305982905982906,0.04107142857142857,1.0
2,37.0,0.2836624606387764,0.7385982905982905,0.06964285714285715,1.0,0.2836624606387764,0.7385982905982905,0.06964285714285715,1.0
3,15.0,0.31722035537561855,0.7425982905982905,0.08392857142857142,1.0,0.31722035537561855,0.7425982905982905,0.08392857142857142,1.0
4,12.0,0.3400232643574749,0.739048433048433,0.1125,0.9839181286549706,0.3400232643574749,0.739048433048433,0.1125,0.9839181286549706
5,7.0,0.35493029689608635,0.7354871794871795,0.12678571428571428,0.9730994152046784,0.35493029689608635,0.7354871794871795,0.12678571428571428,0.9730994152046784
6,9.0,0.3751207602339181,0.7584444444444445,0.15535714285714283,0.9944444444444445,0.3751207602339181,0.7584444444444445,0.15535714285714283,0.9944444444444445
7,9.0,0.3751207602339181,0.7584444444444445,0.15535714285714283,0.9944444444444445,0.3751207602339181,0.7584444444444445,0.15535714285714283,0.9944444444444445
8,9.0,0.3751207602339181,0.7584444444444445,0.15535714285714283,0.9944444444444445,0.3751207602339181,0.7584444444444445,0.15535714285714283,0.9944444444444445
9,9.0,0.15925787974209027,0.7188945868945869,0.0,1.0,0.3751207602339181,0.7584444444444445,0.15535714285714283,0.9944444444444445
10,11.0,0.38301549707602345,0.7584444444444445,0.16964285714285715,0.9888888888888889,0.38301549707602345,0.7584444444444445,0.16964285714285715,0.9888888888888889
11,5.0,0.40084168541010645,0.7110484330484329,0.19285714285714284,0.9131578947368422,0.40084168541010645,0.7110484330484329,0.19285714285714284,0.9131578947368422
12,5.0,0.40084168541010645,0.7110484330484329,0.19285714285714284,0.9131578947368422,0.40084168541010645,0.7110484330484329,0.19285714285714284,0.9131578947368422
13,5.0,0.40084168541010645,0.7110484330484329,0.19285714285714284,0.9131578947368422,0.40084168541010645,0.7110484330484329,0.19285714285714284,0.9131578947368422
14,5.0,0.15925787974209027,0.7188945868945869,0.0,1.0,0.40084168541010645,0.7110484330484329,0.19285714285714284,0.9131578947368422
15,5.0,0.39496840605787975,0.7588945868945869,0.1821428571428571,0.9839181286549706,0.40084168541010645,0.7110484330484329,0.19285714285714284,0.9131578947368422
16,5.0,0.39496840605787975,0.7588945868945869,0.1821428571428571,0.9839181286549706,0.40084168541010645,0.7110484330484329,0.19285714285714284,0.9131578947368422
17,5.0,0.39496840605787975,0.7588945868945869,0.1821428571428571,0.9839181286549706,0.40084168541010645,0.7110484330484329,0.19285714285714284,0.9131578947368422
18,5.0,0.16346840605787974,0.7188945868945869,0.0,1.0,0.40084168541010645,0.7110484330484329,0.19285714285714284,0.9131578947368422
19,5.0,0.36095815714499924,0.7273447293447293,0.14107142857142857,0.9564327485380117,0.40084168541010645,0.7110484330484329,0.19285714285714284,0.9131578947368422
20,5.0,0.39066577447893236,0.7388945868945869,0.18035714285714285,0.9564327485380117,0.40084168541010645,0.7110484330484329,0.19285714285714284,0.9131578947368422
21,5.0,0.39066577447893236,0.7388945868945869,0.18035714285714285,0.9564327485380117,0.40084168541010645,0.7110484330484329,0.19285714285714284,0.9131578947368422
22,8.0,0.40416840605787974,0.7508945868945869,0.19642857142857142,0.967251461988304,0.40416840605787974,0.7508945868945869,0.19642857142857142,0.967251461988304
23,8.0,0.40416840605787974,0.7508945868945869,0.19642857142857142,0.967251461988304,0.40416840605787974,0.7508945868945869,0.19642857142857142,0.967251461988304
24,8.0,0.40416840605787974,0.7508945868945869,0.19642857142857142,0.967251461988304,0.40416840605787974,0.7508945868945869,0.19642857142857142,0.967251461988304
25,8.0,0.17294209026840607,0.7188945868945869,0.0,1.0,0.40416840605787974,0.7508945868945869,0.19642857142857142,0.967251461988304
26,8.0,0.40489376218323586,0.7581481481481481,0.19642857142857142,0.9777777777777779,0.40489376218323586,0.7581481481481481,0.19642857142857142,0.9777777777777779
27,8.0,0.40489376218323586,0.7581481481481481,0.19642857142857142,0.9777777777777779,0.40489376218323586,0.7581481481481481,0.19642857142857142,0.9777777777777779
28,8.0,0.40489376218323586,0.7581481481481481,0.19642857142857142,0.9777777777777779,0.40489376218323586,0.7581481481481481,0.19642857142857142,0.9777777777777779
29,8.0,0.16031051132103763,0.7188945868945869,0.0,1.0,0.40489376218323586,0.7581481481481481,0.19642857142857142,0.9777777777777779
30,8.0,0.37740593042435144,0.7391908831908831,0.15535714285714283,0.967251461988304,0.40489376218323586,0.7581481481481481,0.19642857142857142,0.9777777777777779
31,8.0,0.39519140800719743,0.7505982905982905,0.1821428571428571,0.972514619883041,0.40489376218323586,0.7581481481481481,0.19642857142857142,0.9777777777777779
32,8.0,0.39519140800719743,0.7505982905982905,0.1821428571428571,0.972514619883041,0.40489376218323586,0.7581481481481481,0.19642857142857142,0.9777777777777779
33,8.0,0.39519140800719743,0.7505982905982905,0.1821428571428571,0.972514619883041,0.40489376218323586,0.7581481481481481,0.19642857142857142,0.9777777777777779
34,6.0,0.40650401109611634,0.7656980056980056,0.19464285714285712,0.9891812865497076,0.40650401109611634,0.7656980056980056,0.19464285714285712,0.9891812865497076
35,4.0,0.41030428849902534,0.7701481481481481,0.1964285714285714,0.9947368421052631,0.41030428849902534,0.7701481481481481,0.1964285714285714,0.9947368421052631
36,2.0,0.4785384690358374,0.7439373219373219,0.2946428571428571,0.9192982456140351,0.4785384690358374,0.7439373219373219,0.2946428571428571,0.9192982456140351
37,2.0,0.4785384690358374,0.7439373219373219,0.2946428571428571,0.9192982456140351,0.4785384690358374,0.7439373219373219,0.2946428571428571,0.9192982456140351
38,2.0,0.4785384690358374,0.7439373219373219,0.2946428571428571,0.9192982456140351,0.4785384690358374,0.7439373219373219,0.2946428571428571,0.9192982456140351
39,2.0,0.1750473534263008,0.7188945868945869,0.0,1.0,0.4785384690358374,0.7439373219373219,0.2946428571428571,0.9192982456140351
40,2.0,0.35777630079472184,0.7428945868945869,0.12678571428571425,0.983625730994152,0.4785384690358374,0.7439373219373219,0.2946428571428571,0.9192982456140351
41,2.0,0.4424251611935822,0.7268831908831908,0.24999999999999994,0.9125730994152047,0.4785384690358374,0.7439373219373219,0.2946428571428571,0.9192982456140351
42,2.0,0.4424251611935822,0.7268831908831908,0.24999999999999994,0.9125730994152047,0.4785384690358374,0.7439373219373219,0.2946428571428571,0.9192982456140351
43,2.0,0.4424251611935822,0.7268831908831908,0.24999999999999994,0.9125730994152047,0.4785384690358374,0.7439373219373219,0.2946428571428571,0.9192982456140351
44,2.0,0.1718894586894587,0.7188945868945869,0.0,1.0,0.4785384690358374,0.7439373219373219,0.2946428571428571,0.9192982456140351
45,2.0,0.45588070175438594,0.7193333333333333,0.26428571428571423,0.8964912280701756,0.4785384690358374,0.7439373219373219,0.2946428571428571,0.9192982456140351
46,2.0,0.45588070175438594,0.7193333333333333,0.26428571428571423,0.8964912280701756,0.4785384690358374,0.7439373219373219,0.2946428571428571,0.9192982456140351
47,2.0,0.4669007947218473,0.7505868945868945,0.2785714285714285,0.9347953216374268,0.4785384690358374,0.7439373219373219,0.2946428571428571,0.9192982456140351
48,2.0,0.4669007947218473,0.7505868945868945,0.2785714285714285,0.9347953216374268,0.4785384690358374,0.7439373219373219,0.2946428571428571,0.9192982456140351
49,2.0,0.4669007947218473,0.7505868945868945,0.2785714285714285,0.9347953216374268,0.4785384690358374,0.7439373219373219,0.2946428571428571,0.9192982456140351
50,2.0,0.1676789323736692,0.7188945868945869,0.0,1.0,0.4785384690358374,0.7439373219373219,0.2946428571428571,0.9192982456140351
51,2.0,0.4046154745838957,0.7487863247863247,0.19285714285714287,0.9666666666666668,0.4785384690358374,0.7439373219373219,0.2946428571428571,0.9192982456140351
52,2.0,0.4046154745838957,0.7487863247863247,0.19285714285714287,0.9666666666666668,0.4785384690358374,0.7439373219373219,0.2946428571428571,0.9192982456140351
53,2.0,0.4658020092967461,0.7501253561253561,0.2785714285714285,0.9345029239766083,0.4785384690358374,0.7439373219373219,0.2946428571428571,0.9192982456140351
54,2.0,0.4658020092967461,0.7501253561253561,0.2785714285714285,0.9345029239766083,0.4785384690358374,0.7439373219373219,0.2946428571428571,0.9192982456140351
55,2.0,0.4658020092967461,0.7501253561253561,0.2785714285714285,0.9345029239766083,0.4785384690358374,0.7439373219373219,0.2946428571428571,0.9192982456140351
56,2.0,0.1582052481631429,0.7188945868945869,0.0,1.0,0.4785384690358374,0.7439373219373219,0.2946428571428571,0.9192982456140351
57,2.0,0.37602729044834304,0.7418518518518518,0.15,0.9728070175438596,0.4785384690358374,0.7439373219373219,0.2946428571428571,0.9192982456140351
58,2.0,0.37740593042435144,0.7391908831908831,0.15535714285714283,0.967251461988304,0.4785384690358374,0.7439373219373219,0.2946428571428571,0.9192982456140351
59,2.0,0.3844365497076023,0.7384444444444445,0.16249999999999995,0.962280701754386,0.4785384690358374,0.7439373219373219,0.2946428571428571,0.9192982456140351
60,2.0,0.3844365497076023,0.7384444444444445,0.16249999999999995,0.962280701754386,0.4785384690358374,0.7439373219373219,0.2946428571428571,0.9192982456140351
61,2.0,0.3844365497076023,0.7384444444444445,0.16249999999999995,0.962280701754386,0.4785384690358374,0.7439373219373219,0.2946428571428571,0.9192982456140351
62,2.0,0.4281088394062078,0.7396410256410256,0.22321428571428567,0.9412280701754385,0.4785384690358374,0.7439373219373219,0.2946428571428571,0.9192982456140351
63,2.0,0.43670329884540404,0.7551908831908831,0.23928571428571424,0.9567251461988304,0.4785384690358374,0.7439373219373219,0.2946428571428571,0.9192982456140351
64,2.0,0.43670329884540404,0.7551908831908831,0.23928571428571424,0.9567251461988304,0.4785384690358374,0.7439373219373219,0.2946428571428571,0.9192982456140351
65,2.0,0.43670329884540404,0.7551908831908831,0.23928571428571424,0.9567251461988304,0.4785384690358374,0.7439373219373219,0.2946428571428571,0.9192982456140351
