,num_features,g_fitness,g_score,a_fitness,a_score
0,80.0,0.7407233617131063,0.7946486928104575,0.7407233617131063,0.7946486928104575
1,80.0,0.7407233617131063,0.7946486928104575,0.7407233617131063,0.7946486928104575
2,80.0,0.7407233617131063,0.7946486928104575,0.7407233617131063,0.7946486928104575
3,74.0,0.7541021671826627,0.8019607843137255,0.7541021671826627,0.8019607843137255
4,74.0,0.7541021671826627,0.8019607843137255,0.7541021671826627,0.8019607843137255
5,74.0,0.7541021671826627,0.8019607843137255,0.7541021671826627,0.8019607843137255
6,74.0,0.6792424535603715,0.7547794117647059,0.7541021671826627,0.8019607843137255
7,74.0,0.7508159184726522,0.7888071895424836,0.7541021671826627,0.8019607843137255
8,74.0,0.7508159184726522,0.7888071895424836,0.7541021671826627,0.8019607843137255
9,74.0,0.7508159184726522,0.7888071895424836,0.7541021671826627,0.8019607843137255
10,74.0,0.6989792956656347,0.7547794117647059,0.7541021671826627,0.8019607843137255
11,74.0,0.7382868937048505,0.8071895424836601,0.7541021671826627,0.8019607843137255
12,74.0,0.7382868937048505,0.8071895424836601,0.7541021671826627,0.8019607843137255
13,74.0,0.7391640866873066,0.7960784313725491,0.7541021671826627,0.8019607843137255
14,74.0,0.7405008384932921,0.8189133986928105,0.7541021671826627,0.8019607843137255
15,74.0,0.7473861584107327,0.8193218954248366,0.7541021671826627,0.8019607843137255
16,74.0,0.7473861584107327,0.8193218954248366,0.7541021671826627,0.8019607843137255
17,74.0,0.7473861584107327,0.8193218954248366,0.7541021671826627,0.8019607843137255
18,74.0,0.6712961171310629,0.7319035947712418,0.7541021671826627,0.8019607843137255
19,74.0,0.7354053792569658,0.8015931372549019,0.7541021671826627,0.8019607843137255
20,74.0,0.7441257094943239,0.8009395424836601,0.7541021671826627,0.8019607843137255
21,74.0,0.7441257094943239,0.8009395424836601,0.7541021671826627,0.8019607843137255
22,74.0,0.7454108617131062,0.8008986928104574,0.7541021671826627,0.8019607843137255
23,74.0,0.7454108617131062,0.8008986928104574,0.7541021671826627,0.8019607843137255
24,74.0,0.7515479876160991,0.8196078431372549,0.7541021671826627,0.8019607843137255
25,74.0,0.7515479876160991,0.8196078431372549,0.7541021671826627,0.8019607843137255
26,74.0,0.7515479876160991,0.8196078431372549,0.7541021671826627,0.8019607843137255
27,74.0,0.6841798890608876,0.7332924836601308,0.7541021671826627,0.8019607843137255
28,74.0,0.7503434597523219,0.8074754901960783,0.7541021671826627,0.8019607843137255
29,74.0,0.7505917827657378,0.8113153594771241,0.7541021671826627,0.8019607843137255
30,74.0,0.7524848426212589,0.8068218954248365,0.7541021671826627,0.8019607843137255
31,74.0,0.7524848426212589,0.8068218954248365,0.7541021671826627,0.8019607843137255
32,74.0,0.7524848426212589,0.8068218954248365,0.7541021671826627,0.8019607843137255
33,74.0,0.7248790634674922,0.8015931372549019,0.7541021671826627,0.8019607843137255
34,74.0,0.7293521026831786,0.8075571895424837,0.7541021671826627,0.8019607843137255
35,74.0,0.738420730134159,0.8196486928104575,0.7541021671826627,0.8019607843137255
36,74.0,0.738420730134159,0.8196486928104575,0.7541021671826627,0.8019607843137255
37,74.0,0.7393527476780185,0.8015931372549019,0.7541021671826627,0.8019607843137255
38,74.0,0.7433259158926728,0.7963643790849673,0.7541021671826627,0.8019607843137255
39,74.0,0.7476860810113518,0.812704248366013,0.7541021671826627,0.8019607843137255
