-2.032126956285410735e+00,-1.875403821748258038e+00,-1.961455663637147406e+00,-1.886745916664618106e+00,-1.927260490528989845e+00,-1.726049557372830057e+00,-1.803375504821725706e+00,-1.794055086356282525e+00,-1.864312172298868697e+00,-1.711801479596226194e+00,-1.675514172792691658e+00,-1.898144799888976220e+00,-1.917577052400478932e+00,-1.906271636220511434e+00,-1.823659224913741994e+00,-1.764078388599449765e+00,-1.788292029690530027e+00,-1.768368539594477484e+00,-1.932395778955731780e+00,-1.857528092086675020e+00,-1.934423399911582520e+00,-1.950640556583914442e+00,-1.854232915151174277e+00,-1.863918248037300884e+00,-1.934844100824675728e+00,-1.810709890645024078e+00,-1.978025207373254490e+00,-1.926730168447984726e+00,-1.822496010725162874e+00,-1.935134185415282149e+00,-1.853625620399393270e+00,-1.832818103657663844e+00,-1.784974325513209781e+00,-1.846559466192174925e+00,-1.865708724917582995e+00,-1.826846194965277892e+00,-1.795774907498555173e+00,-2.053869307985553228e+00,-1.812072733965260918e+00,-1.959169056596101077e+00,-1.779772412197438758e+00,-1.691115710362961488e+00,-1.890713515928988286e+00,-1.913395036717645326e+00,-1.810797455209607110e+00,-1.924643402138215942e+00,-1.823314975128103033e+00,-1.822163559365636898e+00,-1.872878189012082695e+00,-1.831507096882022845e+00,-1.863795723280489591e+00,-1.848918003060532556e+00,-1.863409873269443739e+00,-1.842565563790606653e+00,-1.922520894543309211e+00,-2.138285385057234755e+00,-1.741224600330119943e+00,-1.897902499650635288e+00,-1.851971910565290313e+00,-1.901530912014410157e+00,-1.854678968987607313e+00,-1.974830078221462948e+00,-1.859313148901564849e+00,-1.889474549294253514e+00,-1.909671707391338069e+00,-1.913594924352889803e+00,-1.764808096895731815e+00,-2.026986787859406114e+00,-1.857959549054181370e+00,-1.835869628960276945e+00,-1.724974418826795475e+00,-2.026859053240731789e+00,-1.814146816502577808e+00,-1.847544971704659478e+00,-1.835420439685167660e+00,-2.065848849452797786e+00,-1.908277747873304175e+00,-1.902266983794961730e+00,-1.937736907150205301e+00,-1.930796610843321437e+00,-1.738194336389369710e+00,-1.956582959275346756e+00,-1.914708237448758066e+00,-1.916803455094082231e+00,-1.890731249508308176e+00,-1.971466358558372267e+00,-1.900557143835422735e+00,-1.684607191888238376e+00,-1.755190782342233469e+00,-1.956376783951150111e+00,-2.040832753808627054e+00,-1.936614036796376670e+00,-1.913949802344119711e+00,-1.870457075874457642e+00,-1.807790181999819445e+00,-1.803973164815354080e+00,-1.779673433426505191e+00,-1.951229008189536707e+00,-1.807843555447280037e+00,-1.851294354196527214e+00
-1.971379009242360425e+00,-2.226981054081885958e+00,-2.035649167287636896e+00,-1.938370793952445492e+00,-2.456998550079653842e+00,-2.089098780119325927e+00,-2.266423530981545031e+00,-2.296985282245769699e+00,-2.115961676824580362e+00,-2.099854153345747321e+00,-2.307738308160578455e+00,-2.265742250515454970e+00,-2.199848339866355751e+00,-2.157230966987079501e+00,-2.461376958509619239e+00,-2.193909848797790385e+00,-2.180106971294457630e+00,-2.328948537313163758e+00,-2.317343782616035686e+00,-2.080143995821715830e+00,-2.380047521238696895e+00,-2.548996113759777415e+00,-2.278221031962102572e+00,-2.372337749347881886e+00,-2.149255085505040519e+00,-2.258842358490790847e+00,-2.265416440565697354e+00,-2.400875513284169038e+00,-2.260029464372216967e+00,-2.112975171545244724e+00,-2.173815418577013325e+00,-2.011113050280112891e+00,-2.046568733886010794e+00,-2.472990214003933485e+00,-2.419362860195820808e+00,-2.247638565092471286e+00,-2.174140764898430778e+00,-2.177041522245584559e+00,-2.295495673523042068e+00,-2.325267263586776600e+00,-2.174344043100240764e+00,-2.266298564975442353e+00,-2.426926479341276810e+00,-2.339704168560145625e+00,-2.311613816947154731e+00,-2.515174242047417685e+00,-2.441159731192957594e+00,-2.117825378438528361e+00,-2.392713812067672308e+00,-2.300023141461609022e+00,-2.521990975199223772e+00,-2.201448630616402280e+00,-2.135553808095912665e+00,-2.331367901081903948e+00,-2.181077774760302290e+00,-2.189323449076930661e+00,-2.231810525407229129e+00,-2.375565421756699269e+00,-2.401202630573336272e+00,-2.286282259065072431e+00,-2.204133315139383154e+00,-2.185203909075504658e+00,-2.298595330442129381e+00,-2.140216182057893768e+00,-2.490507665508916002e+00,-2.252551626830682885e+00,-2.418989125517124084e+00,-2.374880918192721069e+00,-2.321738447854266862e+00,-2.382954578056161843e+00,-2.256327990652055693e+00,-2.081912819401769088e+00,-2.288848075015544214e+00,-2.044052902019015239e+00,-2.512598927188679276e+00,-2.326191269699827480e+00,-2.285239036792001688e+00,-2.430801659925166724e+00,-2.495795209947791804e+00,-2.199514080010233741e+00,-2.378559977493428512e+00,-2.266690045698366074e+00,-2.170653919370871598e+00,-2.196604069832005290e+00,-2.515848695495362719e+00,-2.197756167290730644e+00,-2.283653116632931912e+00,-2.160483177838506297e+00,-2.345816896211030400e+00,-2.157725215737034130e+00,-2.232756287484940039e+00,-2.396573546245587050e+00,-2.403101443290954986e+00,-2.151411180943315404e+00,-2.432024525046284857e+00,-2.338550889397036592e+00,-2.142515075141718128e+00,-2.457070378522960841e+00,-2.077048957779760396e+00,-2.378096001311454710e+00
-2.053749385894926061e+00,-2.274262480359596328e+00,-2.280042338131889501e+00,-2.110047751506626490e+00,-2.519924700238902471e+00,-2.368036650347895566e+00,-2.435794938846457036e+00,-2.365299674348869896e+00,-2.254702545817291792e+00,-2.373567693122545563e+00,-2.530958400850847667e+00,-2.184997739124268090e+00,-2.334456995722037576e+00,-2.200400617584196361e+00,-2.509504781119712202e+00,-2.248867189037739411e+00,-2.440519755640936594e+00,-2.589888550460912597e+00,-2.249269079272381067e+00,-2.236455819477725981e+00,-2.471161194924863747e+00,-2.602950615496971487e+00,-2.660531948942677527e+00,-2.514988398814461679e+00,-2.353282688519450438e+00,-2.462528422246123672e+00,-2.409858748852122812e+00,-2.488428841214728404e+00,-2.217569317434101350e+00,-2.406131224609137309e+00,-2.351500105519872541e+00,-2.225622518021808549e+00,-2.380245667004251331e+00,-2.647781356502021399e+00,-2.574437033295846167e+00,-2.258917647967767284e+00,-2.264122196174830570e+00,-2.390645170883162862e+00,-2.415205514368081730e+00,-2.331848577009267842e+00,-2.269420790475340066e+00,-2.487190055673092370e+00,-2.486812810325650602e+00,-2.326773748062960667e+00,-2.386085860620402510e+00,-2.554183772003447039e+00,-2.762939372054597609e+00,-2.412700571913185765e+00,-2.647407508868959258e+00,-2.457041343764780006e+00,-2.602306886944105724e+00,-2.710234281905162579e+00,-2.335367715611012418e+00,-2.662800666362604041e+00,-2.326236683120908033e+00,-2.399056433712563940e+00,-2.502758296446477626e+00,-2.522413425184152125e+00,-2.611385786137008225e+00,-2.492009268455704696e+00,-2.300109258927522937e+00,-2.334050095053350482e+00,-2.381487610175023306e+00,-2.269693094489650065e+00,-2.426310174680943454e+00,-2.355999596179696454e+00,-2.603360992019261744e+00,-2.457713582021193943e+00,-2.514236680226553666e+00,-2.480520830543889943e+00,-2.433436775744418856e+00,-2.362375471713065167e+00,-2.369120895222047718e+00,-2.175729820296341988e+00,-2.450040928821764830e+00,-2.407162544769590351e+00,-2.483775083123181737e+00,-2.483890367531435217e+00,-2.519006141860568704e+00,-2.252715543395299225e+00,-2.449109363190625110e+00,-2.417669300786942088e+00,-2.443477593148024152e+00,-2.306400555194992652e+00,-2.675204161379836076e+00,-2.344035551532738459e+00,-2.602062469607988149e+00,-2.477969647612911164e+00,-2.463613697577282213e+00,-2.276537917089847429e+00,-2.231864453956475369e+00,-2.688985648395165295e+00,-2.501455006739409459e+00,-2.331314487490091292e+00,-2.571309816117226088e+00,-2.486067732148252940e+00,-2.167358398925802732e+00,-2.271901132464933415e+00,-2.299161168966581403e+00,-2.516266756118990866e+00
-2.522571023554014413e+00,-2.188194245574174523e+00,-2.149192315283521282e+00,-2.015801703382622101e+00,-1.990908589663727524e+00,-1.998561862701896175e+00,-2.133689189813343212e+00,-1.968046205723600783e+00,-1.940413403216417754e+00,-2.079780517998203404e+00,-1.908418978419218037e+00,-2.472973309698507371e+00,-2.403514803697560431e+00,-2.425616154538673186e+00,-2.485125572145959527e+00,-2.329245528033077051e+00,-2.527379961697475697e+00,-2.661524393217714390e+00,-2.384678719388287238e+00,-2.445406539510845967e+00,-2.538180471304344987e+00,-2.499460748021514522e+00,-2.555521813283530008e+00,-2.459076870829371764e+00,-2.454552022755885243e+00,-2.571528891398803029e+00,-2.340206681248613751e+00,-2.497123677960884081e+00,-2.343627523395381829e+00,-2.531104246138863978e+00,-2.353936847878518535e+00,-2.440157707496466877e+00,-2.457587312868521945e+00,-2.452975908994329934e+00,-2.512145495166564935e+00,-2.525610690551117088e+00,-2.418757461844160517e+00,-2.369720008294922131e+00,-2.494152462586600727e+00,-2.452492422906123348e+00,-2.468822282892229492e+00,-2.448999494867128757e+00,-2.637974365921442743e+00,-2.493926216310354604e+00,-2.605018871013656589e+00,-2.399370037589809268e+00,-2.564342411749021888e+00,-2.431490447410268985e+00,-2.551567342088620460e+00,-2.540134988074449041e+00,-2.650198574620505454e+00,-2.510145425140426489e+00,-2.463463967380867814e+00,-2.582982919983929371e+00,-2.340981106381514021e+00,-2.557568967553421224e+00,-2.492082846912610172e+00,-2.683765328267214034e+00,-2.569197339890252785e+00,-2.596466404631403879e+00,-2.433554083155039294e+00,-2.477315726875989998e+00,-2.396384206250416593e+00,-2.423569663995251311e+00,-2.480449218035065240e+00,-2.515374587718162136e+00,-2.491337099064419025e+00,-2.527897889453873947e+00,-2.469411708841231068e+00,-2.355543982899981348e+00,-2.351836441931466570e+00,-2.361348297176623312e+00,-2.382726883841514542e+00,-2.366770347230235050e+00,-2.541459575559208872e+00,-2.307799361441790875e+00,-2.440726161387630100e+00,-2.555840864223223097e+00,-2.530070747458461611e+00,-2.324077744053884675e+00,-2.286966257934750502e+00,-2.534262097403078506e+00,-2.666486288417769579e+00,-2.578850557843373803e+00,-2.656356013995739840e+00,-2.566272720838973065e+00,-2.886398777324274967e+00,-2.637743998214546526e+00,-2.618303428923032250e+00,-2.440365449046137503e+00,-2.560004880993594245e+00,-2.576345055597260014e+00,-2.522600257169969495e+00,-2.495227931204566207e+00,-2.663176955983174832e+00,-2.585611854899827033e+00,-2.537655691697519256e+00,-2.590008435665214215e+00,-2.530852900158306884e+00,-2.590843325207835335e+00
-1.403849835297556581e+00,-1.195482009391383160e+00,-1.214218060208748229e+00,-2.258985284044189079e+00,-1.430876108546069059e+00,-1.543221540958032323e+00,-1.396856394861398565e+00,-1.417154910620967767e+00,-1.535649632189350688e+00,-1.471093463948296209e+00,-2.096809783564030472e+00,-1.272727887795159329e+00,-2.070506585173163216e+00,-1.346733139316229844e+00,-2.288870678451397467e+00,-1.464371637770686574e+00,-2.069144469011286347e+00,-1.850309040600118138e+00,-1.372268782645347018e+00,-1.400143191531511011e+00,-2.396148141196465797e+00,-1.368625642005779186e+00,-1.550864013931460894e+00,-1.487688959056012949e+00,-1.296252191246104024e+00,-1.331106574164241829e+00,-1.415442532263017528e+00,-2.510083943354752378e+00,-1.381433069936956803e+00,-2.393827550126969239e+00,-1.444252319950368291e+00,-2.423487627363589247e+00,-1.283184188164087081e+00,-1.392694660981705468e+00,-1.522650065761961269e+00,-2.484490995865223706e+00,-2.376143438079005854e+00,-2.303041564815042630e+00,-2.402875311124466950e+00,-2.442969305462571850e+00,-1.355076877105861444e+00,-2.054633727777662511e+00,-1.365213532599917734e+00,-2.356130939953344328e+00,-2.587493730677609793e+00,-1.323589929810390808e+00,-2.362463102434118056e+00,-1.742683363902763016e+00,-2.200835928625994864e+00,-1.236570110793347999e+00,-2.570097834260171243e+00,-2.168489949026616070e+00,-1.056811443680053531e+00,-1.389667962756751418e+00,-1.336163065029686292e+00,-1.266120556119889384e+00,-1.428308388227623293e+00,-1.408558776449122973e+00,-2.152328387304678792e+00,-2.507117470340512799e+00,-1.887833593609510530e+00,-1.334862822611598832e+00,-2.101219749720196983e+00,-1.880659636870678719e+00,-2.494824929295886839e+00,-1.436161561479476489e+00,-1.419171469210527059e+00,-1.577251477700648552e+00,-1.515086674814727141e+00,-2.321918295743920613e+00,-1.507486693740993644e+00,-1.499958065144797681e+00,-1.372486509495714158e+00,-2.275199109451985446e+00,-2.519674234025718995e+00,-1.378978145589160986e+00,-2.107496059470542971e+00,-1.403438320977116627e+00,-1.393809688641819200e+00,-1.478921175852043302e+00,-1.515146090954028857e+00,-2.287039352554767646e+00,-1.458695238638105574e+00,-1.559798197402570752e+00,-1.415520885079372126e+00,-1.336663565659390818e+00,-2.592053140365451647e+00,-2.579421648012497403e+00,-2.486528231052000049e+00,-1.933710627244263236e+00,-1.558710074382479327e+00,-1.412494044369470902e+00,-2.327123119873249824e+00,-1.422612408542007767e+00,-2.469291387454338071e+00,-2.218838202015121386e+00,-2.245974679449219025e+00,-2.510267157603538024e+00,-1.389920392327779197e+00,-2.495453343112261635e+00
-6.978069294250240917e-01,-1.253939878913121753e+00,-1.320994571501360459e+00,-1.681872372601127985e+00,-8.433336695085408286e-01,-1.543369991444594858e+00,-8.216197014944024435e-01,-1.190807044273805237e+00,-7.824039314887889507e-01,-7.929878821365439201e-01,-1.696750274902875555e+00,-7.279809898137821200e-01,-1.790849056709193476e+00,-6.649544562771053657e-01,-2.021649629878869980e+00,-1.247441470410050490e+00,-1.665907243149358896e+00,-1.427236890849248541e+00,-6.553405944048651399e-01,-4.448209184189167997e-01,-1.965065421502533605e+00,-1.407937657929208441e+00,-8.350973640569848699e-01,-6.825473324298744204e-01,-7.327894000420664966e-01,-6.941963734696371402e-01,-7.753441419090666420e-01,-1.998752697439075909e+00,-1.397644825796841239e+00,-1.599594582231230300e+00,-7.548350867662030339e-01,-1.887369439296557427e+00,-6.562748207725064287e-01,-6.606970277746063713e-01,-8.353171802821119929e-01,-2.000052171318730476e+00,-1.908696889745280512e+00,-1.939535525077408895e+00,-1.957766271776012257e+00,-1.620209522758335963e+00,-1.060132844694352761e+00,-1.641393219024185335e+00,-6.653956675997628745e-01,-1.959088220972954542e+00,-2.152304148586296595e+00,-1.105981120156234399e+00,-1.911631519355197595e+00,-1.393284188297060799e+00,-1.753226887128710665e+00,-6.862832372652857282e-01,-2.113818093449799651e+00,-1.586942360561530263e+00,-4.927710089389185089e-01,-7.212520061677373251e-01,-7.353493703895402911e-01,-1.067239628413627628e+00,-4.812631624146661014e-01,-6.189253943105366140e-01,-1.686986171002020418e+00,-2.029195385787436745e+00,-1.022015379859547934e+00,-1.073176210735695024e+00,-1.355306643150676171e+00,-1.417447161890700968e+00,-1.933323256179237060e+00,-1.454491125746353752e+00,-8.517639721913053963e-01,-4.741820510345531314e-01,-7.979606650488730857e-01,-9.287673182975682007e-01,-7.671066941201390987e-01,-1.122634735435965370e+00,-6.491692451399793118e-01,-1.741659645264351353e+00,-2.054567594357427307e+00,-1.429213758893443487e+00,-1.623899479150494818e+00,-6.607458369989054336e-01,-1.098731661318512964e+00,-6.919757652699493056e-01,-8.525408748233013201e-01,-1.512611459368466305e+00,-7.790208667254232555e-01,-1.162634342310031821e+00,-1.403341021108420739e+00,-6.809045507152455823e-01,-2.194956600085494092e+00,-1.662636992387248158e+00,-2.061119506028560977e+00,-1.433627649414363159e+00,-1.534484305529247861e+00,-7.123358988335146691e-01,-1.906033029435232784e+00,-8.119139624166402669e-01,-2.013614560963865596e+00,-1.970197856902650368e+00,-1.427651489247971472e+00,-1.960346992374182085e+00,-1.205558724928975201e+00,-2.007051207448947050e+00
-2.951483433173984761e-01,-9.230368874548388058e-01,-8.568669906090109478e-01,-9.776309660545977609e-01,-4.188878067622856527e-01,-1.368132810140033850e+00,-4.309882743178067299e-01,-5.974354771292402777e-01,-3.329035910664718823e-01,-9.963200750374028303e-01,-1.230436704386294711e+00,-7.803265721213075157e-01,-1.402049076761843649e+00,-8.680632901693169368e-01,-1.605858914254805647e+00,-9.695519874180859032e-01,-1.389626433906315350e+00,-1.154187635962663716e+00,-8.843944748694245739e-01,-2.308973640716870113e-01,-1.604333201324883440e+00,-1.185695209030363184e+00,-5.188729559270418568e-01,-4.158463372048081808e-01,-3.943516870702352684e-01,-4.111961967395299511e-01,-3.777198142776095335e-01,-1.655573986674952591e+00,-1.146255390202518543e+00,-1.347228298133045232e+00,-4.390595807665336192e-01,-1.530768616088622469e+00,-3.976515342823851440e-01,-4.722503705632689064e-01,-5.127996918916049029e-01,-1.641209673068778185e+00,-1.542649390033981938e+00,-1.562755686887517204e+00,-1.586873121578298962e+00,-1.398749328406861503e+00,-8.159562766090968644e-01,-1.257372423728213562e+00,-3.891557696765672314e-01,-1.251808338233986850e+00,-1.895735889795147733e+00,-8.760981003633395714e-01,-1.254674482699323690e+00,-8.768330820681886628e-01,-1.128777030778448820e+00,-9.535953888576530479e-01,-1.881616461089508530e+00,-1.186268821064429435e+00,-7.090157079330426937e-01,-5.401873090736946104e-01,-8.307693531938131759e-01,-5.915925518869291633e-01,-3.076372529936087230e-01,-3.964514271297132630e-01,-1.091739104759484658e+00,-1.654011451422069179e+00,-7.279273270521411376e-01,-8.557567905568794764e-01,-7.310627968429441736e-01,-1.099366973522852842e+00,-1.574675041406259801e+00,-1.285601893717267963e+00,-5.260127467632661480e-01,-2.595866590761796711e-01,-4.498098380006722019e-01,-6.654830869220657030e-01,-3.631605702807227387e-01,-9.151465350163725532e-01,-3.513536000529383085e-01,-1.315420521815254595e+00,-1.838359487528733238e+00,-9.116607153807826380e-01,-1.062763169534402419e+00,-4.412671944182148254e-01,-8.727238987581753538e-01,-4.370385770874927189e-01,-5.563633104344493097e-01,-1.205339246473789760e+00,-1.000580798112284064e+00,-9.533339940372556054e-01,-1.179389198147772655e+00,-4.424571841061849531e-01,-1.837179417103434353e+00,-1.419163326704004469e+00,-1.497557074027835000e+00,-1.121089253808459585e+00,-1.278394580922663781e+00,-4.252678636853650107e-01,-1.571456637408438217e+00,-5.054271262806721010e-01,-1.676921730951929090e+00,-1.704369234067486305e+00,-1.151739131466009702e+00,-1.592749551548642728e+00,-9.644321247620881721e-01,-1.636984439036254901e+00
-3.040589897568527489e-01,-6.945934203078593105e-01,-7.351263980523961017e-01,-8.039914795849567586e-01,-2.356200413253869697e-01,-1.219012642258594514e+00,-3.114401524870005211e-01,-3.448543796010758999e-01,-2.789436917556326612e-01,-6.942387225364765602e-01,-9.770149567154208237e-01,-6.069790760008595409e-01,-9.248483365967327119e-01,-6.639390209025023415e-01,-1.378516845191360973e+00,-7.806125676286366222e-01,-1.193834851446473166e+00,-6.926798985086271010e-01,-7.201668640710258140e-01,-7.925002400960516891e-01,-1.377205626011831940e+00,-1.057240766608021909e+00,-4.429364672163202954e-01,-8.454127067590655464e-01,-2.596135930259779179e-01,-3.168039622491469753e-01,-7.495870157695433411e-01,-1.431133969974378362e+00,-9.793386620207095161e-01,-9.589218378884776239e-01,-4.138413410855710795e-01,-1.315721028320058439e+00,-2.859466825902475806e-01,-9.155008033905176479e-01,-4.355806983501215868e-01,-1.363472186690790178e+00,-1.046929526551802825e+00,-1.442493783136997720e+00,-1.388823950856641121e+00,-1.234152571725852132e+00,-6.711786584349980211e-01,-1.036499998846932558e+00,-3.022852745105583105e-01,-1.112216628698177834e+00,-1.687055918787382591e+00,-6.780375469011636902e-01,-8.173656567416347496e-01,-6.025938534220511844e-01,-1.012118886684527652e+00,-7.073547614413978613e-01,-1.665749580365505800e+00,-1.042231379536709301e+00,-5.102288562230085089e-01,-9.786676538559320182e-01,-6.386520670061622829e-01,-3.656166529632647877e-01,-2.876053468801504920e-01,-8.169918101628955709e-01,-8.319669372738784929e-01,-1.108858361717151464e+00,-6.607689278789004028e-01,-6.262211369947165984e-01,-6.507251341944857437e-01,-8.932715262939797674e-01,-1.084631699854062381e+00,-9.263221480909757943e-01,-4.091642344423357947e-01,-1.844877034450335962e-01,-4.277973857519370982e-01,-4.228073344435700487e-01,-3.374135408718554885e-01,-5.353727162440636844e-01,-2.762684971128213651e-01,-1.251377820194736534e+00,-1.645497669383151784e+00,-6.692796935685708659e-01,-7.103793216833695912e-01,-4.007572734274498227e-01,-7.109474558742374661e-01,-3.386342586195456028e-01,-8.342030318602825512e-01,-1.042326491798817534e+00,-8.126115056962227579e-01,-8.018949812575566494e-01,-7.181499757879021839e-01,-3.634941509185606323e-01,-1.597361533188504490e+00,-1.263279246203054651e+00,-1.310149729031628185e+00,-6.762207422100213750e-01,-1.085401663117112836e+00,-3.140713521218742588e-01,-1.357535088822567015e+00,-4.236971135618955997e-01,-1.451551396201277377e+00,-1.514726197624673087e+00,-9.714095766469974524e-01,-1.386127909846115447e+00,-7.099710033694557332e-01,-1.266413769230377628e+00
1.961820154904287128e-01,-2.486040401260848354e-01,-2.081549183039666517e-01,-2.634746263293289426e-01,-3.489580772372081752e-01,-5.989573003675470186e-01,-3.774170604253635486e-01,-2.748037939498946258e-01,-2.469561719081669604e-01,-5.736261564243079203e-01,-7.093472594768100992e-01,-2.631052498826512709e-01,-6.470974170181289509e-01,-3.791985332293835720e-01,-1.168433662094128911e+00,-6.298196074698674263e-01,-1.032280205094282310e+00,-6.835654347540264242e-01,-5.324591004782158743e-01,-4.868913257708847309e-01,-1.290136040412999785e+00,-9.000626547707653025e-01,-4.095980185549165653e-01,-5.988342697772494061e-01,-3.508530332757083259e-01,-3.312935412300683780e-01,-5.000614184496966486e-01,-1.000957849534235500e+00,-8.479148332466569515e-01,-8.346980064545128641e-01,-3.449813177207693426e-01,-1.140434308460306134e+00,-3.359160257566022878e-01,-6.093264073947652903e-01,-9.467184783125049963e-01,-1.294537021213955308e+00,-9.010522840229281405e-01,-1.298163793086215989e+00,-1.349362040755743841e+00,-1.085356240456101240e+00,-5.631194339681470096e-01,-9.322078400871494086e-01,-3.333218321893541836e-01,-9.837554944081138286e-01,-1.495353505307464248e+00,-3.163103473170036373e-01,-7.216549868772004217e-01,-5.861254717011363802e-01,-9.135401994360644595e-01,-6.497212750850364094e-01,-1.491036095050884080e+00,-8.960299214412905666e-01,-2.996370667673929344e-01,-9.091338350720086225e-01,-4.673734467923311708e-01,-3.606164966350968171e-01,-3.112186398670425125e-01,-7.373989025270916153e-01,-7.348299869397862949e-01,-9.899421627902716958e-01,-5.874163162147831851e-01,-5.741099386118603265e-01,-6.145612515907008522e-01,-8.166837909024051712e-01,-9.542996504844132311e-01,-8.174877824177007035e-01,-9.070372154993469049e-01,-2.988459241469908489e-01,-4.267753327238422156e-01,-3.933599608299350736e-01,-8.785669271884782860e-01,-4.677408826356072580e-01,-8.642199001796733171e-01,-1.122421372526637429e+00,-1.478277964902713792e+00,-5.765085713092938935e-01,-6.528081205006075471e-01,-3.234977553852488308e-01,-6.430445592439646418e-01,-3.725788384616962601e-01,-5.616884563483722781e-01,-9.296836969009500962e-01,-7.360967865363857721e-01,-7.124994325914386639e-01,-6.721041908707457990e-01,-3.756390100493002815e-01,-1.424618746351929310e+00,-1.084908609927182743e+00,-1.146533611566372235e+00,-6.112524829809748983e-01,-9.850328226393952891e-01,-4.023205520686662928e-01,-1.285669766185098872e+00,-4.246833105591228397e-01,-1.319729043372246391e+00,-1.396900134052773579e+00,-7.853435799737921164e-01,-1.127877141041225384e+00,-6.644914369859117320e-01,-1.138794745516373164e+00
-9.780495590141715656e-01,-5.282771868372001522e-01,-4.583191326961030265e-01,-4.955864634895990606e-01,-6.494165307093250350e-01,-7.590148748857818983e-01,-6.774197644881027047e-01,-3.517095604488602034e-01,-2.722043438636929102e-01,-4.767863829497854811e-01,-6.836302224242576386e-01,-2.691233776320051674e-01,-4.889482310553645017e-01,-3.651883469126060988e-01,-1.114259122883275666e+00,-5.985912569192314292e-01,-9.725204054556335631e-01,-6.542218675768428637e-01,-5.557032753452828544e-01,-2.720031562978941220e-01,-1.171500160053626116e+00,-8.500498226462550599e-01,-4.997089474297108924e-01,-4.164660492893297872e-01,-4.325737676766064355e-01,-4.098323829373224925e-01,-3.766360095597864888e-01,-8.530090568821193653e-01,-8.183148211551811713e-01,-7.622132324348948051e-01,-3.001566184338751997e-01,-1.004297642370496346e+00,-9.489195144519360081e-01,-4.252551930990441931e-01,-6.295276242830316615e-01,-1.139732143612350201e+00,-5.902216873959328369e-01,-1.154799182247483014e+00,-8.320007180854777085e-01,-7.177102993456470070e-01,-5.844481616018980530e-01,-8.532878658005254024e-01,-3.625035235302423442e-01,-6.583515601369727133e-01,-1.342331104234033567e+00,-3.026770621861060717e-01,-4.642704748065062392e-01,-5.428823581147323996e-01,-7.919806517370854282e-01,-5.868914922145010982e-01,-1.327854535563588234e+00,-8.364121046517628555e-01,-2.812348056081807046e-01,-7.604919773827362173e-01,-4.489421899185184750e-01,-2.805280008931742008e-01,-3.528158725674643281e-01,-4.552607253596616110e-01,-5.859537190724839473e-01,-8.488140007899814821e-01,-4.989960184314143343e-01,-4.545758762010068121e-01,-4.552712930344043896e-01,-7.257348479901969407e-01,-8.559643122618051381e-01,-7.151035531814813329e-01,-8.800073898906104475e-01,-3.581215865162430401e-01,-4.387111898990374570e-01,-3.565004786467522724e-01,-3.790798881538420262e-01,-4.707073849420285727e-01,-5.631617791155293373e-01,-9.769644982142372536e-01,-9.408791206317730360e-01,-4.681088164748633540e-01,-5.961186001059736173e-01,-9.927777865735927243e-01,-5.770147230627710178e-01,-3.672551580975631502e-01,-4.446227291761689626e-01,-6.540649968556857541e-01,-6.598424412057003474e-01,-6.583301558573358969e-01,-6.255106376147787639e-01,-9.277054424034519853e-01,-1.272961552190385426e+00,-8.383916979687437987e-01,-4.457179571504518156e-01,-5.759717968230007035e-01,-8.673573178440694420e-01,-4.044551786208251398e-01,-1.080830450653295527e+00,-3.669381090314386973e-01,-1.176628616119265169e+00,-1.224505293708491704e+00,-5.326616812915893062e-01,-7.735724432585363575e-01,-5.851517472336642545e-01,-9.805686946672294013e-01
