,num_features,g_fitness,g_accuracy,g_sensitivity,g_specificity,a_fitness,a_accuracy,a_sensitivity,a_specificity
0,85.0,0.5847259494891073,0.777094017094017,0.4821428571428571,0.8912280701754387,0.5847259494891073,0.777094017094017,0.4821428571428571,0.8912280701754387
1,66.0,0.6439600764732344,0.8156125356125357,0.5374999999999999,0.9239766081871345,0.6439600764732344,0.8156125356125357,0.5374999999999999,0.9239766081871345
2,51.0,0.6748305025383974,0.7885014245014245,0.5839285714285715,0.8687134502923977,0.6748305025383974,0.7885014245014245,0.5839285714285715,0.8687134502923977
3,51.0,0.6748305025383974,0.7885014245014245,0.5839285714285715,0.8687134502923977,0.6748305025383974,0.7885014245014245,0.5839285714285715,0.8687134502923977
4,52.0,0.6820946597262386,0.8132478632478634,0.5857142857142856,0.9029239766081872,0.6820946597262386,0.8132478632478634,0.5857142857142856,0.9029239766081872
5,52.0,0.6820946597262386,0.8132478632478634,0.5857142857142856,0.9029239766081872,0.6820946597262386,0.8132478632478634,0.5857142857142856,0.9029239766081872
6,52.0,0.6820946597262386,0.8132478632478634,0.5857142857142856,0.9029239766081872,0.6820946597262386,0.8132478632478634,0.5857142857142856,0.9029239766081872
7,52.0,0.524888088811773,0.7501595441595441,0.40178571428571425,0.8859649122807017,0.6820946597262386,0.8132478632478634,0.5857142857142856,0.9029239766081872
8,32.0,0.6842554109633057,0.8127749287749287,0.5482142857142857,0.9184210526315789,0.6842554109633057,0.8127749287749287,0.5482142857142857,0.9184210526315789
9,32.0,0.6842554109633057,0.8127749287749287,0.5482142857142857,0.9184210526315789,0.6842554109633057,0.8127749287749287,0.5482142857142857,0.9184210526315789
10,32.0,0.6842554109633057,0.8127749287749287,0.5482142857142857,0.9184210526315789,0.6842554109633057,0.8127749287749287,0.5482142857142857,0.9184210526315789
11,32.0,0.5103556840819998,0.769105413105413,0.3571428571428571,0.92953216374269,0.6842554109633057,0.8127749287749287,0.5482142857142857,0.9184210526315789
12,32.0,0.6820004691215218,0.827908831908832,0.5535714285714286,0.9345029239766083,0.6842554109633057,0.8127749287749287,0.5482142857142857,0.9184210526315789
13,32.0,0.6820004691215218,0.827908831908832,0.5535714285714286,0.9345029239766083,0.6842554109633057,0.8127749287749287,0.5482142857142857,0.9184210526315789
14,32.0,0.6820004691215218,0.827908831908832,0.5535714285714286,0.9345029239766083,0.6842554109633057,0.8127749287749287,0.5482142857142857,0.9184210526315789
15,44.0,0.6902685206606259,0.8273048433048433,0.5767857142857143,0.9239766081871345,0.6902685206606259,0.8273048433048433,0.5767857142857143,0.9239766081871345
16,44.0,0.6902685206606259,0.8273048433048433,0.5767857142857143,0.9239766081871345,0.6902685206606259,0.8273048433048433,0.5767857142857143,0.9239766081871345
17,44.0,0.6902685206606259,0.8273048433048433,0.5767857142857143,0.9239766081871345,0.6902685206606259,0.8273048433048433,0.5767857142857143,0.9239766081871345
