,num_features,g_fitness,g_score,a_fitness,a_score
0,83.0,0.6972932330827067,0.7308270676691728,0.6972932330827067,0.7308270676691728
1,26.0,0.7691228070175439,0.7456140350877194,0.7691228070175439,0.7456140350877194
2,2.0,0.8184260651629073,0.7756641604010025,0.8184260651629073,0.7756641604010025
3,2.0,0.8184260651629073,0.7756641604010025,0.8184260651629073,0.7756641604010025
4,2.0,0.8184260651629073,0.7756641604010025,0.8184260651629073,0.7756641604010025
5,2.0,0.6909774436090225,0.7308270676691728,0.8184260651629073,0.7756641604010025
6,2.0,0.7878195488721804,0.7360902255639098,0.8184260651629073,0.7756641604010025
7,2.0,0.8034385964912281,0.7556140350877193,0.8184260651629073,0.7756641604010025
8,2.0,0.8112481203007518,0.765375939849624,0.8184260651629073,0.7756641604010025
9,2.0,0.811859649122807,0.766140350877193,0.8184260651629073,0.7756641604010025
10,2.0,0.811859649122807,0.766140350877193,0.8184260651629073,0.7756641604010025
11,2.0,0.8148671679197994,0.7698997493734335,0.8184260651629073,0.7756641604010025
12,2.0,0.8148671679197994,0.7698997493734335,0.8184260651629073,0.7756641604010025
13,2.0,0.8148671679197994,0.7698997493734335,0.8184260651629073,0.7756641604010025
14,2.0,0.6772932330827067,0.7308270676691728,0.8184260651629073,0.7756641604010025
15,2.0,0.8148671679197994,0.7698997493734335,0.8184260651629073,0.7756641604010025
16,2.0,0.8148671679197994,0.7698997493734335,0.8184260651629073,0.7756641604010025
17,2.0,0.8148671679197994,0.7698997493734335,0.8184260651629073,0.7756641604010025
18,2.0,0.6878195488721804,0.7308270676691728,0.8184260651629073,0.7756641604010025
19,2.0,0.8034385964912281,0.7556140350877193,0.8184260651629073,0.7756641604010025
20,2.0,0.8034385964912281,0.7556140350877193,0.8184260651629073,0.7756641604010025
21,2.0,0.8034385964912281,0.7556140350877193,0.8184260651629073,0.7756641604010025
22,2.0,0.8112481203007518,0.765375939849624,0.8184260651629073,0.7756641604010025
23,2.0,0.8112481203007518,0.765375939849624,0.8184260651629073,0.7756641604010025
24,2.0,0.8112481203007518,0.765375939849624,0.8184260651629073,0.7756641604010025
25,2.0,0.6846616541353383,0.7308270676691728,0.8184260651629073,0.7756641604010025
26,2.0,0.8032280701754386,0.7553508771929824,0.8184260651629073,0.7756641604010025
27,2.0,0.8112481203007518,0.765375939849624,0.8184260651629073,0.7756641604010025
28,2.0,0.8112481203007518,0.765375939849624,0.8184260651629073,0.7756641604010025
29,2.0,0.8112481203007518,0.765375939849624,0.8184260651629073,0.7756641604010025
30,2.0,0.8156491228070175,0.770877192982456,0.8184260651629073,0.7756641604010025
31,2.0,0.8156491228070175,0.770877192982456,0.8184260651629073,0.7756641604010025
32,2.0,0.8156491228070175,0.770877192982456,0.8184260651629073,0.7756641604010025
33,2.0,0.6793984962406014,0.7308270676691728,0.8184260651629073,0.7756641604010025
34,2.0,0.8036892230576441,0.7598746867167919,0.8184260651629073,0.7756641604010025
35,2.0,0.811859649122807,0.766140350877193,0.8184260651629073,0.7756641604010025
36,2.0,0.811859649122807,0.766140350877193,0.8184260651629073,0.7756641604010025
37,2.0,0.8148671679197994,0.7698997493734335,0.8184260651629073,0.7756641604010025
38,2.0,0.8148671679197994,0.7698997493734335,0.8184260651629073,0.7756641604010025
39,2.0,0.8156491228070175,0.770877192982456,0.8184260651629073,0.7756641604010025
40,2.0,0.8156491228070175,0.770877192982456,0.8184260651629073,0.7756641604010025
41,2.0,0.8156491228070175,0.770877192982456,0.8184260651629073,0.7756641604010025
42,2.0,0.6888721804511277,0.7308270676691728,0.8184260651629073,0.7756641604010025
43,2.0,0.7941754385964912,0.7453508771929824,0.8184260651629073,0.7756641604010025
44,2.0,0.8028671679197996,0.7548997493734336,0.8184260651629073,0.7756641604010025
45,2.0,0.810406015037594,0.7656390977443609,0.8184260651629073,0.7756641604010025
46,2.0,0.8156491228070175,0.770877192982456,0.8184260651629073,0.7756641604010025
47,2.0,0.8156491228070175,0.770877192982456,0.8184260651629073,0.7756641604010025
48,2.0,0.8156491228070175,0.770877192982456,0.8184260651629073,0.7756641604010025
49,2.0,0.6815037593984962,0.7308270676691728,0.8184260651629073,0.7756641604010025
50,2.0,0.8416441102756893,0.80468671679198,0.8416441102756893,0.80468671679198
51,2.0,0.8416441102756893,0.80468671679198,0.8416441102756893,0.80468671679198
52,2.0,0.8416441102756893,0.80468671679198,0.8416441102756893,0.80468671679198
53,2.0,0.686766917293233,0.7308270676691728,0.8416441102756893,0.80468671679198
54,2.0,0.7867669172932331,0.7360902255639098,0.8416441102756893,0.80468671679198
55,2.0,0.811859649122807,0.766140350877193,0.8416441102756893,0.80468671679198
56,2.0,0.811859649122807,0.766140350877193,0.8416441102756893,0.80468671679198
57,2.0,0.811859649122807,0.766140350877193,0.8416441102756893,0.80468671679198
58,2.0,0.6741353383458646,0.7308270676691728,0.8416441102756893,0.80468671679198
59,2.0,0.811859649122807,0.766140350877193,0.8416441102756893,0.80468671679198
60,2.0,0.811859649122807,0.766140350877193,0.8416441102756893,0.80468671679198
61,2.0,0.811859649122807,0.766140350877193,0.8416441102756893,0.80468671679198
62,2.0,0.6688721804511277,0.7308270676691728,0.8416441102756893,0.80468671679198
63,2.0,0.8156491228070175,0.770877192982456,0.8416441102756893,0.80468671679198
64,2.0,0.8218546365914786,0.7799498746867167,0.8416441102756893,0.80468671679198
65,2.0,0.8218546365914786,0.7799498746867167,0.8416441102756893,0.80468671679198
66,2.0,0.8218546365914786,0.7799498746867167,0.8416441102756893,0.80468671679198
67,2.0,0.6804511278195489,0.7308270676691728,0.8416441102756893,0.80468671679198
68,2.0,0.8148671679197994,0.7698997493734335,0.8416441102756893,0.80468671679198
69,2.0,0.8156491228070175,0.770877192982456,0.8416441102756893,0.80468671679198
70,2.0,0.8156491228070175,0.770877192982456,0.8416441102756893,0.80468671679198
71,2.0,0.8156491228070175,0.770877192982456,0.8416441102756893,0.80468671679198
72,2.0,0.822406015037594,0.7806390977443609,0.8416441102756893,0.80468671679198
73,2.0,0.822406015037594,0.7806390977443609,0.8416441102756893,0.80468671679198
74,2.0,0.822406015037594,0.7806390977443609,0.8416441102756893,0.80468671679198
75,2.0,0.6857142857142857,0.7308270676691728,0.8416441102756893,0.80468671679198
76,2.0,0.7903859649122806,0.7406140350877193,0.8416441102756893,0.80468671679198
77,2.0,0.8074385964912281,0.7606140350877194,0.8416441102756893,0.80468671679198
78,2.0,0.8074385964912281,0.7606140350877194,0.8416441102756893,0.80468671679198
79,2.0,0.8074385964912281,0.7606140350877194,0.8416441102756893,0.80468671679198
80,2.0,0.6815037593984962,0.7308270676691728,0.8416441102756893,0.80468671679198
81,2.0,0.8156491228070175,0.770877192982456,0.8416441102756893,0.80468671679198
82,2.0,0.8156491228070175,0.770877192982456,0.8416441102756893,0.80468671679198
83,2.0,0.8156491228070175,0.770877192982456,0.8416441102756893,0.80468671679198
84,2.0,0.6888721804511277,0.7308270676691728,0.8416441102756893,0.80468671679198
85,2.0,0.8034385964912281,0.7556140350877193,0.8416441102756893,0.80468671679198
86,2.0,0.8034385964912281,0.7556140350877193,0.8416441102756893,0.80468671679198
87,2.0,0.8148671679197994,0.7698997493734335,0.8416441102756893,0.80468671679198
88,2.0,0.8148671679197994,0.7698997493734335,0.8416441102756893,0.80468671679198
89,2.0,0.8148671679197994,0.7698997493734335,0.8416441102756893,0.80468671679198
90,2.0,0.6878195488721804,0.7308270676691728,0.8416441102756893,0.80468671679198
91,2.0,0.8034385964912281,0.7556140350877193,0.8416441102756893,0.80468671679198
92,2.0,0.8156491228070175,0.770877192982456,0.8416441102756893,0.80468671679198
93,2.0,0.8156491228070175,0.770877192982456,0.8416441102756893,0.80468671679198
94,2.0,0.8156491228070175,0.770877192982456,0.8416441102756893,0.80468671679198
95,2.0,0.6815037593984962,0.7308270676691728,0.8416441102756893,0.80468671679198
96,2.0,0.811859649122807,0.766140350877193,0.8416441102756893,0.80468671679198
97,2.0,0.8148671679197994,0.7698997493734335,0.8416441102756893,0.80468671679198
98,2.0,0.8148671679197994,0.7698997493734335,0.8416441102756893,0.80468671679198
99,2.0,0.8148671679197994,0.7698997493734335,0.8416441102756893,0.80468671679198
100,2.0,0.6793984962406014,0.7308270676691728,0.8416441102756893,0.80468671679198
101,2.0,0.811859649122807,0.766140350877193,0.8416441102756893,0.80468671679198
102,2.0,0.8148671679197994,0.7698997493734335,0.8416441102756893,0.80468671679198
103,2.0,0.8156491228070175,0.770877192982456,0.8416441102756893,0.80468671679198
104,2.0,0.8156491228070175,0.770877192982456,0.8416441102756893,0.80468671679198
105,2.0,0.8156491228070175,0.770877192982456,0.8416441102756893,0.80468671679198
106,2.0,0.6920300751879699,0.7308270676691728,0.8416441102756893,0.80468671679198
107,2.0,0.8028671679197996,0.7548997493734336,0.8416441102756893,0.80468671679198
108,2.0,0.8028671679197996,0.7548997493734336,0.8416441102756893,0.80468671679198
109,2.0,0.8156491228070175,0.770877192982456,0.8416441102756893,0.80468671679198
110,2.0,0.8156491228070175,0.770877192982456,0.8416441102756893,0.80468671679198
111,2.0,0.8156491228070175,0.770877192982456,0.8416441102756893,0.80468671679198
112,2.0,0.6836090225563909,0.7308270676691728,0.8416441102756893,0.80468671679198
113,2.0,0.8156491228070175,0.770877192982456,0.8416441102756893,0.80468671679198
114,2.0,0.8156491228070175,0.770877192982456,0.8416441102756893,0.80468671679198
115,2.0,0.8156491228070175,0.770877192982456,0.8416441102756893,0.80468671679198
116,2.0,0.6836090225563909,0.7308270676691728,0.8416441102756893,0.80468671679198
117,2.0,0.8156491228070175,0.770877192982456,0.8416441102756893,0.80468671679198
118,2.0,0.8260250626566416,0.7851629072681703,0.8416441102756893,0.80468671679198
119,2.0,0.8260250626566416,0.7851629072681703,0.8416441102756893,0.80468671679198
120,2.0,0.8260250626566416,0.7851629072681703,0.8416441102756893,0.80468671679198
121,2.0,0.6888721804511277,0.7308270676691728,0.8416441102756893,0.80468671679198
122,2.0,0.8034385964912281,0.7556140350877193,0.8416441102756893,0.80468671679198
123,2.0,0.8034385964912281,0.7556140350877193,0.8416441102756893,0.80468671679198
124,2.0,0.8220250626566415,0.7801629072681704,0.8416441102756893,0.80468671679198
125,2.0,0.8220250626566415,0.7801629072681704,0.8416441102756893,0.80468671679198
126,2.0,0.8220250626566415,0.7801629072681704,0.8416441102756893,0.80468671679198
127,2.0,0.6836090225563909,0.7308270676691728,0.8416441102756893,0.80468671679198
128,2.0,0.7918195488721804,0.7410902255639098,0.8416441102756893,0.80468671679198
129,2.0,0.8074385964912281,0.7606140350877194,0.8416441102756893,0.80468671679198
130,2.0,0.8148671679197994,0.7698997493734335,0.8416441102756893,0.80468671679198
131,2.0,0.8148671679197994,0.7698997493734335,0.8416441102756893,0.80468671679198
132,2.0,0.8148671679197994,0.7698997493734335,0.8416441102756893,0.80468671679198
133,2.0,0.6815037593984962,0.7308270676691728,0.8416441102756893,0.80468671679198
