,num_features,g_fitness,g_score,a_fitness,a_score
0,77.0,0.6876090225563909,0.7108270676691728,0.6876090225563909,0.7108270676691728
1,77.0,0.6876090225563909,0.7108270676691728,0.6876090225563909,0.7108270676691728
2,77.0,0.6876090225563909,0.7108270676691728,0.6876090225563909,0.7108270676691728
3,75.0,0.6897142857142856,0.7108270676691728,0.6897142857142856,0.7108270676691728
4,74.0,0.690766917293233,0.7108270676691728,0.690766917293233,0.7108270676691728
5,74.0,0.690766917293233,0.7108270676691728,0.690766917293233,0.7108270676691728
6,67.0,0.6981353383458646,0.7108270676691728,0.6981353383458646,0.7108270676691728
7,67.0,0.6981353383458646,0.7108270676691728,0.6981353383458646,0.7108270676691728
8,67.0,0.6981353383458646,0.7108270676691728,0.6981353383458646,0.7108270676691728
9,67.0,0.6497142857142857,0.7108270676691728,0.6981353383458646,0.7108270676691728
10,67.0,0.6728721804511277,0.7108270676691728,0.6981353383458646,0.7108270676691728
11,67.0,0.6728721804511277,0.7108270676691728,0.6981353383458646,0.7108270676691728
12,67.0,0.6760300751879699,0.7108270676691728,0.6981353383458646,0.7108270676691728
13,67.0,0.6865563909774436,0.7108270676691728,0.6981353383458646,0.7108270676691728
14,67.0,0.6865563909774436,0.7108270676691728,0.6981353383458646,0.7108270676691728
15,67.0,0.6865563909774436,0.7108270676691728,0.6981353383458646,0.7108270676691728
16,67.0,0.6676090225563909,0.7108270676691728,0.6981353383458646,0.7108270676691728
17,67.0,0.6676090225563909,0.7108270676691728,0.6981353383458646,0.7108270676691728
18,67.0,0.6676090225563909,0.7108270676691728,0.6981353383458646,0.7108270676691728
19,67.0,0.6739248120300751,0.7108270676691728,0.6981353383458646,0.7108270676691728
20,67.0,0.6802406015037593,0.7108270676691728,0.6981353383458646,0.7108270676691728
21,67.0,0.6865563909774436,0.7108270676691728,0.6981353383458646,0.7108270676691728
22,67.0,0.6865563909774436,0.7108270676691728,0.6981353383458646,0.7108270676691728
23,67.0,0.6865563909774436,0.7108270676691728,0.6981353383458646,0.7108270676691728
24,67.0,0.6633984962406014,0.7108270676691728,0.6981353383458646,0.7108270676691728
25,67.0,0.6665563909774436,0.7108270676691728,0.6981353383458646,0.7108270676691728
26,67.0,0.670766917293233,0.7108270676691728,0.6981353383458646,0.7108270676691728
27,67.0,0.6749774436090225,0.7108270676691728,0.6981353383458646,0.7108270676691728
28,67.0,0.6876090225563909,0.7108270676691728,0.6981353383458646,0.7108270676691728
29,67.0,0.690766917293233,0.7108270676691728,0.6981353383458646,0.7108270676691728
30,67.0,0.690766917293233,0.7108270676691728,0.6981353383458646,0.7108270676691728
31,67.0,0.690766917293233,0.7108270676691728,0.6981353383458646,0.7108270676691728
32,67.0,0.6739248120300751,0.7108270676691728,0.6981353383458646,0.7108270676691728
33,67.0,0.6739248120300751,0.7108270676691728,0.6981353383458646,0.7108270676691728
34,67.0,0.6739248120300751,0.7108270676691728,0.6981353383458646,0.7108270676691728
35,67.0,0.6749774436090225,0.7108270676691728,0.6981353383458646,0.7108270676691728
36,67.0,0.679187969924812,0.7108270676691728,0.6981353383458646,0.7108270676691728
