,num_features,g_fitness,g_accuracy,g_sensitivity,g_specificity,a_fitness,a_accuracy,a_sensitivity,a_specificity
0,76.0,0.19188945868945867,0.7188945868945869,0.0,1.0,0.19188945868945867,0.7188945868945869,0.0,1.0
1,62.0,0.22742630079472184,0.7268945868945869,0.02857142857142857,1.0,0.22742630079472184,0.7268945868945869,0.02857142857142857,1.0
2,28.0,0.27193614484930273,0.7265982905982905,0.04107142857142857,0.9944444444444445,0.27193614484930273,0.7265982905982905,0.04107142857142857,0.9944444444444445
3,17.0,0.3335885964912281,0.7273333333333333,0.1125,0.9675438596491228,0.3335885964912281,0.7273333333333333,0.1125,0.9675438596491228
4,15.0,0.3572938596491228,0.7433333333333333,0.14107142857142857,0.9786549707602339,0.3572938596491228,0.7433333333333333,0.14107142857142857,0.9786549707602339
5,15.0,0.3572938596491228,0.7433333333333333,0.14107142857142857,0.9786549707602339,0.3572938596491228,0.7433333333333333,0.14107142857142857,0.9786549707602339
6,12.0,0.3608375093717199,0.7471908831908831,0.14107142857142857,0.9839181286549709,0.3608375093717199,0.7471908831908831,0.14107142857142857,0.9839181286549709
7,11.0,0.40100937171989803,0.7508831908831908,0.1964285714285714,0.9675438596491228,0.40100937171989803,0.7508831908831908,0.1964285714285714,0.9675438596491228
8,11.0,0.40100937171989803,0.7508831908831908,0.1964285714285714,0.9675438596491228,0.40100937171989803,0.7508831908831908,0.1964285714285714,0.9675438596491228
9,11.0,0.40100937171989803,0.7508831908831908,0.1964285714285714,0.9675438596491228,0.40100937171989803,0.7508831908831908,0.1964285714285714,0.9675438596491228
10,9.0,0.41630537561853354,0.7702905982905983,0.2125,0.9888888888888889,0.41630537561853354,0.7702905982905983,0.2125,0.9888888888888889
11,9.0,0.41630537561853354,0.7702905982905983,0.2125,0.9888888888888889,0.41630537561853354,0.7702905982905983,0.2125,0.9888888888888889
12,8.0,0.42124376218323584,0.7341481481481481,0.22321428571428567,0.9339181286549707,0.42124376218323584,0.7341481481481481,0.22321428571428567,0.9339181286549707
13,5.0,0.43441704153546257,0.7343019943019942,0.2375,0.9280701754385966,0.43441704153546257,0.7343019943019942,0.2375,0.9280701754385966
14,5.0,0.43441704153546257,0.7343019943019942,0.2375,0.9280701754385966,0.43441704153546257,0.7343019943019942,0.2375,0.9280701754385966
15,5.0,0.45435165692007795,0.746148148148148,0.26428571428571423,0.9342105263157896,0.45435165692007795,0.746148148148148,0.26428571428571423,0.9342105263157896
16,5.0,0.45435165692007795,0.746148148148148,0.26428571428571423,0.9342105263157896,0.45435165692007795,0.746148148148148,0.26428571428571423,0.9342105263157896
17,5.0,0.45435165692007795,0.746148148148148,0.26428571428571423,0.9342105263157896,0.45435165692007795,0.746148148148148,0.26428571428571423,0.9342105263157896
18,5.0,0.17609998500524815,0.7188945868945869,0.0,1.0,0.45435165692007795,0.746148148148148,0.26428571428571423,0.9342105263157896
19,5.0,0.4237030214424951,0.7587407407407407,0.22321428571428567,0.9675438596491228,0.45435165692007795,0.746148148148148,0.26428571428571423,0.9342105263157896
20,5.0,0.45676704153546255,0.7703019943019942,0.26428571428571423,0.967251461988304,0.45676704153546255,0.7703019943019942,0.26428571428571423,0.967251461988304
21,5.0,0.45676704153546255,0.7703019943019942,0.26428571428571423,0.967251461988304,0.45676704153546255,0.7703019943019942,0.26428571428571423,0.967251461988304
22,5.0,0.45676704153546255,0.7703019943019942,0.26428571428571423,0.967251461988304,0.45676704153546255,0.7703019943019942,0.26428571428571423,0.967251461988304
23,5.0,0.17609998500524815,0.7188945868945869,0.0,1.0,0.45676704153546255,0.7703019943019942,0.26428571428571423,0.967251461988304
24,2.0,0.46439459439196273,0.7274985754985754,0.27678571428571425,0.9029239766081872,0.46439459439196273,0.7274985754985754,0.27678571428571425,0.9029239766081872
25,2.0,0.46439459439196273,0.7274985754985754,0.27678571428571425,0.9029239766081872,0.46439459439196273,0.7274985754985754,0.27678571428571425,0.9029239766081872
26,2.0,0.46439459439196273,0.7274985754985754,0.27678571428571425,0.9029239766081872,0.46439459439196273,0.7274985754985754,0.27678571428571425,0.9029239766081872
27,2.0,0.16452103763682713,0.7188945868945869,0.0,1.0,0.46439459439196273,0.7274985754985754,0.27678571428571425,0.9029239766081872
28,2.0,0.4475654670865197,0.7322336182336182,0.25357142857142856,0.9190058479532164,0.46439459439196273,0.7274985754985754,0.27678571428571425,0.9029239766081872
29,3.0,0.49693042435147694,0.7508831908831908,0.32142857142857134,0.9184210526315789,0.49693042435147694,0.7508831908831908,0.32142857142857134,0.9184210526315789
30,3.0,0.49693042435147694,0.7508831908831908,0.32142857142857134,0.9184210526315789,0.49693042435147694,0.7508831908831908,0.32142857142857134,0.9184210526315789
31,3.0,0.49693042435147694,0.7508831908831908,0.32142857142857134,0.9184210526315789,0.49693042435147694,0.7508831908831908,0.32142857142857134,0.9184210526315789
32,3.0,0.17294209026840607,0.7188945868945869,0.0,1.0,0.49693042435147694,0.7508831908831908,0.32142857142857134,0.9184210526315789
33,3.0,0.46517807017543855,0.7353333333333333,0.27678571428571425,0.9137426900584795,0.49693042435147694,0.7508831908831908,0.32142857142857134,0.9184210526315789
34,3.0,0.46517807017543855,0.7353333333333333,0.27678571428571425,0.9137426900584795,0.49693042435147694,0.7508831908831908,0.32142857142857134,0.9184210526315789
