,num_features,g_fitness,g_accuracy,g_sensitivity,g_specificity,a_fitness,a_accuracy,a_sensitivity,a_specificity
0,101.0,0.5879622935543988,0.8172364672364673,0.49821428571428567,0.9412280701754385,0.5879622935543988,0.8172364672364673,0.49821428571428567,0.9412280701754385
1,75.0,0.5920417036180194,0.8050826210826211,0.45892857142857146,0.9403508771929824,0.5920417036180194,0.8050826210826211,0.45892857142857146,0.9403508771929824
2,36.0,0.6216768748795064,0.7967863247863247,0.44107142857142856,0.9353801169590643,0.6216768748795064,0.7967863247863247,0.44107142857142856,0.9353801169590643
3,26.0,0.6648595398753293,0.8133789173789173,0.49642857142857133,0.9359649122807017,0.6648595398753293,0.8133789173789173,0.49642857142857133,0.9359649122807017
4,26.0,0.6648595398753293,0.8133789173789173,0.49642857142857133,0.9359649122807017,0.6648595398753293,0.8133789173789173,0.49642857142857133,0.9359649122807017
5,26.0,0.6648595398753293,0.8133789173789173,0.49642857142857133,0.9359649122807017,0.6648595398753293,0.8133789173789173,0.49642857142857133,0.9359649122807017
6,26.0,0.4981557740505109,0.745982905982906,0.35714285714285715,0.8970760233918129,0.6648595398753293,0.8133789173789173,0.49642857142857133,0.9359649122807017
7,26.0,0.6550398689030268,0.8055213675213675,0.48571428571428565,0.9301169590643275,0.6648595398753293,0.8133789173789173,0.49642857142857133,0.9359649122807017
8,26.0,0.6550398689030268,0.8055213675213675,0.48571428571428565,0.9301169590643275,0.6648595398753293,0.8133789173789173,0.49642857142857133,0.9359649122807017
9,26.0,0.6572087879956301,0.8013789173789174,0.4946428571428571,0.9195906432748538,0.6648595398753293,0.8133789173789173,0.49642857142857133,0.9359649122807017
10,26.0,0.6572087879956301,0.8013789173789174,0.4946428571428571,0.9195906432748538,0.6648595398753293,0.8133789173789173,0.49642857142857133,0.9359649122807017
11,26.0,0.6586646006040743,0.8170712250712251,0.48392857142857143,0.9467836257309941,0.6648595398753293,0.8133789173789173,0.49642857142857133,0.9359649122807017
12,26.0,0.6586646006040743,0.8170712250712251,0.48392857142857143,0.9467836257309941,0.6648595398753293,0.8133789173789173,0.49642857142857133,0.9359649122807017
13,26.0,0.6602178169783433,0.8327749287749289,0.4839285714285714,0.968421052631579,0.6648595398753293,0.8133789173789173,0.49642857142857133,0.9359649122807017
14,26.0,0.6602178169783433,0.8327749287749289,0.4839285714285714,0.968421052631579,0.6648595398753293,0.8133789173789173,0.49642857142857133,0.9359649122807017
15,26.0,0.6602178169783433,0.8327749287749289,0.4839285714285714,0.968421052631579,0.6648595398753293,0.8133789173789173,0.49642857142857133,0.9359649122807017
16,26.0,0.4853662778741726,0.7307635327635327,0.3196428571428572,0.8918128654970762,0.6648595398753293,0.8133789173789173,0.49642857142857133,0.9359649122807017
17,26.0,0.6248775849881112,0.7893789173789173,0.4392857142857142,0.9251461988304094,0.6648595398753293,0.8133789173789173,0.49642857142857133,0.9359649122807017
18,26.0,0.6248775849881112,0.7893789173789173,0.4392857142857142,0.9251461988304094,0.6648595398753293,0.8133789173789173,0.49642857142857133,0.9359649122807017
19,26.0,0.6428610950453055,0.8052136752136752,0.4678571428571428,0.9359649122807017,0.6648595398753293,0.8133789173789173,0.49642857142857133,0.9359649122807017
20,26.0,0.6549509800141379,0.8052250712250713,0.48571428571428565,0.9301169590643275,0.6648595398753293,0.8133789173789173,0.49642857142857133,0.9359649122807017
21,26.0,0.6549509800141379,0.8052250712250713,0.48571428571428565,0.9301169590643275,0.6648595398753293,0.8133789173789173,0.49642857142857133,0.9359649122807017
22,26.0,0.6549509800141379,0.8052250712250713,0.48571428571428565,0.9301169590643275,0.6648595398753293,0.8133789173789173,0.49642857142857133,0.9359649122807017
23,26.0,0.5754339341944605,0.77397150997151,0.46964285714285714,0.8921052631578947,0.6648595398753293,0.8133789173789173,0.49642857142857133,0.9359649122807017
24,26.0,0.6489069082963819,0.8053789173789173,0.47142857142857136,0.935672514619883,0.6648595398753293,0.8133789173789173,0.49642857142857133,0.9359649122807017
25,26.0,0.6489069082963819,0.8053789173789173,0.47142857142857136,0.935672514619883,0.6648595398753293,0.8133789173789173,0.49642857142857133,0.9359649122807017
26,26.0,0.6489069082963819,0.8053789173789173,0.47142857142857136,0.935672514619883,0.6648595398753293,0.8133789173789173,0.49642857142857133,0.9359649122807017
27,26.0,0.6556305539489751,0.8083361823361823,0.4767857142857143,0.935672514619883,0.6648595398753293,0.8133789173789173,0.49642857142857133,0.9359649122807017
28,26.0,0.6563693143114195,0.8053789173789173,0.4821428571428572,0.9304093567251461,0.6648595398753293,0.8133789173789173,0.49642857142857133,0.9359649122807017
29,26.0,0.6563693143114195,0.8053789173789173,0.4821428571428572,0.9304093567251461,0.6648595398753293,0.8133789173789173,0.49642857142857133,0.9359649122807017
30,26.0,0.6563693143114195,0.8053789173789173,0.4821428571428572,0.9304093567251461,0.6648595398753293,0.8133789173789173,0.49642857142857133,0.9359649122807017
31,26.0,0.5488574866653814,0.7816866096866096,0.41607142857142854,0.9245614035087719,0.6648595398753293,0.8133789173789173,0.49642857142857133,0.9359649122807017
32,26.0,0.6341437086305508,0.78997150997151,0.4553571428571429,0.9195906432748538,0.6648595398753293,0.8133789173789173,0.49642857142857133,0.9359649122807017
33,26.0,0.64433990746096,0.7785641025641026,0.4678571428571428,0.8985380116959064,0.6648595398753293,0.8133789173789173,0.49642857142857133,0.9359649122807017
34,26.0,0.6486938307306729,0.7938290598290598,0.4821428571428571,0.9146198830409358,0.6648595398753293,0.8133789173789173,0.49642857142857133,0.9359649122807017
35,26.0,0.6486938307306729,0.7938290598290598,0.4821428571428571,0.9146198830409358,0.6648595398753293,0.8133789173789173,0.49642857142857133,0.9359649122807017
36,26.0,0.6534881530749952,0.8127863247863247,0.4803571428571428,0.9412280701754385,0.6648595398753293,0.8133789173789173,0.49642857142857133,0.9359649122807017
37,26.0,0.6560165188612557,0.8061139601139601,0.47678571428571426,0.9353801169590643,0.6648595398753293,0.8133789173789173,0.49642857142857133,0.9359649122807017
38,26.0,0.6560165188612557,0.8061139601139601,0.47678571428571426,0.9353801169590643,0.6648595398753293,0.8133789173789173,0.49642857142857133,0.9359649122807017
39,26.0,0.6560165188612557,0.8061139601139601,0.47678571428571426,0.9353801169590643,0.6648595398753293,0.8133789173789173,0.49642857142857133,0.9359649122807017
40,26.0,0.514398512306407,0.775156695156695,0.39107142857142857,0.9254385964912281,0.6648595398753293,0.8133789173789173,0.49642857142857133,0.9359649122807017
41,26.0,0.6563354861512757,0.8087749287749288,0.4821428571428571,0.935672514619883,0.6648595398753293,0.8133789173789173,0.49642857142857133,0.9359649122807017
42,19.0,0.6698245421245421,0.8053675213675214,0.49642857142857144,0.9251461988304094,0.6698245421245421,0.8053675213675214,0.49642857142857144,0.9251461988304094
43,19.0,0.6698245421245421,0.8053675213675214,0.49642857142857144,0.9251461988304094,0.6698245421245421,0.8053675213675214,0.49642857142857144,0.9251461988304094
44,19.0,0.6698245421245421,0.8053675213675214,0.49642857142857144,0.9251461988304094,0.6698245421245421,0.8053675213675214,0.49642857142857144,0.9251461988304094
45,19.0,0.5225900359874044,0.7698176638176638,0.3875,0.9192982456140351,0.6698245421245421,0.8053675213675214,0.49642857142857144,0.9251461988304094
46,19.0,0.6579650054623738,0.7936866096866096,0.48392857142857143,0.9146198830409358,0.6698245421245421,0.8053675213675214,0.49642857142857144,0.9251461988304094
47,20.0,0.6761791755028597,0.8092250712250714,0.5089285714285714,0.9251461988304094,0.6761791755028597,0.8092250712250714,0.5089285714285714,0.9251461988304094
48,20.0,0.6761791755028597,0.8092250712250714,0.5089285714285714,0.9251461988304094,0.6761791755028597,0.8092250712250714,0.5089285714285714,0.9251461988304094
49,20.0,0.6761791755028597,0.8092250712250714,0.5089285714285714,0.9251461988304094,0.6761791755028597,0.8092250712250714,0.5089285714285714,0.9251461988304094
50,17.0,0.6859171068697385,0.8281823361823362,0.5107142857142857,0.9514619883040936,0.6859171068697385,0.8281823361823362,0.5107142857142857,0.9514619883040936
51,17.0,0.6859171068697385,0.8281823361823362,0.5107142857142857,0.9514619883040936,0.6859171068697385,0.8281823361823362,0.5107142857142857,0.9514619883040936
52,17.0,0.6859171068697385,0.8281823361823362,0.5107142857142857,0.9514619883040936,0.6859171068697385,0.8281823361823362,0.5107142857142857,0.9514619883040936
53,17.0,0.5459144270933745,0.7853789173789173,0.41428571428571426,0.9298245614035088,0.6859171068697385,0.8281823361823362,0.5107142857142857,0.9514619883040936
54,17.0,0.6779187359424201,0.8090712250712251,0.5125,0.9242690058479532,0.6859171068697385,0.8281823361823362,0.5107142857142857,0.9514619883040936
55,17.0,0.6779187359424201,0.8090712250712251,0.5125,0.9242690058479532,0.6859171068697385,0.8281823361823362,0.5107142857142857,0.9514619883040936
56,17.0,0.6779187359424201,0.8090712250712251,0.5125,0.9242690058479532,0.6859171068697385,0.8281823361823362,0.5107142857142857,0.9514619883040936
57,17.0,0.5303612460638776,0.7816866096866096,0.3875,0.9350877192982457,0.6859171068697385,0.8281823361823362,0.5107142857142857,0.9514619883040936
58,17.0,0.6718745838956365,0.8167749287749289,0.4999999999999999,0.9406432748538013,0.6859171068697385,0.8281823361823362,0.5107142857142857,0.9514619883040936
59,17.0,0.6789590418353576,0.8055213675213675,0.5125,0.9195906432748538,0.6859171068697385,0.8281823361823362,0.5107142857142857,0.9514619883040936
60,17.0,0.6789590418353576,0.8055213675213675,0.5125,0.9195906432748538,0.6859171068697385,0.8281823361823362,0.5107142857142857,0.9514619883040936
61,14.0,0.6919027793843584,0.8167749287749289,0.5232142857142857,0.9307017543859649,0.6919027793843584,0.8167749287749289,0.5232142857142857,0.9307017543859649
62,14.0,0.6919027793843584,0.8167749287749289,0.5232142857142857,0.9307017543859649,0.6919027793843584,0.8167749287749289,0.5232142857142857,0.9307017543859649
63,14.0,0.6919027793843584,0.8167749287749289,0.5232142857142857,0.9307017543859649,0.6919027793843584,0.8167749287749289,0.5232142857142857,0.9307017543859649
64,14.0,0.48567916907653746,0.7658290598290598,0.31607142857142856,0.94093567251462,0.6919027793843584,0.8167749287749289,0.5232142857142857,0.9307017543859649
65,14.0,0.6826495630100893,0.8170712250712249,0.49821428571428567,0.94093567251462,0.6919027793843584,0.8167749287749289,0.5232142857142857,0.9307017543859649
66,12.0,0.7008120107962214,0.8364786324786324,0.525,0.9573099415204679,0.7008120107962214,0.8364786324786324,0.525,0.9573099415204679
67,12.0,0.7008120107962214,0.8364786324786324,0.525,0.9573099415204679,0.7008120107962214,0.8364786324786324,0.525,0.9573099415204679
68,12.0,0.7008120107962214,0.8364786324786324,0.525,0.9573099415204679,0.7008120107962214,0.8364786324786324,0.525,0.9573099415204679
69,12.0,0.5089838410127883,0.7307293447293446,0.37321428571428567,0.8695906432748538,0.7008120107962214,0.8364786324786324,0.525,0.9573099415204679
70,12.0,0.6893343133474712,0.8323361823361823,0.4982142857142858,0.9625730994152046,0.7008120107962214,0.8364786324786324,0.525,0.9573099415204679
71,12.0,0.6933778356146777,0.8284900284900285,0.5107142857142857,0.9523391812865498,0.7008120107962214,0.8364786324786324,0.525,0.9573099415204679
72,12.0,0.6933778356146777,0.8284900284900285,0.5107142857142857,0.9523391812865498,0.7008120107962214,0.8364786324786324,0.525,0.9573099415204679
73,12.0,0.6933778356146777,0.8284900284900285,0.5107142857142857,0.9523391812865498,0.7008120107962214,0.8364786324786324,0.525,0.9573099415204679
74,12.0,0.5201815050446629,0.7702792022792022,0.3571428571428571,0.9304093567251461,0.7008120107962214,0.8364786324786324,0.525,0.9573099415204679
75,12.0,0.6838315596684017,0.8204786324786324,0.49642857142857133,0.9461988304093568,0.7008120107962214,0.8364786324786324,0.525,0.9573099415204679
76,12.0,0.686825788831052,0.8241937321937323,0.5107142857142858,0.9461988304093568,0.7008120107962214,0.8364786324786324,0.525,0.9573099415204679
77,12.0,0.7005049482681062,0.8249287749287749,0.525,0.9412280701754385,0.7008120107962214,0.8364786324786324,0.525,0.9573099415204679
78,12.0,0.7005049482681062,0.8249287749287749,0.525,0.9412280701754385,0.7008120107962214,0.8364786324786324,0.525,0.9573099415204679
79,12.0,0.7023047458389564,0.8206210826210827,0.5374999999999999,0.9301169590643275,0.7023047458389564,0.8206210826210827,0.5374999999999999,0.9301169590643275
80,12.0,0.7023047458389564,0.8206210826210827,0.5374999999999999,0.9301169590643275,0.7023047458389564,0.8206210826210827,0.5374999999999999,0.9301169590643275
81,16.0,0.7029721194010667,0.813071225071225,0.5517857142857143,0.9140350877192983,0.7029721194010667,0.813071225071225,0.5517857142857143,0.9140350877192983
82,15.0,0.7038670586723218,0.8333789173789174,0.5392857142857143,0.9473684210526315,0.7038670586723218,0.8333789173789174,0.5392857142857143,0.9473684210526315
83,15.0,0.7038670586723218,0.8333789173789174,0.5392857142857143,0.9473684210526315,0.7038670586723218,0.8333789173789174,0.5392857142857143,0.9473684210526315
84,15.0,0.7038670586723218,0.8333789173789174,0.5392857142857143,0.9473684210526315,0.7038670586723218,0.8333789173789174,0.5392857142857143,0.9473684210526315
