,num_features,g_fitness,g_score,a_fitness,a_score
0,81.0,0.675568010936432,0.7010389610389611,0.675568010936432,0.7010389610389611
1,81.0,0.675568010936432,0.7010389610389611,0.675568010936432,0.7010389610389611
2,81.0,0.675568010936432,0.7010389610389611,0.675568010936432,0.7010389610389611
3,81.0,0.6534627477785373,0.7010389610389611,0.675568010936432,0.7010389610389611
4,81.0,0.6534627477785373,0.7010389610389611,0.675568010936432,0.7010389610389611
5,81.0,0.6534627477785373,0.7010389610389611,0.675568010936432,0.7010389610389611
6,81.0,0.663989063568011,0.7010389610389611,0.675568010936432,0.7010389610389611
7,81.0,0.663989063568011,0.7010389610389611,0.675568010936432,0.7010389610389611
8,81.0,0.663989063568011,0.7010389610389611,0.675568010936432,0.7010389610389611
9,81.0,0.6692522214627479,0.7010389610389611,0.675568010936432,0.7010389610389611
10,81.0,0.6692522214627479,0.7010389610389611,0.675568010936432,0.7010389610389611
11,81.0,0.6692522214627479,0.7010389610389611,0.675568010936432,0.7010389610389611
12,81.0,0.663989063568011,0.7010389610389611,0.675568010936432,0.7010389610389611
13,81.0,0.663989063568011,0.7010389610389611,0.675568010936432,0.7010389610389611
14,81.0,0.663989063568011,0.7010389610389611,0.675568010936432,0.7010389610389611
15,81.0,0.663989063568011,0.7010389610389611,0.675568010936432,0.7010389610389611
16,81.0,0.663989063568011,0.7010389610389611,0.675568010936432,0.7010389610389611
17,81.0,0.663989063568011,0.7010389610389611,0.675568010936432,0.7010389610389611
18,81.0,0.6545153793574847,0.7010389610389611,0.675568010936432,0.7010389610389611
19,81.0,0.6545153793574847,0.7010389610389611,0.675568010936432,0.7010389610389611
20,81.0,0.6545153793574847,0.7010389610389611,0.675568010936432,0.7010389610389611
21,81.0,0.6576732740943267,0.7010389610389611,0.675568010936432,0.7010389610389611
22,81.0,0.6576732740943267,0.7010389610389611,0.675568010936432,0.7010389610389611
23,81.0,0.6576732740943267,0.7010389610389611,0.675568010936432,0.7010389610389611
24,81.0,0.6618838004101163,0.7010389610389611,0.675568010936432,0.7010389610389611
25,81.0,0.6618838004101163,0.7010389610389611,0.675568010936432,0.7010389610389611
26,81.0,0.6618838004101163,0.7010389610389611,0.675568010936432,0.7010389610389611
27,81.0,0.6545153793574847,0.7010389610389611,0.675568010936432,0.7010389610389611
28,81.0,0.6545153793574847,0.7010389610389611,0.675568010936432,0.7010389610389611
29,81.0,0.6545153793574847,0.7010389610389611,0.675568010936432,0.7010389610389611
30,81.0,0.6597785372522215,0.7010389610389611,0.675568010936432,0.7010389610389611
31,81.0,0.6597785372522215,0.7010389610389611,0.675568010936432,0.7010389610389611
32,81.0,0.6597785372522215,0.7010389610389611,0.675568010936432,0.7010389610389611
33,81.0,0.663989063568011,0.7010389610389611,0.675568010936432,0.7010389610389611
34,81.0,0.663989063568011,0.7010389610389611,0.675568010936432,0.7010389610389611
35,81.0,0.663989063568011,0.7010389610389611,0.675568010936432,0.7010389610389611
36,81.0,0.6597785372522215,0.7010389610389611,0.675568010936432,0.7010389610389611
37,81.0,0.6597785372522215,0.7010389610389611,0.675568010936432,0.7010389610389611
38,81.0,0.6597785372522215,0.7010389610389611,0.675568010936432,0.7010389610389611
39,81.0,0.6503048530416952,0.7010389610389611,0.675568010936432,0.7010389610389611
40,81.0,0.6503048530416952,0.7010389610389611,0.675568010936432,0.7010389610389611
41,81.0,0.6503048530416952,0.7010389610389611,0.675568010936432,0.7010389610389611
42,81.0,0.6534627477785373,0.7010389610389611,0.675568010936432,0.7010389610389611
43,81.0,0.6534627477785373,0.7010389610389611,0.675568010936432,0.7010389610389611
44,81.0,0.6534627477785373,0.7010389610389611,0.675568010936432,0.7010389610389611
45,81.0,0.6597785372522215,0.7010389610389611,0.675568010936432,0.7010389610389611
