,num_features,g_fitness,g_score,a_fitness,a_score
0,79.0,0.6776732740943268,0.7010389610389611,0.6776732740943268,0.7010389610389611
1,27.0,0.73241011619959,0.7010389610389611,0.73241011619959,0.7010389610389611
2,5.0,0.7955680109364319,0.751038961038961,0.7955680109364319,0.751038961038961
3,5.0,0.7955680109364319,0.751038961038961,0.7955680109364319,0.751038961038961
4,5.0,0.7955680109364319,0.751038961038961,0.7955680109364319,0.751038961038961
5,1.0,0.8026703121439962,0.7546536796536796,0.8026703121439962,0.7546536796536796
6,1.0,0.8026703121439962,0.7546536796536796,0.8026703121439962,0.7546536796536796
7,1.0,0.8026703121439962,0.7546536796536796,0.8026703121439962,0.7546536796536796
8,1.0,0.655568010936432,0.7010389610389611,0.8026703121439962,0.7546536796536796
9,1.0,0.7815001139211665,0.7308225108225108,0.8026703121439962,0.7546536796536796
10,2.0,0.805583048530417,0.7596103896103896,0.805583048530417,0.7596103896103896
11,2.0,0.805583048530417,0.7596103896103896,0.805583048530417,0.7596103896103896
12,2.0,0.805583048530417,0.7596103896103896,0.805583048530417,0.7596103896103896
13,2.0,0.8163016632490318,0.773008658008658,0.8163016632490318,0.773008658008658
14,2.0,0.8163016632490318,0.773008658008658,0.8163016632490318,0.773008658008658
15,2.0,0.8163016632490318,0.773008658008658,0.8163016632490318,0.773008658008658
16,2.0,0.6587259056732742,0.7010389610389611,0.8163016632490318,0.773008658008658
17,2.0,0.798272043745728,0.7491558441558441,0.8163016632490318,0.773008658008658
18,2.0,0.798272043745728,0.7491558441558441,0.8163016632490318,0.773008658008658
19,2.0,0.8026703121439962,0.7546536796536796,0.8163016632490318,0.773008658008658
20,2.0,0.8026703121439962,0.7546536796536796,0.8163016632490318,0.773008658008658
21,2.0,0.8026703121439962,0.7546536796536796,0.8163016632490318,0.773008658008658
22,2.0,0.6481995898838004,0.7010389610389611,0.8163016632490318,0.773008658008658
23,2.0,0.7782519936204146,0.7293939393939394,0.8163016632490318,0.773008658008658
24,2.0,0.7898081567555252,0.7398917748917749,0.8163016632490318,0.773008658008658
25,2.0,0.797583048530417,0.7496103896103896,0.8163016632490318,0.773008658008658
26,2.0,0.797583048530417,0.7496103896103896,0.8163016632490318,0.773008658008658
27,2.0,0.797583048530417,0.7496103896103896,0.8163016632490318,0.773008658008658
28,3.0,0.8232490316700843,0.783008658008658,0.8232490316700843,0.783008658008658
29,2.0,0.8403016632490318,0.8030086580086581,0.8403016632490318,0.8030086580086581
30,2.0,0.8403016632490318,0.8030086580086581,0.8403016632490318,0.8030086580086581
31,2.0,0.8403016632490318,0.8030086580086581,0.8403016632490318,0.8030086580086581
32,2.0,0.6566206425153794,0.7010389610389611,0.8403016632490318,0.8030086580086581
33,2.0,0.7946703121439964,0.7446536796536798,0.8403016632490318,0.8030086580086581
34,2.0,0.8026703121439962,0.7546536796536796,0.8403016632490318,0.8030086580086581
35,2.0,0.8026703121439962,0.7546536796536796,0.8403016632490318,0.8030086580086581
36,2.0,0.8026703121439962,0.7546536796536796,0.8403016632490318,0.8030086580086581
37,2.0,0.6608311688311689,0.7010389610389611,0.8403016632490318,0.8030086580086581
38,2.0,0.8054098883572568,0.7593939393939394,0.8403016632490318,0.8030086580086581
39,2.0,0.8054098883572568,0.7593939393939394,0.8403016632490318,0.8030086580086581
