,num_features,g_fitness,g_accuracy,g_sensitivity,g_specificity,a_fitness,a_accuracy,a_sensitivity,a_specificity
0,97.0,0.5779944926418611,0.7729515669515669,0.49642857142857144,0.8807017543859649,0.5779944926418611,0.7729515669515669,0.49642857142857144,0.8807017543859649
1,63.0,0.6102433680354733,0.781982905982906,0.48392857142857143,0.8976608187134503,0.6102433680354733,0.781982905982906,0.48392857142857143,0.8976608187134503
2,53.0,0.6281678523231154,0.7887863247863247,0.49464285714285705,0.9029239766081872,0.6281678523231154,0.7887863247863247,0.49464285714285705,0.9029239766081872
3,40.0,0.6532466293939979,0.7821253561253562,0.5214285714285715,0.8821637426900584,0.6532466293939979,0.7821253561253562,0.5214285714285715,0.8821637426900584
4,40.0,0.6532466293939979,0.7821253561253562,0.5214285714285715,0.8821637426900584,0.6532466293939979,0.7821253561253562,0.5214285714285715,0.8821637426900584
5,34.0,0.6617899524452155,0.8163361823361823,0.5053571428571428,0.9359649122807017,0.6617899524452155,0.8163361823361823,0.5053571428571428,0.9359649122807017
6,34.0,0.6617899524452155,0.8163361823361823,0.5053571428571428,0.9359649122807017,0.6617899524452155,0.8163361823361823,0.5053571428571428,0.9359649122807017
7,34.0,0.6617899524452155,0.8163361823361823,0.5053571428571428,0.9359649122807017,0.6617899524452155,0.8163361823361823,0.5053571428571428,0.9359649122807017
8,34.0,0.5276577822762033,0.7972364672364672,0.3875,0.9573099415204679,0.6617899524452155,0.8163361823361823,0.5053571428571428,0.9359649122807017
9,34.0,0.6521638037401195,0.8126324786324787,0.4946428571428571,0.935672514619883,0.6617899524452155,0.8163361823361823,0.5053571428571428,0.9359649122807017
10,30.0,0.671599135659662,0.8052364672364674,0.5232142857142857,0.914327485380117,0.671599135659662,0.8052364672364674,0.5232142857142857,0.914327485380117
11,30.0,0.671599135659662,0.8052364672364674,0.5232142857142857,0.914327485380117,0.671599135659662,0.8052364672364674,0.5232142857142857,0.914327485380117
12,30.0,0.671599135659662,0.8052364672364674,0.5232142857142857,0.914327485380117,0.671599135659662,0.8052364672364674,0.5232142857142857,0.914327485380117
13,30.0,0.5174654199601568,0.7627293447293447,0.38571428571428573,0.9090643274853802,0.671599135659662,0.8052364672364674,0.5232142857142857,0.914327485380117
14,30.0,0.6675471788445473,0.801817663817664,0.49821428571428567,0.9195906432748538,0.671599135659662,0.8052364672364674,0.5232142857142857,0.914327485380117
15,30.0,0.6714184403315981,0.8095213675213675,0.5160714285714285,0.9239766081871345,0.671599135659662,0.8052364672364674,0.5232142857142857,0.914327485380117
16,30.0,0.6714184403315981,0.8095213675213675,0.5160714285714285,0.9239766081871345,0.671599135659662,0.8052364672364674,0.5232142857142857,0.914327485380117
17,30.0,0.6714184403315981,0.8095213675213675,0.5160714285714285,0.9239766081871345,0.671599135659662,0.8052364672364674,0.5232142857142857,0.914327485380117
18,30.0,0.489263164321059,0.7467293447293446,0.31785714285714284,0.9134502923976608,0.671599135659662,0.8052364672364674,0.5232142857142857,0.914327485380117
19,30.0,0.6649782468992995,0.7711680911680912,0.5535714285714286,0.854970760233918,0.671599135659662,0.8052364672364674,0.5232142857142857,0.914327485380117
20,30.0,0.670365307499518,0.8046324786324787,0.5232142857142856,0.9137426900584795,0.671599135659662,0.8052364672364674,0.5232142857142857,0.914327485380117
21,30.0,0.670365307499518,0.8046324786324787,0.5232142857142856,0.9137426900584795,0.671599135659662,0.8052364672364674,0.5232142857142857,0.914327485380117
22,30.0,0.670365307499518,0.8046324786324787,0.5232142857142856,0.9137426900584795,0.671599135659662,0.8052364672364674,0.5232142857142857,0.914327485380117
23,30.0,0.550982430435062,0.78197150997151,0.42857142857142855,0.9198830409356725,0.671599135659662,0.8052364672364674,0.5232142857142857,0.914327485380117
24,30.0,0.6593208887603624,0.8014017094017094,0.4946428571428572,0.9201754385964913,0.671599135659662,0.8052364672364674,0.5232142857142857,0.914327485380117
