-1.813432105256660876e+00,-1.850383065047061848e+00,-1.812708955495163199e+00,-1.813529140071906687e+00,-1.895441312696527270e+00,-1.882808277243414707e+00,-2.003872618140109196e+00,-1.834063197744888463e+00,-1.833460882594353025e+00,-1.780984579869161033e+00,-1.923327151577967964e+00,-1.826440115210153925e+00,-1.779722183078306985e+00,-1.895294197585201124e+00,-1.915157844237864504e+00,-1.803103564983935980e+00,-1.785566008573256980e+00,-1.891156920469355684e+00,-1.859922239870857696e+00,-1.928646397212070207e+00,-1.908152684163756829e+00,-1.967272315505048441e+00,-1.976690124792900738e+00,-1.893495146598598300e+00,-1.984383346175254248e+00,-1.898032488298743825e+00,-1.949337855817555587e+00,-1.818710844792809977e+00,-1.871817124218310813e+00,-1.723590411036682202e+00,-1.890090083368793472e+00,-1.776769502094221576e+00,-1.866035472457751476e+00,-1.790727373388528498e+00,-1.880675380852219192e+00,-1.837875858385150218e+00,-1.878570119479666678e+00,-1.785020944721824598e+00,-1.916024901308089445e+00,-1.822948581003675406e+00,-1.858745342959218227e+00,-1.921901810393545684e+00,-1.791020106780150112e+00,-1.726173387229365863e+00,-1.919925647906610466e+00,-1.633421904295379701e+00,-1.789432379230569081e+00,-1.919982088578038981e+00,-1.745490654439707301e+00,-1.762039198092756331e+00,-1.836769656022765540e+00,-1.907026888869383541e+00,-1.821244572631238290e+00,-1.874745266576666181e+00,-1.878535730740083176e+00,-1.947543216216446993e+00,-1.646704499591708393e+00,-1.811937806109468641e+00,-1.781842620224623364e+00,-1.911920125562119877e+00,-1.945313735739405692e+00,-1.925016014750356996e+00,-1.801864830786589877e+00,-1.870353132816494179e+00,-1.678883135886106048e+00,-1.871178556515131319e+00,-1.959299769039205330e+00,-1.975056411094517239e+00,-1.868826311136399188e+00,-1.883030494592446757e+00,-1.837141369242736300e+00,-1.936893086337933889e+00,-1.875803088344059288e+00,-1.891236561923210546e+00,-2.000498974530377616e+00,-1.833913493280828755e+00,-1.799443165530977273e+00,-1.914798179461490113e+00,-1.915110209731227808e+00,-1.851073981729052242e+00,-1.844110351702343387e+00,-1.963251070383910335e+00,-1.866135254387463194e+00,-1.920044143048724727e+00,-1.808392745885123887e+00,-1.951141469849693832e+00,-1.784921580732965918e+00,-1.896584891609178092e+00,-1.764368882976941721e+00,-1.866823270870928475e+00,-1.897474659601365854e+00,-1.917513388484921366e+00,-1.836885371020963831e+00,-1.848160683405036586e+00,-1.908521934978558043e+00,-1.768253996692471741e+00,-1.736020383497919317e+00,-1.852974968640431097e+00,-1.901505891409230875e+00,-1.703618008760729108e+00
-1.744150877611026385e+00,-2.122090719228950206e+00,-2.167482832605588605e+00,-2.112219420193989894e+00,-2.123527635013821246e+00,-2.254004706750713627e+00,-2.196640265610628528e+00,-2.320190888746013869e+00,-2.161287604275354823e+00,-2.096017020027239663e+00,-2.175538478118181018e+00,-2.199197168797511814e+00,-2.328224248473475200e+00,-2.088790559339079422e+00,-2.140859357924002726e+00,-2.167280567334401553e+00,-2.215266775609129102e+00,-2.377358597080367453e+00,-2.217189265530387310e+00,-2.262838765062206825e+00,-2.274915626202964170e+00,-2.212095417368181938e+00,-2.411250804798848346e+00,-2.270453933636224164e+00,-2.254908171609574463e+00,-2.200493468113826179e+00,-2.307435845168256172e+00,-2.398544570366068385e+00,-2.092636894166835848e+00,-2.034074196661301848e+00,-2.208016415823249368e+00,-2.576665630050140710e+00,-2.278371907082337611e+00,-2.248549873330860649e+00,-2.139600942137618755e+00,-2.262615874651626946e+00,-2.091286167124456696e+00,-2.216803624615972357e+00,-2.443673109016947897e+00,-1.971344894844286877e+00,-2.322076737628726573e+00,-2.133830225135670666e+00,-2.256999074618653456e+00,-2.247600682980503972e+00,-2.350249179224503493e+00,-2.235137233759046271e+00,-2.115098182320964249e+00,-2.130231039884205924e+00,-2.088188941064727189e+00,-2.287381860138328449e+00,-2.247062311377178379e+00,-2.194944168850633481e+00,-2.050691931205887997e+00,-2.243954706561234413e+00,-2.226657834757198806e+00,-2.191013271276528673e+00,-2.142837429018080719e+00,-2.374397438093992729e+00,-2.426242472939787120e+00,-2.119187492448297849e+00,-2.278845768522627324e+00,-2.385037463480047748e+00,-2.293095385933403563e+00,-2.090803507739517286e+00,-2.194207980874347097e+00,-2.079844434246481910e+00,-2.261402217887029220e+00,-2.537003242929061209e+00,-2.300457154230764356e+00,-2.287838192503207413e+00,-2.472887054948617713e+00,-2.295603427687868958e+00,-2.012144095727677939e+00,-2.465034496977050793e+00,-2.482076776387035277e+00,-2.289783410775709793e+00,-2.382391353756164953e+00,-2.327866638354687101e+00,-2.206281664347790272e+00,-2.185815428282638972e+00,-2.162632748567145047e+00,-2.256066347832630825e+00,-2.192985030613018527e+00,-2.040773099041730099e+00,-2.272467154772777498e+00,-2.128746903066426999e+00,-2.391031522561873235e+00,-2.292915640615694528e+00,-2.159704671514264707e+00,-2.263922592950944779e+00,-2.392585330327880122e+00,-2.385508341794318810e+00,-2.283469281090088732e+00,-2.137659277730213248e+00,-2.239065968586840594e+00,-2.257670204206058351e+00,-2.194093811620563717e+00,-2.084824263096844099e+00,-2.184395938142744242e+00,-2.221949806986371900e+00
-1.836752625957980278e+00,-2.554160487767372700e+00,-2.243082177474715611e+00,-2.179796537166881709e+00,-2.181190532698670470e+00,-2.439724763280133324e+00,-2.195649060083775694e+00,-2.191167014632588561e+00,-2.057686651299976077e+00,-2.313245574087987144e+00,-2.267648216713704645e+00,-2.330792935071806404e+00,-2.405468009497786941e+00,-2.293817239567053967e+00,-2.387613622183782258e+00,-2.494783835118160820e+00,-2.506219737842362516e+00,-2.420553364703927013e+00,-2.195732284397794221e+00,-2.540158842351548429e+00,-2.451647546354988716e+00,-2.492730012454820621e+00,-2.249107630155256388e+00,-2.467278622626787321e+00,-2.409688860699158663e+00,-2.369105545913767763e+00,-2.523374498597213300e+00,-2.498214060464589714e+00,-2.370116409174838790e+00,-2.307665905525318806e+00,-2.401103837643851158e+00,-2.422994180599318703e+00,-2.322747776144383991e+00,-2.227444313618602845e+00,-2.268901344152391975e+00,-2.326976421110539928e+00,-2.485615773793849570e+00,-2.271776987346957988e+00,-2.630105605083591147e+00,-2.272887305332313090e+00,-2.372135977518371242e+00,-2.217191117798089639e+00,-2.262919030135437826e+00,-2.441205853575199036e+00,-2.445377314448218264e+00,-2.241803114874626690e+00,-2.146243443453815569e+00,-2.351961504178317508e+00,-2.274096897753864699e+00,-2.413107780460170826e+00,-2.331616943137965858e+00,-2.267564528676201174e+00,-2.154916707310111423e+00,-2.432007291208909461e+00,-2.352069424298681710e+00,-2.439606813352852566e+00,-2.296991539250553771e+00,-2.457589688002841832e+00,-2.368692731707481514e+00,-2.342627894693925850e+00,-2.308741181953720023e+00,-2.282547296304399786e+00,-2.445739411795477380e+00,-2.171152743246421934e+00,-2.502337510217185645e+00,-2.181623119929255950e+00,-2.332680701022347591e+00,-2.537463022192724349e+00,-2.334249474287744874e+00,-2.378980599701127741e+00,-2.513032857730945757e+00,-2.448423703762335091e+00,-2.299978796471652043e+00,-2.545668291076863099e+00,-2.605368035477539923e+00,-2.409706677395766050e+00,-2.368818396721251496e+00,-2.350069311407712025e+00,-2.529977173204843055e+00,-2.267903757629023076e+00,-2.288916131107617602e+00,-2.354750192229525751e+00,-2.330645047343114840e+00,-2.344191292071576616e+00,-2.288343465489393491e+00,-2.199456214885591621e+00,-2.554655891976709281e+00,-2.426952408775636894e+00,-2.331894671291068200e+00,-2.400987222093121431e+00,-2.546933171384893502e+00,-2.484422434568718696e+00,-2.315783942226243397e+00,-2.309428678407662083e+00,-2.601692899516612201e+00,-2.686534024034219481e+00,-2.357670713425172870e+00,-2.201979501541006634e+00,-2.255237782964191418e+00,-2.461310961316530044e+00
-2.422203356946559083e+00,-2.274042589562099703e+00,-2.021489946804811755e+00,-2.233481582053100656e+00,-2.088061899377668507e+00,-2.174061348219421319e+00,-2.095842976101538468e+00,-2.098316324301763736e+00,-2.194458579950682608e+00,-2.055730918990044565e+00,-1.949446620224019711e+00,-2.161058844494928355e+00,-2.145350623202554097e+00,-1.935139736063322902e+00,-1.944515379611971184e+00,-2.058688944865220360e+00,-1.983554338586076105e+00,-1.969155882424635795e+00,-1.940897244456681436e+00,-2.395720042245674364e+00,-2.406776213082463478e+00,-2.489396110606863388e+00,-2.324936358871536601e+00,-2.489255460091221117e+00,-2.564005078414330452e+00,-2.486496639107148798e+00,-2.445978429058246473e+00,-2.527422219727486485e+00,-2.287107887145472418e+00,-2.543426538273030779e+00,-2.538891878199724950e+00,-2.123538754753644842e+00,-2.502981171907720181e+00,-2.481263493212899185e+00,-2.370543995896974732e+00,-2.259795189778379232e+00,-2.449001462114564820e+00,-2.288670552636659750e+00,-2.746755653256925722e+00,-2.435869127756236097e+00,-2.471136345754394892e+00,-1.197998944463378290e+00,-2.287722783393905779e+00,-2.461792926452616825e+00,-2.404863312994421687e+00,-2.246691427477201852e+00,-2.390417579906687351e+00,-2.392100918339370885e+00,-2.478456594311527983e+00,-2.447556558296635654e+00,-2.443884502369659373e+00,-2.212304136339745320e+00,-2.259928540391006546e+00,-2.467168398473682078e+00,-2.449553959268614634e+00,-2.319321583385650420e+00,-2.284782828175634606e+00,-2.358002389578778502e+00,-2.431907879640627712e+00,-2.481988693776023158e+00,-2.360175367467028273e+00,-2.427302707027006790e+00,-2.546682835747152929e+00,-2.247713318021825835e+00,-2.437135084232584070e+00,-2.428540038344356944e+00,-2.315227444186506389e+00,-2.399345945264196089e+00,-2.443782742931841057e+00,-2.434246586946454460e+00,-2.404601095095494578e+00,-2.688683352096170154e+00,-2.540636988958913989e+00,-2.526732510649252195e+00,-2.475399467730962311e+00,-2.522347343195076252e+00,-2.318964558371951590e+00,-2.347172737554352739e+00,-2.518693207517328059e+00,-2.397645228781779547e+00,-2.413486333694526031e+00,-2.261780339747189839e+00,-2.460927481389494798e+00,-2.371868770576648799e+00,-2.183794545533494613e+00,-2.211860488922983148e+00,-2.617432578806749177e+00,-2.485327912551272611e+00,-2.443109921469363677e+00,-2.482546864503881956e+00,-2.423133050183106096e+00,-2.441302415186791919e+00,-2.267405257862108670e+00,-2.168302241827747778e+00,-2.664794730654231447e+00,-2.435866350645248701e+00,-2.575194417470276331e+00,-2.433527900499058649e+00,-2.410291076001424226e+00,-2.514889182742441776e+00
-1.219844062962732734e+00,-1.254233657929065382e+00,-9.936219035571199898e-01,-2.071102237072619978e+00,-1.063461897421743574e+00,-1.963166707392441701e+00,-2.053108173029382311e+00,-1.948142416934650845e+00,-1.185553966422659089e+00,-1.877649563730852789e+00,-1.794898592029926521e+00,-1.065622523908008823e+00,-1.095058150688841936e+00,-9.061208802258438055e-01,-1.067473368491385077e+00,-1.012356118235963942e+00,-1.120885602056077124e+00,-1.830875821584783791e+00,-7.763588977826726412e-01,-9.758576253152659863e-01,-1.057310025875382697e+00,-1.119285351691002406e+00,-1.068902036670950961e+00,-9.797923648482377290e-01,-9.462739482824860104e-01,-1.071481901897417321e+00,-1.064196105263149006e+00,-8.914187896486309715e-01,-1.495960842778003119e+00,-2.038454817323379853e+00,-2.035032490084113910e+00,-8.951896662714645680e-01,-1.002781816686694638e+00,-9.489705876719712885e-01,-1.065696706191363807e+00,-9.909228282378466091e-01,-1.017535233204026390e+00,-1.030975775191507404e+00,-2.066645036975116589e+00,-1.969243262825467689e+00,-1.017940946616047393e+00,-1.562346908133518619e+00,-1.850200413877179928e+00,-1.903876930010339530e+00,-9.830958193753164265e-01,-1.883581190850091014e+00,-1.055106863069836587e+00,-1.009381111093164085e+00,-1.117937110555384361e+00,-1.967806761384369274e+00,-1.896573338649790497e+00,-8.420843112383439300e-01,-1.916212680788802691e+00,-1.046061295540214209e+00,-1.027437116374218640e+00,-1.852672112694783380e+00,-1.830391580546846031e+00,-1.129115394871714306e+00,-1.151488310949242866e+00,-9.830417894992461436e-01,-1.089835839530171269e+00,-1.098786861758252575e+00,-1.061626823291140553e+00,-9.865609958352977715e-01,-1.008851981196008385e+00,-9.037291998417467109e-01,-9.962792339025587918e-01,-8.461582380361485356e-01,-1.107030276383892398e+00,-1.023270505638554928e+00,-1.535325377046358408e+00,-1.395808823449890657e+00,-2.095143657621196365e+00,-2.264241505672212718e+00,-1.247932283991531444e+00,-2.265854993839551579e+00,-2.109106257867214840e+00,-1.263995459497433416e+00,-2.104986714219084565e+00,-2.146271350560809754e+00,-1.364206916514470791e+00,-2.167640033625001017e+00,-2.285921923986121485e+00,-2.329046673721339111e+00,-2.164295198124322805e+00,-2.092760012198923825e+00,-1.199755999925219196e+00,-2.288023424048269749e+00,-1.133841286970956652e+00,-1.342060341220847164e+00,-2.231606106910275944e+00,-1.385576838141997502e+00,-2.083078891088038009e+00,-2.046423061338212612e+00,-1.161575894917377783e+00,-1.238032468209633530e+00,-2.324192379397466368e+00,-2.239966774079275247e+00,-1.162119292267638437e+00,-2.240473548553014727e+00
-5.800160113990768807e-01,-7.069840206866933041e-01,-6.905375635737973639e-01,-1.829054960525017703e+00,-7.059964858124866405e-01,-1.744191834768773264e+00,-1.747751183811741660e+00,-1.668032400251970415e+00,-1.447098474711033367e+00,-1.761580089503337776e+00,-1.884679731048551021e+00,-6.426593938107204584e-01,-6.838789869402457366e-01,-6.436069324815095749e-01,-8.216034969871438554e-01,-1.238680669820598768e+00,-7.866470537403439378e-01,-1.936277483731326354e+00,-1.395235032119673591e+00,-6.739547347017115220e-01,-7.870789671845922486e-01,-1.304341417558994243e+00,-1.295317566278305632e+00,-6.792120038223435907e-01,-6.581106284268709583e-01,-6.827026755779966871e-01,-8.771961874931420988e-01,-1.200743126013059658e+00,-1.532406647405582634e+00,-1.957246927145353643e+00,-1.866437186989061914e+00,-6.945230383116788309e-01,-1.210648345367498768e+00,-5.971212817458608768e-01,-7.071266008470991071e-01,-1.213108855772385919e+00,-1.344947276094544675e+00,-6.811765010717112379e-01,-1.901232389451337434e+00,-1.752438074767123988e+00,-1.257743287113111341e+00,-1.750274239846534075e+00,-1.714763633787720787e+00,-1.687531957670900695e+00,-6.970507101725029742e-01,-1.921498405526423037e+00,-6.643232186637553216e-01,-7.156017264009476575e-01,-1.436472877066000908e+00,-1.813884784536978989e+00,-1.830475142214234019e+00,-7.754755124033944069e-01,-1.992496836446533859e+00,-6.265443854348984321e-01,-7.795537892310135941e-01,-1.681825508212608566e+00,-1.697210583963352892e+00,-1.372680628147199045e+00,-8.630668116612038032e-01,-7.958888419867438113e-01,-6.274804594390859247e-01,-7.467299888894790572e-01,-7.958625908470516874e-01,-7.340839267378561628e-01,-7.758869937959254059e-01,-1.246117954639735848e+00,-1.267991068887372341e+00,-7.963302505754080718e-01,-1.281782036714571138e+00,-5.984790789975981129e-01,-1.440345055085156423e+00,-9.610081918285172664e-01,-2.152655866942382534e+00,-1.941612119538863146e+00,-8.348466237545566493e-01,-1.808185048386578897e+00,-1.960475400265993651e+00,-1.374184447355384808e+00,-8.419946856876340258e-01,-1.798447923524930880e+00,-6.226258599414183914e-01,-1.791714184641434171e+00,-1.867511233537892501e+00,-1.823628748590581772e+00,-1.741392702006118620e+00,-1.776623271613928079e+00,-5.534875123363071081e-01,-1.837305276581940872e+00,-4.645964727620374157e-01,-7.752474294715513414e-01,-2.030478535268602780e+00,-1.398718432188337690e+00,-1.771888261918360241e+00,-1.671356245185847245e+00,-5.317316738341046900e-01,-8.222759950140312579e-01,-2.132578931938724498e+00,-1.830600387078672009e+00,-6.585900378215981954e-01,-1.914943433321264488e+00
-2.751215753691320098e-01,-8.968268661657253782e-01,-9.211917541028368239e-01,-1.327650299267878697e+00,-2.593815401183926506e-01,-1.280718952010721168e+00,-1.246499208935761382e+00,-1.189374922163353387e+00,-1.120067852907114858e+00,-1.530898580603105907e+00,-1.461420241966081779e+00,-8.354548175997797976e-01,-3.665213924609181384e-01,-3.285273855748649940e-01,-3.502734067560367981e-01,-9.350796583823892671e-01,-4.112114024458504158e-01,-1.529568075373717972e+00,-7.388317776154478267e-01,-3.524170976017156343e-01,-5.083981980629191932e-01,-1.030298093011070781e+00,-9.451267880364286889e-01,-4.153170419347873010e-01,-2.790024352387952544e-01,-9.599118802917619986e-01,-5.348680364928488640e-01,-8.891669209042688538e-01,-1.327421246881024475e+00,-1.540423946738594729e+00,-1.627011763941652589e+00,-8.535371145447236962e-01,-9.268532769789626924e-01,-3.213498336733992544e-01,-3.514193157730010064e-01,-9.641157993626408018e-01,-9.658772662319641267e-01,-3.473565095228894339e-01,-1.522013181630966550e+00,-1.383087983079581029e+00,-9.910498165076400134e-01,-1.347042254724327703e+00,-1.326912732088275648e+00,-1.334590780346686545e+00,-8.990038097185917287e-01,-1.383611368888077120e+00,-9.419128940880361345e-01,-3.883505032931882095e-01,-1.261604023258418916e+00,-1.403900033290244265e+00,-1.422536392300712826e+00,-4.598648366390886144e-01,-1.569227248076847214e+00,-2.795054984143791055e-01,-1.021484351405978153e+00,-1.317385388552827497e+00,-1.359778529650441437e+00,-1.069231302770308423e+00,-1.048564588625747085e+00,-4.107555556737934044e-01,-3.012619328543383879e-01,-4.787794812699478486e-01,-4.832314493707227099e-01,-3.159022117821371767e-01,-4.581429206615247884e-01,-9.156576951237768158e-01,-1.147286830083358078e+00,-9.825267094271949997e-01,-1.016546296979036867e+00,-3.363135972345959734e-01,-1.139046743881214407e+00,-5.961727256049118573e-01,-1.730546213427404334e+00,-1.527311777091756806e+00,-9.696857803959421096e-01,-1.527408003546210535e+00,-1.646255625634593489e+00,-1.074304423009834197e+00,-7.649612347450280847e-01,-1.426644597822781080e+00,-3.138124696365933719e-01,-1.439078180562029630e+00,-1.465109910096682011e+00,-1.444603262824275314e+00,-1.554625683979962814e+00,-1.397394767326755716e+00,-2.941071848360878871e-01,-1.446030491996176170e+00,-2.483370890006265097e-01,-4.574167059031254423e-01,-1.723098787083091166e+00,-1.127231179716746245e+00,-1.355583220302404746e+00,-1.466137808412522059e+00,-3.027546696770093693e-01,-5.500729790797032059e-01,-1.839470514992370020e+00,-1.408013217075428924e+00,-3.686895198626640724e-01,-1.704332248638457781e+00
-1.754007245128745562e-01,-7.502481890241698981e-01,-6.696254803626189300e-01,-1.039698587798886464e+00,-1.641660107724279560e-01,-1.050051331943777866e+00,-1.183451031817162935e+00,-9.432862926056737596e-01,-8.604968218832914628e-01,-1.326154413866295734e+00,-1.251546049981238085e+00,-6.383703004597540698e-01,-8.396464134646722810e-01,-2.830703911883142854e-01,-2.942465802333655289e-01,-7.402492534448666950e-01,-2.682617211122699796e-01,-1.267027089580227139e+00,-5.179471004679060409e-01,-2.684281411168547571e-01,-3.535897663934751689e-01,-9.083168281715954251e-01,-7.521536875353435070e-01,-3.428947078792629055e-01,-2.472638302524971798e-01,-7.050320294399936571e-01,-4.339808009427219559e-01,-7.871602013458895986e-01,-1.147482523976555591e+00,-1.425675522011192742e+00,-1.447713589332316531e+00,-6.777255927127444624e-01,-7.191656558860815007e-01,-3.049293344842266551e-01,-2.908600648118827570e-01,-7.748874119888371492e-01,-7.458595888320195266e-01,-2.682573006218167411e-01,-1.312901545738207831e+00,-1.272231867834707542e+00,-7.525237576306160747e-01,-1.063115742575800882e+00,-1.115915580582353517e+00,-1.141760176762123269e+00,-6.548498276290563025e-01,-1.136182493121457915e+00,-7.216763251673479207e-01,-2.987117136061425149e-01,-1.054704603348680880e+00,-1.292118148380995812e+00,-1.320116990318078720e+00,-3.215257273145229466e-01,-1.300881332472041629e+00,-2.257989606383982994e-01,-7.527626094726466155e-01,-1.098764264907735155e+00,-1.128331630851264311e+00,-8.124693754309324500e-01,-7.982693058950638409e-01,-3.678874123449727973e-01,-1.965484766164669883e-01,-3.395755978823633559e-01,-3.416176730268041251e-01,-2.976700898003278861e-01,-3.811333667168458894e-01,-7.171166541740878753e-01,-9.677111490195066112e-01,-7.470232447609469473e-01,-7.919797174026957931e-01,-3.227933822777601103e-01,-9.208675236858019364e-01,-5.087043472654987353e-01,-1.463502023447704081e+00,-1.311907796012769190e+00,-7.799015068798321737e-01,-1.278374233555305883e+00,-1.414268246261112916e+00,-8.635476257677704437e-01,-6.566955896357534739e-01,-1.235495723725200445e+00,-2.647891664909262643e-01,-1.223517533134365953e+00,-1.369320836184514167e+00,-1.226158489461876444e+00,-1.383462094119388475e+00,-1.274354393118628526e+00,-7.816639688551879628e-01,-1.276031247097743293e+00,-2.239571667598810600e-01,-3.534607869381707346e-01,-1.491335782743482552e+00,-9.556804213479533905e-01,-1.169895659819929490e+00,-1.299962112911054790e+00,-2.493967817374467544e-01,-5.319698756896855674e-01,-1.615297914837835691e+00,-1.173511319846794798e+00,-3.205027246990290180e-01,-1.484964515352806824e+00
1.304715227777340225e-01,-2.604588812335563164e-01,-2.484580107972433893e-01,-5.751394463219698938e-01,-3.961553352065337319e-01,-6.774781711488246927e-01,-6.359540240641756714e-01,-4.919054765920923278e-01,-4.351021534277286218e-01,-7.497347681048616153e-01,-7.132098201167603735e-01,-2.106101790211995783e-01,-2.976174639737819150e-01,-5.885812154287775599e-02,-9.872714103493038240e-02,-3.885719436550441053e-01,-5.552316277900819913e-02,-7.626266858441609342e-01,-1.010505176825608475e-01,-4.012001025362383899e-01,-2.216269336021055025e-01,-4.332678637041250669e-01,-3.576203725659249932e-01,-1.724293764020271846e-01,-6.619812952918774362e-02,-2.320699081896046290e-01,-1.468672475315020154e-01,-3.093258684322860996e-01,-5.806942921845091865e-01,-8.911327280762882941e-01,-8.809231787140331393e-01,-5.334597681229743538e-01,-6.900372845181956816e-01,-3.029037836117982052e-01,-3.711926514137199318e-01,-7.331269198000289755e-01,-6.639545460806844934e-01,-2.896811333795504817e-01,-1.231313706672438668e+00,-1.183106863010062959e+00,-6.939300702371422602e-01,-9.327826768755992370e-01,-1.006468666344857210e+00,-1.024121508787492640e+00,-5.265353412697897362e-01,-1.008367506755498244e+00,-5.288876220734783917e-01,-3.687898516108396585e-01,-9.358686006016962988e-01,-1.160286988180282197e+00,-1.162358167822742816e+00,-3.531613116711161404e-01,-1.135913948690502773e+00,-1.795560668681885630e-01,-5.579124415515918090e-01,-9.899348667175753569e-01,-9.898502187747799663e-01,-7.131551384793035631e-01,-5.861391693250669332e-01,-3.290558679468859049e-01,-2.877031464183426590e-01,-3.392122376936118067e-01,-3.500424286081754155e-01,-2.163027951361286838e-01,-3.127571685772147503e-01,-6.155996073165745930e-01,-8.151796284936412285e-01,-6.872288615254696920e-01,-6.589430903840776121e-01,-2.520977748638063010e-01,-8.454130982783710779e-01,-4.766596707640833319e-01,-1.284192077754934713e+00,-1.193373205184553587e+00,-6.040726949098724763e-01,-1.150381930771000594e+00,-1.252285163781803545e+00,-7.932178149930259048e-01,-6.116609484398022323e-01,-1.099501902571422773e+00,-3.345003821642691388e-01,-9.654378399671192934e-01,-1.014350151947766454e+00,-8.820490221238006523e-01,-9.906033021354498924e-01,-8.766791442604422446e-01,-3.572232346499291111e-01,-9.612380272132540204e-01,-2.204548437160469276e-01,-5.905497370961585446e-01,-1.101177613157735324e+00,-6.211761113550017255e-01,-8.545955096306865340e-01,-9.229075657129794941e-01,-1.519654495048455012e-01,-4.353392574887682276e-01,-1.202847552855643265e+00,-7.533885507604225484e-01,-7.057753059419703545e-01,-1.069570764680185970e+00
-6.795731387237552434e-01,-2.324785602642578664e-01,-2.240246323967017006e-01,-4.832465309514968888e-01,-3.176179077937953954e-01,-6.148215583617346880e-01,-4.910525067166254809e-01,-4.680616498250296798e-01,-4.344033476861068888e-01,-5.403177333027217033e-01,-5.162836409456091902e-01,-2.360444765806513079e-01,-2.566673436231725614e-01,-9.475786243495265548e-02,-2.185533057905707788e-01,-3.622227942507582621e-01,-2.129309360188593181e-01,-5.931559101101335774e-01,-1.014024842684872335e-01,-3.649943315915131770e-01,-2.288494227135108861e-01,-4.043310740111072943e-01,-3.252631355533488478e-01,-1.874829092848012968e-01,-2.549994778073118029e-01,-2.511093857202372770e-01,-1.803739562540768726e-01,-3.192264431116106915e-01,-4.056121799201023448e-01,-6.952140105006086035e-01,-5.788887663285463558e-01,-2.784917761867131136e-01,-4.373013111072733272e-01,-1.625032037650667449e-01,-2.224502237496162604e-01,-4.186945765871994962e-01,-4.261486453662798879e-01,-6.058437100803014674e-01,-8.768224201605020474e-01,-7.473800796448879513e-01,-4.591695365931567907e-01,-6.035018978698329928e-01,-6.840907389082608869e-01,-7.198409016186833043e-01,-2.644245518354956803e-01,-6.680894484504912301e-01,-2.779083534245270215e-01,-1.551016116743387796e-01,-6.385121067306707143e-01,-8.007904606336955222e-01,-7.577253806249447665e-01,-6.763859010171152653e-01,-7.717724410867115026e-01,-2.267304850380835179e-01,-3.877208553010783598e-01,-7.258267328922769490e-01,-6.528043147706440452e-01,-4.742181241729311880e-01,-3.852700130929551658e-01,-1.811991434803788270e-01,-5.892205843456337355e-01,-1.230779535729308871e-01,-2.093020103513716923e-01,-1.483531906558035185e-01,-1.905572585309079081e-01,-4.219534669285424644e-01,-5.465093607372553119e-01,-4.272481452460240026e-01,-4.530239648933403473e-01,-2.142521461776072389e-01,-5.264477530121144389e-01,-3.548722116071771349e-01,-8.965631008057294293e-01,-8.207052405607851986e-01,-3.844870836430757111e-01,-9.035336826108454344e-01,-9.051150352607987282e-01,-5.321846010052716514e-01,-3.178589395420766128e-01,-7.448631212978154004e-01,-4.721119216133755070e-01,-7.076277088689707506e-01,-7.479715975160348140e-01,-6.830885255693012192e-01,-4.339732497086438712e-01,-6.360061648966678360e-01,-1.490002317523657915e-01,-7.287174803540706902e-01,-1.921872247221931840e-01,-4.065194517782383943e-01,-7.959921366273381427e-01,-5.060117693796006844e-01,-6.557525749707789897e-01,-6.470277376473397846e-01,-2.593393474703262203e-01,-3.008376669159325556e-01,-8.552088125385191031e-01,-5.733725171776344887e-01,-3.624962122888812366e-01,-7.965441755182484096e-01
