,num_features,g_fitness,g_accuracy,g_sensitivity,g_specificity,a_fitness,a_accuracy,a_sensitivity,a_specificity
0,87.0,0.5778339341944605,0.78197150997151,0.46964285714285714,0.902923976608187,0.5778339341944605,0.78197150997151,0.46964285714285714,0.902923976608187
1,71.0,0.5998126694942484,0.7812364672364672,0.48035714285714287,0.8976608187134504,0.5998126694942484,0.7812364672364672,0.48035714285714287,0.8976608187134504
2,47.0,0.6137758273889853,0.7852364672364672,0.4553571428571428,0.9134502923976606,0.6137758273889853,0.7852364672364672,0.4553571428571428,0.9134502923976606
3,47.0,0.6137758273889853,0.7852364672364672,0.4553571428571428,0.9134502923976606,0.6137758273889853,0.7852364672364672,0.4553571428571428,0.9134502923976606
4,41.0,0.6539052310262836,0.8056866096866097,0.5107142857142857,0.9195906432748538,0.6539052310262836,0.8056866096866097,0.5107142857142857,0.9195906432748538
5,41.0,0.6539052310262836,0.8056866096866097,0.5107142857142857,0.9195906432748538,0.6539052310262836,0.8056866096866097,0.5107142857142857,0.9195906432748538
6,41.0,0.6539052310262836,0.8056866096866097,0.5107142857142857,0.9195906432748538,0.6539052310262836,0.8056866096866097,0.5107142857142857,0.9195906432748538
7,41.0,0.5441680579654263,0.7941253561253561,0.41607142857142854,0.9412280701754385,0.6539052310262836,0.8056866096866097,0.5107142857142857,0.9195906432748538
8,41.0,0.6465300077115866,0.7976752136752137,0.4839285714285714,0.9195906432748538,0.6539052310262836,0.8056866096866097,0.5107142857142857,0.9195906432748538
9,41.0,0.6512335486151276,0.7895441595441596,0.49821428571428567,0.9029239766081872,0.6539052310262836,0.8056866096866097,0.5107142857142857,0.9195906432748538
10,41.0,0.6512335486151276,0.7895441595441596,0.49821428571428567,0.9029239766081872,0.6539052310262836,0.8056866096866097,0.5107142857142857,0.9195906432748538
11,43.0,0.6596544855729066,0.8050826210826211,0.5267857142857142,0.9134502923976608,0.6596544855729066,0.8050826210826211,0.5267857142857142,0.9134502923976608
12,43.0,0.6596544855729066,0.8050826210826211,0.5267857142857142,0.9134502923976608,0.6596544855729066,0.8050826210826211,0.5267857142857142,0.9134502923976608
13,43.0,0.6596544855729066,0.8050826210826211,0.5267857142857142,0.9134502923976608,0.6596544855729066,0.8050826210826211,0.5267857142857142,0.9134502923976608
14,43.0,0.4840314954051796,0.7538518518518518,0.3178571428571429,0.9236842105263158,0.6596544855729066,0.8050826210826211,0.5267857142857142,0.9134502923976608
15,43.0,0.6592359359938307,0.7978290598290598,0.5071428571428571,0.9093567251461987,0.6596544855729066,0.8050826210826211,0.5267857142857142,0.9134502923976608
16,43.0,0.6592359359938307,0.7978290598290598,0.5071428571428571,0.9093567251461987,0.6596544855729066,0.8050826210826211,0.5267857142857142,0.9134502923976608
17,43.0,0.6592359359938307,0.7978290598290598,0.5071428571428571,0.9093567251461987,0.6596544855729066,0.8050826210826211,0.5267857142857142,0.9134502923976608
18,43.0,0.5079210654842233,0.7901253561253561,0.3607142857142857,0.9576023391812866,0.6596544855729066,0.8050826210826211,0.5267857142857142,0.9134502923976608
19,32.0,0.6618199408778356,0.8004900284900286,0.5107142857142857,0.9128654970760234,0.6618199408778356,0.8004900284900286,0.5107142857142857,0.9128654970760234
20,32.0,0.6618199408778356,0.8004900284900286,0.5107142857142857,0.9128654970760234,0.6618199408778356,0.8004900284900286,0.5107142857142857,0.9128654970760234
21,32.0,0.6618199408778356,0.8004900284900286,0.5107142857142857,0.9128654970760234,0.6618199408778356,0.8004900284900286,0.5107142857142857,0.9128654970760234
22,32.0,0.5175952862926547,0.7710256410256411,0.37678571428571433,0.9251461988304094,0.6618199408778356,0.8004900284900286,0.5107142857142857,0.9128654970760234
23,32.0,0.659354948268106,0.8169287749287749,0.48749999999999993,0.9456140350877194,0.6618199408778356,0.8004900284900286,0.5107142857142857,0.9128654970760234
24,32.0,0.659354948268106,0.8169287749287749,0.48749999999999993,0.9456140350877194,0.6618199408778356,0.8004900284900286,0.5107142857142857,0.9128654970760234
25,32.0,0.659354948268106,0.8169287749287749,0.48749999999999993,0.9456140350877194,0.6618199408778356,0.8004900284900286,0.5107142857142857,0.9128654970760234
26,32.0,0.47297277488593276,0.7527977207977208,0.2732142857142857,0.9394736842105263,0.6618199408778356,0.8004900284900286,0.5107142857142857,0.9128654970760234
27,32.0,0.6592200661911188,0.8013789173789174,0.4839285714285714,0.9248538011695906,0.6618199408778356,0.8004900284900286,0.5107142857142857,0.9128654970760234
28,32.0,0.6592200661911188,0.8013789173789174,0.4839285714285714,0.9248538011695906,0.6618199408778356,0.8004900284900286,0.5107142857142857,0.9128654970760234
29,32.0,0.6592200661911188,0.8013789173789174,0.4839285714285714,0.9248538011695906,0.6618199408778356,0.8004900284900286,0.5107142857142857,0.9128654970760234
30,32.0,0.47344139836771415,0.765105413105413,0.2857142857142857,0.9511695906432749,0.6618199408778356,0.8004900284900286,0.5107142857142857,0.9128654970760234
31,32.0,0.6421439978150505,0.7861253561253562,0.45892857142857146,0.9137426900584795,0.6618199408778356,0.8004900284900286,0.5107142857142857,0.9128654970760234
32,32.0,0.6587301747959643,0.78997150997151,0.49821428571428567,0.902923976608187,0.6618199408778356,0.8004900284900286,0.5107142857142857,0.9128654970760234
