,num_features,g_fitness,g_score,a_fitness,a_score
0,79.0,0.6895939849624059,0.71593984962406,0.6895939849624059,0.71593984962406
1,79.0,0.6895939849624059,0.71593984962406,0.6895939849624059,0.71593984962406
2,79.0,0.6895939849624059,0.71593984962406,0.6895939849624059,0.71593984962406
3,79.0,0.681172932330827,0.71593984962406,0.6895939849624059,0.71593984962406
4,79.0,0.681172932330827,0.71593984962406,0.6895939849624059,0.71593984962406
5,79.0,0.681172932330827,0.71593984962406,0.6895939849624059,0.71593984962406
6,79.0,0.6664360902255638,0.71593984962406,0.6895939849624059,0.71593984962406
7,79.0,0.6664360902255638,0.71593984962406,0.6895939849624059,0.71593984962406
8,79.0,0.6664360902255638,0.71593984962406,0.6895939849624059,0.71593984962406
9,79.0,0.6716992481203006,0.71593984962406,0.6895939849624059,0.71593984962406
10,79.0,0.6716992481203006,0.71593984962406,0.6895939849624059,0.71593984962406
11,79.0,0.6716992481203006,0.71593984962406,0.6895939849624059,0.71593984962406
12,77.0,0.6916992481203006,0.71593984962406,0.6916992481203006,0.71593984962406
13,77.0,0.6916992481203006,0.71593984962406,0.6916992481203006,0.71593984962406
14,77.0,0.6916992481203006,0.71593984962406,0.6916992481203006,0.71593984962406
15,77.0,0.6580150375939848,0.71593984962406,0.6916992481203006,0.71593984962406
16,77.0,0.6580150375939848,0.71593984962406,0.6916992481203006,0.71593984962406
17,77.0,0.6580150375939848,0.71593984962406,0.6916992481203006,0.71593984962406
18,77.0,0.6706466165413533,0.71593984962406,0.6916992481203006,0.71593984962406
19,77.0,0.6706466165413533,0.71593984962406,0.6916992481203006,0.71593984962406
20,77.0,0.6706466165413533,0.71593984962406,0.6916992481203006,0.71593984962406
21,77.0,0.6780150375939848,0.71593984962406,0.6916992481203006,0.71593984962406
22,77.0,0.6780150375939848,0.71593984962406,0.6916992481203006,0.71593984962406
23,77.0,0.6780150375939848,0.71593984962406,0.6916992481203006,0.71593984962406
24,77.0,0.6769624060150374,0.71593984962406,0.6916992481203006,0.71593984962406
25,77.0,0.6769624060150374,0.71593984962406,0.6916992481203006,0.71593984962406
26,77.0,0.6769624060150374,0.71593984962406,0.6916992481203006,0.71593984962406
27,77.0,0.6674887218045111,0.71593984962406,0.6916992481203006,0.71593984962406
28,77.0,0.6674887218045111,0.71593984962406,0.6916992481203006,0.71593984962406
29,77.0,0.6674887218045111,0.71593984962406,0.6916992481203006,0.71593984962406
30,77.0,0.6706466165413533,0.71593984962406,0.6916992481203006,0.71593984962406
31,77.0,0.6706466165413533,0.71593984962406,0.6916992481203006,0.71593984962406
32,77.0,0.6706466165413533,0.71593984962406,0.6916992481203006,0.71593984962406
33,77.0,0.672751879699248,0.71593984962406,0.6916992481203006,0.71593984962406
34,77.0,0.672751879699248,0.71593984962406,0.6916992481203006,0.71593984962406
35,77.0,0.672751879699248,0.71593984962406,0.6916992481203006,0.71593984962406
36,77.0,0.6832781954887217,0.71593984962406,0.6916992481203006,0.71593984962406
37,77.0,0.6832781954887217,0.71593984962406,0.6916992481203006,0.71593984962406
38,77.0,0.6832781954887217,0.71593984962406,0.6916992481203006,0.71593984962406
39,77.0,0.6674887218045111,0.71593984962406,0.6916992481203006,0.71593984962406
40,77.0,0.6674887218045111,0.71593984962406,0.6916992481203006,0.71593984962406
41,77.0,0.6674887218045111,0.71593984962406,0.6916992481203006,0.71593984962406
42,77.0,0.6632781954887217,0.71593984962406,0.6916992481203006,0.71593984962406
43,77.0,0.6632781954887217,0.71593984962406,0.6916992481203006,0.71593984962406
44,77.0,0.6632781954887217,0.71593984962406,0.6916992481203006,0.71593984962406
45,77.0,0.6653834586466164,0.71593984962406,0.6916992481203006,0.71593984962406
46,77.0,0.6653834586466164,0.71593984962406,0.6916992481203006,0.71593984962406
47,77.0,0.6653834586466164,0.71593984962406,0.6916992481203006,0.71593984962406
48,77.0,0.6674887218045111,0.71593984962406,0.6916992481203006,0.71593984962406
49,77.0,0.6674887218045111,0.71593984962406,0.6916992481203006,0.71593984962406
50,77.0,0.6674887218045111,0.71593984962406,0.6916992481203006,0.71593984962406
51,77.0,0.6769624060150374,0.71593984962406,0.6916992481203006,0.71593984962406
52,77.0,0.6769624060150374,0.71593984962406,0.6916992481203006,0.71593984962406
53,77.0,0.6769624060150374,0.71593984962406,0.6916992481203006,0.71593984962406
54,77.0,0.6759097744360901,0.71593984962406,0.6916992481203006,0.71593984962406
55,77.0,0.6759097744360901,0.71593984962406,0.6916992481203006,0.71593984962406
56,77.0,0.6759097744360901,0.71593984962406,0.6916992481203006,0.71593984962406
57,77.0,0.6801203007518796,0.71593984962406,0.6916992481203006,0.71593984962406
58,77.0,0.6801203007518796,0.71593984962406,0.6916992481203006,0.71593984962406
59,77.0,0.6801203007518796,0.71593984962406,0.6916992481203006,0.71593984962406
60,77.0,0.6822255639097743,0.71593984962406,0.6916992481203006,0.71593984962406
61,77.0,0.6822255639097743,0.71593984962406,0.6916992481203006,0.71593984962406
62,77.0,0.6822255639097743,0.71593984962406,0.6916992481203006,0.71593984962406
63,77.0,0.6832781954887217,0.71593984962406,0.6916992481203006,0.71593984962406
64,77.0,0.6832781954887217,0.71593984962406,0.6916992481203006,0.71593984962406
65,77.0,0.6832781954887217,0.71593984962406,0.6916992481203006,0.71593984962406
66,77.0,0.6832781954887217,0.71593984962406,0.6916992481203006,0.71593984962406
67,77.0,0.6832781954887217,0.71593984962406,0.6916992481203006,0.71593984962406
68,77.0,0.6832781954887217,0.71593984962406,0.6916992481203006,0.71593984962406
69,77.0,0.6685413533834585,0.71593984962406,0.6916992481203006,0.71593984962406
70,77.0,0.6685413533834585,0.71593984962406,0.6916992481203006,0.71593984962406
71,77.0,0.6685413533834585,0.71593984962406,0.6916992481203006,0.71593984962406
72,77.0,0.6748571428571427,0.71593984962406,0.6916992481203006,0.71593984962406
73,77.0,0.6748571428571427,0.71593984962406,0.6916992481203006,0.71593984962406
74,77.0,0.6748571428571427,0.71593984962406,0.6916992481203006,0.71593984962406
75,77.0,0.6590676691729322,0.71593984962406,0.6916992481203006,0.71593984962406
76,77.0,0.6590676691729322,0.71593984962406,0.6916992481203006,0.71593984962406
77,77.0,0.6590676691729322,0.71593984962406,0.6916992481203006,0.71593984962406
78,77.0,0.6590676691729322,0.71593984962406,0.6916992481203006,0.71593984962406
79,77.0,0.6590676691729322,0.71593984962406,0.6916992481203006,0.71593984962406
80,77.0,0.6590676691729322,0.71593984962406,0.6916992481203006,0.71593984962406
81,77.0,0.6653834586466164,0.71593984962406,0.6916992481203006,0.71593984962406
82,77.0,0.6653834586466164,0.71593984962406,0.6916992481203006,0.71593984962406
